Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Starszy Inżynier / Starsza Inżynierka ds. Rozwoju Platform i Aplikacji Telewizyjnych,Architecture,hybrid,senior,PLAY (P4 Sp. z o.o.),Warszawa,None-None,,"""architektura systemów inf"" ""Bazy Danych"" ""PostgreSQL"" ""Angielski"" ""sys. wysokiej dostępności""","""Linux""",/offers/play-p4-sp-z-o-o-starszy-inzynier-starsza-inzynierka-ds-rozwoju-platform-i-aplikacji-telewizyjnych
Specjalista ds. CERT PSE (k/m),Security,hybrid,mid,PSE S.A.,Warszawa,None-None,,"""j. angielski"" ""Cybersecurity"" ""analityczność""","""CEH"" ""COMP TIA Security+""",/offers/pse-s-a-specjalista-ds-cert-pse-k-m
Senior Autosar Developer,C,remote,senior,Harman Connected Services,Łódź,11700-19000,15600-25300,"""Autosar"" ""C""",,/offers/harman-connected-services-senior-autosar-developer-lodz
Senior Data Engineer,Data,hybrid,senior,Pragmatic Coders,Warszawa,,27300-33600,"""SQL"" ""Python"" ""AWS"" ""English"" ""Scrum"" ""Airflow"" ""ETL tools"" ""GitLab""",,/offers/pragmatic-coders-senior-data-engineer-warszawa-320253
Ekspert ds. chmurowych i DevOps,DevOps,hybrid,senior,PKO Bank Polski,Warszawa,None-None,,"""DevOps"" ""Azure DevOps"" ""Cloud"" ""CI/CD"" ""Azure""",,/offers/pko-bank-polski-ekspert-ds-chmurowych-i-devops
Senior Software Engineer in Performance (28806),Python,hybrid,senior,Splunk,Kalwaria Zebrzydowska,18400-25300,,"""Linux"" ""Docker"" ""AWS"" ""Git"" ""SaaS"" ""Microservices"" ""Cloud Native""","""Artifactory"" ""Go"" ""C++""",/offers/splunk-senior-software-engineer-in-performance-28806-kalwaria-zebrzydowska
Java Software Developer,Java,hybrid,mid,NOVOMATIC,Kraków,7000-14000,,"""Java 8+"" ""Spring Boot"" ""Git"" ""Maven""","""Groovy"" ""Jenkins"" ""JIRA""",/offers/novomatic-java-software-developer-krakow
Middle Full-Stack/Node.js Developer (SaaS Platform),JS,remote,mid,Sigma Software,Lublin,,None-None,"""NodeJS"" ""TypeScript"" ""JavaScript"" ""PostgreSQL""",,/offers/sigma-software-middle-full-stack-node-js-developer-saas-platform-lublin
Integration Designer / Developer,Data,hybrid,senior,4IT Solutions,Warszawa,,18480-28560,"""SOAP"" ""XPath"" ""XQUERY"" ""XSLT"" ""XSD"" ""XML/JSON"" ""SOA"" ""Unix""","""PL/SQL"" ""Java""",/offers/4it-solutions-integration-designer-developer-warszawa-314696
Product Analyst,Analytics,hybrid,mid,STS,Katowice,8000-11000,10000-13000,"""SQL"" ""BigQuery"" ""Git"" ""Tableau"" ""MS Excel""","""Python""",/offers/sts-product-analyst-katowice
Technical Consultant,ERP,hybrid,mid,Medius,Kraków,None-None,None-None,"""SaaS"" ""REST API"" ""Cloud Computing"" ""Contact with a client"" ""English""",,/offers/medius-technical-consultant-krakow
Senior Software Engineer,Java,hybrid,senior,MESPAS,Kraków,20000-22000,23000-29000,"""Java"" ""SQL"" ""English"" ""Hibernate"" ""HTML5 / CSS3"" ""Spring""","""Angular"" ""Maven""",/offers/mespas-junior-software-engineer
Analityk Biznesowy IT,Analytics,office,mid,DOZ S.A.,Zgierz,None-None,None-None,"""Enterprise Architect"" ""UML"" ""BPMN"" ""JIRA"" ""Confluence""","""Axure RP"" ""SQL""",/offers/doz-s-a-analityk-biznesowy-it-zgierz
Główny/a Inżynier/ka Oprogramowania,Java,office,senior,NASK,Warszawa,18000-21000,,"""Java"" ""Kafka"" ""MongoDB"" ""Elasticsearch"" ""Git"" ""GitLab"" ""Docker"" ""Kubernetes""",,/offers/nask-glowny-a-inzynier-ka-oprogramowania
Cybersecurity Analyst L3,Security,remote,mid,WIPRO,Warszawa,None-None,None-None,"""Mcafee"" ""Databases"" ""Cybersecurity"" ""Analytics""",,/offers/wipro-cybersecurity-analyst-l3
Full Stack SW engineer,Mobile,hybrid,mid,Tietoevry,Wrocław,None-None,None-None,"""Vue.js"" ""Node.js"" ""Linux"" ""SW Engineering""",,/offers/tietoevry-full-stack-sw-engineer
Group Manager,Game,hybrid,senior,Playtika,Nowy Dwór Mazowiecki,None-None,,"""Project Management"" ""Scrum"" ""People Management""",,/offers/playtika-group-manager-nowy-dwor-mazowiecki
Solution Architect,Architecture,hybrid,mid,NORDCLOUD,Manchester,40481-50601,,"""Microsoft Azure"" ""AWS"" ""Google Cloud Platform"" ""Cloud Computing""",,/offers/nordcloud-solution-architect
Product Analyst (Delivery Experience Technology & Product),Data,hybrid,mid,Allegro,Warszawa,None-None,,"""SQL"" ""Analytical Thinking"" ""English""","""Python""",/offers/allegro-product-analyst-delivery-experience-technology-product-warszawa
Appian Developer,Admin,remote,mid,Craon.pl,Poznań,,None-None,"""Appian"" ""MsSQL"" ""JIRA"" ""Agile""",,/offers/craon-pl-appian-developer-poznan
Inżynier Uczenia Maszynowego,Python,remote,mid,Centralny Ośrodek Informatyki,Gdańsk,14000-28000,,"""Machine Learning"" ""AI"" ""Clean Code"" ""Python"" ""Analityczne Myślenie""","""NLP"" ""MLOps""",/offers/centralny-osrodekinformatyki-inzynier-uczenia-maszynowego-gdansk
Angular Developer,JS,remote,mid,Nexio Management,Warszawa,None-None,None-None,"""Angular 2+"" ""HTML5 / CSS3""","""TypeScript""",/offers/nexio-management-angular-developer-warszawa
Lead Enterprise Architect,Architecture,remote,senior,KINGIT,Katowice,26017-28923,,"""Communication Skills"" ""Agile"" ""Microservices"" ""Microservice Architecture"" ""AWS""","""DDD""",/offers/kingit-lead-enterprise-architect
Analityk IT,Analytics,remote,senior,Alter Solutions Polska,Wrocław,,16000-23500,"""Enterprise Architect"" ""Plant UML"" ""DDD"" ""user story mapping"" ""event storming""",,/offers/alter-solutions-polska-analityk-it-wroclaw
Front-End Slot Game Developer (Typescript),JS,remote,mid,GameCode,Kraków,,12000-20000,"""TypeScript"" ""PixiJS"" ""HTML5""",,/offers/gamecode-front-end-slot-game-developer-typescript-krakow
Inżynier R&D,Python,hybrid,mid,Amusys Production Sp.z o.o.,Zabierzów,None-None,None-None,"""C"" ""C++"" ""Rust"" ""Python""","""Embedded"" ""Git""",/offers/amusys-production-sp-z-o-o-inzynier-r-d
Cloud Architect,Architecture,hybrid,senior,Hempel Paints,Gdańsk,20000-30000,,"""Azure"" ""Microsoft Azure Cloud"" ""Microsoft Azure"" ""Cloud""",,/offers/hempel-paints-cloud-architect
Project Manager (AI & Big Data),PM,remote,mid,Addepto,Gdańsk,,16000-26000,"""Project Management"" ""Team Management"" ""Agile"" ""Scrum"" ""Software Development""","""Big Data"" ""AI"" ""Machine Learning""",/offers/addepto-project-manager-ai-big-data-gdansk
Fullstack Java Developer (Mid/Senior),Java,remote,senior,Objectivity /Accenture,Wroclaw,10000-17500,16000-26800,"""Java"" ""English"" ""Front-End"" ""Java 11"" ""React"" ""Angular""","""AWS"" ""Node.js""",/offers/objectivity-accenture-fullstack-java-developer-mid-senior-wroclaw
2 Level Support Specialist z j.niemieckim,Support,remote,mid,dmTECH Polska,Wrocław,,12500-18000,"""Office 365"" ""Windows 10""","""ServiceNow""",/offers/dmtech-polska-2-level-support-specialist-z-j-niemieckim
Full Stack Engineer,Data,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Spring Cloud"" ""Docker"" ""OpenShift"" ""Kubernetes"" ""RESTful API"" ""Spring Core"" ""spring cloud framework"" ""Database""",,/offers/hsbc-service-delivery-full-stack-engineer-krakow-327070
Frontend Tech Lead,JS,remote,senior,MindPal,Gdańsk,18000-26000,,"""JavaScript"" ""GitHub"" ""English"" ""Vue.js"" ""Node.js"" ""React""",,/offers/mindpal-frontend-tech-lead-88a6c9ef-30f5-4ceb-b171-b3c0f18a33e4
Senior Back-end Engineer (Node.js),JS,remote,senior,SwingDev,Warszawa,20000-27000,24000-32000,"""Node.js"" ""PostgreSQL/MongoDB""","""Docker"" ""Kubernetes"" ""TypeScript"" ""Nest.js""",/offers/swingdev-senior-back-end-engineer-node-js
.NET Engineer,Net,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,""".NET Core"" ""Microsoft SQL"" ""Active Directory"" ""REST""",,/offers/hsbc-service-delivery-net-engineer
Cyber Security Architect,Security,remote,mid,Cut2Code,Warszawa,,13000-19000,"""English"" ""Cybersecurity"" ""AWS"" ""Analytical Thinking"" ""Communication Skills""","""French""",/offers/cut2code-cyber-security-architect-warszawa
.NET Developer,Net,hybrid,mid,Rainbow Tours S.A.,Łódź,10000-14000,12000-16000,""".Net"" ""MS SQL Server""","""Golang"" ""GCP"" ""Comarch ERP XL""",/offers/rainbow-tours-s-a-net-developer-lodz
SAP Business One Consultant - Obszar Produkcji,ERP,remote,mid,CompuTec. S.A.,Poznań,,,"""SQL"" ""ERP"" ""English"" ""SAP HANA"" ""Business Analysis"" ""BPMN""",,/offers/computec-s-a-sap-business-one-consultant-obszar-produkcji
Senior Golang Engineer,Go,remote,senior,N-iX,Warszawa,,20140-28197,"""Keycloak"" ""Go"" ""CI/CD""",,/offers/n-ix-senior-golang-engineer-warszawa
"C Embedded Software Developer, Tietoevry Create",C,hybrid,senior,Tietoevry,Wrocław,None-None,None-None,"""C/C++"" ""Linux"" ""English""",,/offers/tietoevry-c-embedded-software-developer-tietoevry-create
Specjalista ds. Infrastruktury lokalnej IT,Architecture,hybrid,mid,Medicover,Warszawa,None-None,,"""VMware"" ""GPO"" ""Active Directory DHCP"" ""Cisco""","""Certyfikat CCNA""",/offers/medicover-specjalista-ds-infrastruktury-lokalnej-it-warszawa
Specjalista ds. Helpdesk,Support,office,mid,DNR Group Sp. z o.o.,Warszawa,,,"""Microsoft Windows"" ""Active Directory"" ""Network Administration""",,/offers/dnr-group-sp-z-o-o-specjalista-ds-helpdesk
146646BR - Head of Data Security Framework,Security,hybrid,c_level,Volvo Polska,Wrocław,None-None,,"""Cybersecurity"" ""CISM"" ""CISA"" ""CISSP""",,/offers/volvo-polska-146646br-head-of-data-security-framework
Full-stack Developer/eCommerce System Developer,JS,hybrid,mid,Star Hunt,Warszawa,17000-20000,17000-20000,"""PHP 7/8"" ""HTML5"" ""JavaScript"" ""CSS 3"" ""Ajax"" ""WordPress"" ""xdebug"" ""Redis"" ""Node.js""","""CMS""",/offers/star-hunt-full-stack-developer-ecommerce-system-developer
Programista_tka / Architekt_tka ERP,ERP,remote,mid,Benefit Systems,Olsztyn,None-None,None-None,"""ERP"" ""DAX"" ""D365"" ""MS SQL"" ""X++/ .NET""",,/offers/benefit-systems-programista_tka-architekt_tka-erp-olsztyn
Specjalista/stka ds. IT (Helpdesk),Support,office,mid,Polski Ogród sp. z o.o.,Warszawa,None-None,,"""Windows 10/11"" ""Office365"" ""Angielski""",,/offers/polski-ogrod-sp-z-o-o-specjalista-stka-ds-it-helpdesk
SAP Business Analyst (QM/WM/MM/PP),ERP,remote,senior,Experis Manpower Group,Wrocław,,33600-38640,"""SAP Analytics"" ""SAP Tests"" ""English"" ""SAP MM"" ""SAP WM"" ""SAP QM"" ""TEST Script""",,/offers/experis-manpower-group-sap-business-analyst-qm-wm-mm-pp-wroclaw
Principal Data Engineer,Data,hybrid,senior,emagine Polska,Warszawa,,30240-35280,"""Python"" ""SQL"" ""ETL"" ""CI/CD"" ""AWS"" ""Docker"" ""Kubernetes""",,/offers/emagine-polska-principal-data-engineer
Project Manager,PM,remote,mid,Miquido,Kraków,9100-12700,10900-15100,"""English"" ""Agile"" ""Waterfall""","""JIRA"" ""Confluence""",/offers/miquido-project-manager-krakow-306314
Senior Linux Engineer (RHEL IdM/IPA),Admin,hybrid,senior,ERGO Technology & Services,Gdańsk,None-None,,"""Linux"" ""English"" ""IDM"" ""IPA""","""Python"" ""Jenkins"" ""German""",/offers/ergo-technology-services-senior-linux-engineer-rhel-idm-ipa
Data Engineer with AWS & PBI,Data,remote,senior,Sigma IT Poland,Wrocław,14100-15770,19000-21800,"""Data Warehousing"" ""AWS"" ""Power BI"" ""BI/DW tools""",,/offers/sigma-it-poland-data-engineer-with-aws-pbi
Power Automate Expert,Architecture,remote,mid,Hemmersbach,Wrocław,None-None,None-None,"""Power Automate Desktop"" ""Power Automate"" ""Power Automate Web"" ""Python"" ""VBA""",,/offers/hemmersbach-power-automate-expert-wroclaw
Application Support Engineer,Python,remote,mid,DXC Technology,Warszawa,None-None,,"""Bash"" ""Python"" ""JBoss"" ""Java"" ""AWS/Oracle"" ""ELK/Elastic Stack""","""AWS Connect"" ""Dynatrace""",/offers/dxc-technology-application-support-engineer-warszawa-325113
DevOps/Release Engineer (relocation CY),DevOps,hybrid,mid,Exness,Limassol,None-None,,"""Python"" ""Golang"" ""Kubernetes"" ""CI/CD"" ""Docker"" ""Grafana"" ""Prometheus"" ""ELK""","""GitLab"" ""TeamCity""",/offers/exness-devops-release-engineer-relocation-cy
Data Engineer III Forecast,Data,hybrid,senior,Tesco Technology,Kraków,22000-33000,26000-40000,"""Big Data"" ""Spark"" ""PySpark"" ""Python"" ""Hadoop"" ""Design Patterns"" ""Hive"" ""Airflow""","""Scala""",/offers/tesco-technology-software-development-engineer-0bee35df-4bc7-4c4a-8bee-331cf10b6446
Java/Python Developer (working from the office),Python,hybrid,senior,Gibbs Hybrid Poland,Warszawa,,31710-37170,"""SDLC"" ""SQL"" ""RESTful""",,/offers/gibbs-hybrid-poland-java-python-developer-working-from-the-office
UX/UI Designer Mid,UX/UI,office,mid,MindPal,Gliwice,5000-8000,,"""English""","""Figma"" ""Adobe XD""",/offers/sky-gate-ux-ui-designer-mid
Administrator Systemów Windows,Admin,office,mid,Teleaudyt sp. z o. o.,Kraków,7000-8000,,"""Windows"" ""English"" ""MS Active Directory"" ""Microsoft 365""",,/offers/teleaudyt-sp-z-o-o-administrator-systemow-windows
Platform Engineer,DevOps,hybrid,senior,Procter & Gamble,Warsaw,None-None,,"""Azure"" ""CI/CD"" ""Software Development""","""Terraform"" ""Integration technologies"" ""GCP"" ""HTML"" ""JavaScript"" ""React"" ""Java""",/offers/procter-gamble-senior-data-engineer
SAP Basis  Administrator  ,Admin,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Wrocław,None-None,,"""Network Administration"" ""ERP"" ""Data"" ""PM"" ""IT Support""",,/offers/schaeffler-sap-basis-administrator-wroclaw-322565
"Konsultant wsparcia technicznego (IT, logistyka)",Support,office,mid,DataConsult S.A.,Kraków,None-None,,,"""SQL"" ""ERP""",/offers/dataconsult-s-a-konsultant-wsparcia-technicznego-it-logistyka-krakow
Ekspert w Zespole Analiz i Modelowania Cyberzagrożeń,Security,hybrid,senior,PKO Bank Polski,Warszawa,None-None,,,"""Python"" ""Perl"" ""Powershell"" ""Bash""",/offers/pko-bank-polski-ekspert-w-zespole-analiz-i-modelowania-cyberzagrozen
Test Automation Engineer - Frontend,Testing,hybrid,mid,Lyreco Advantage,Gdańsk,None-None,None-None,"""JIRA"" ""Cucubmer"" ""Selenium"" ""Java"" ""Git"" ""Jenkins"" ""Agile"" ""DevOps""","""API Testing""",/offers/lyreco-advantage-test-automation-engineer-frontend
Architekt Rozwiązań Informatycznych,ERP,remote,senior,Craon.pl,Warszawa,,25200-35281,"""IoT"" ""Business Intelligence"" ""Machine Learning"" ""AI"" ""HIS"" ""ERP"" ""HL7"" ""LIMS""",,/offers/craon-pl-architekt-rozwiazan-informatycznych-warszawa
Data Engineer,Data,remote,mid,STX Next,Wrocław,,16800-28800,"""Python 3.x"" ""SQL"" ""ETL"" ""Cloud""",,/offers/stx-next-data-engineer-wroclaw-331085
Senior NodeJS Integration Developer,JS,hybrid,senior,Winged IT,Warszawa,,28186-32522,"""Node.js"" ""MongoDB"" ""PostgreSQL"" ""Redis"" ""AWS"" ""GCP"" ""Azure"" ""Docker"" ""Kubernetes""","""Python""",/offers/winged-it-senior-nodejs-integration-developer
Senior Site Reliability Engineer,Java,remote,senior,Rite NRG,Krakow,,27000-35000,"""AWS"" ""Kubernetes"" ""Docker"" ""Java"" ""Terraform"" ""CI/CD""","""Helm Charts"" ""Kotlin""",/offers/rite-nrg-senior-site-reliability-engineer
Administrator sieci LAN/WAN,Admin,hybrid,senior,Polkomtel Sp. z o. o.,Warszawa,None-None,,"""LAN/WAN"" ""VPN"" ""Cisco"" ""Juniper""",,/offers/polkomtel-sp-z-o-o-administrator-sieci-lan-wan-warszawa-319902
Second Line Solution Engineer,Support,hybrid,mid,Centra,Wrocław,None-None,None-None,"""Problem Solving""","""API""",/offers/centra-second-line-solution-engineer
Lead Autosar Engineer,C,remote,senior,DCG,Łódź,,22400-28800,"""Embedded"" ""Autosar"" ""Automotive"" ""Linux""",,/offers/dcg-lead-autosar-engineer-lodz
Lead Data Engineer,Python,remote,senior,AURA,Warsaw,,None-None,"""Spark"" ""Python"" ""SQL"" ""Databases"" ""Data modeling"" ""Scala""","""Databricks"" ""Airflow"" ""Containers""",/offers/aura-lead-data-engineer-warsaw-329388
Architekt Rozwiązań IT,Architecture,remote,senior,Exatel S.A.,Warszawa,None-None,,"""Enterprise Architect"" ""JIRA""",,/offers/exatel-s-a-architekt-rozwiazan-it-warszawa-329910
System Administrator (IBMi-iSeries),Admin,remote,mid,WIPRO,Wroclaw,None-None,None-None,"""IBMi"" ""AS/400"" ""ISV""",,/offers/wipro-system-administrator-ibmi-iseries-wroclaw
SRE Team Leader,DevOps,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""DevOps"" ""Kubernetes"" ""Java"" ""Python"" ""Bash"" ""PostgreSQL"" ""Agile"" ""data technologies"" ""CI/CD tools""",,/offers/hsbc-service-delivery-sre-team-leader
DevSecOps,Security,office,mid,T-Mobile Polska S.A.,Warszawa,None-None,,"""DevOps"" ""Security"" ""AWS"" ""OpenStack"" ""GitLab"" ""Kubernetes""",,/offers/t-mobile-polska-s-a-devsecops
Technical Support Engineer,Support,office,mid,3Dconnexion Polska,Wrocław,7000-10000,,"""Microsoft Windows"" ""Technical Support"" ""Contact with a client"" ""English""","""MacOS""",/offers/3dconnexion-polska-technical-support-engineer
Performance Marketing Manager with IT background,Data,remote,mid,Limango Polska,Wrocław,,17000-23000,"""Power BI"" ""Python"" ""JAVA SCRIPT""",,/offers/limango-polska-performance-marketing-manager-with-it-background-wroclaw-323860
Senior .NET FullStack Developer,JS,remote,senior,Adanto Software,Białystok,,21500-23000,""".NET Core"" ""Node.js"" ""Vue.js"" ""JavaScript"" ""MongoDB"" ""English""",,/offers/adanto-software-senior-net-fullstack-developer-bialystok-322868
Programista C# – projekt enova365,Testing,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""C#"" ""Angielski""","""SQL"" ""Oracle"" ""TFS"" ""Git"" ""ERP""",/offers/soneta-sp-z-o-o-programista-c-projekt-enova365-krakow-323006
Analityk systemowy,Analytics,hybrid,mid,POSTDATA,Warszawa,None-None,None-None,"""UML"" ""Scrum""","""SQL"" ""JIRA""",/offers/postdata-analityk-systemow-it-warszawa-325926
Senior Frontend Developer,JS,remote,senior,Idego,Gdynia,,17000-19000,"""React"" ""TypeScript"" ""HTML5 / CSS3"" ""JavaScript"" ""UI"" ""REST API""",,/offers/idego-senior-frontend-developer-gdynia
Cloud Operations Manager (Puppet Operations),Admin,remote,senior,PwC Polska,Warszawa,None-None,,"""Linux"" ""Microsoft Office tools"" ""Bash"" ""Golang"" ""Java"" ""JavaScript"" ""Python"" ""Ruby""","""SOC2"" ""CIS Benchmarks""",/offers/pwc-polska-cloud-operations-manager-puppet-operations
Google Cloud Platform Data Engineer,Data,hybrid,mid,Accenture,Kraków,None-None,,"""Python"" ""SQL"" ""Google Cloud Platform""","""BigQuery"" ""Dataproc"" ""Cloud SQL"" ""Dataflow"" ""Cloud Data Fusion"" ""Cloud Composer"" ""Vertex""",/offers/accenture-google-cloud-platform-data-engineer-krakow
Ruby on Rails Developer,Ruby,remote,senior,Wellbeing Polska,Warszawa,,10000-20000,"""Ruby on Rails"" ""Firebase"" ""JavaScript"" ""Git""","""Angielski""",/offers/wellbeing-polska-ruby-on-rails-developer
Front-End Developer for danish AI startup,HTML,remote,senior,emagine Polska,Wrocław,,26880-31920,"""Razor"" ""HTML"" ""CSS"" ""Blazor Components""",,/offers/emagine-polska-front-end-developer-for-danish-ai-startup-wroclaw
Senior Application Support with Python,Support,remote,senior,Fujitsu,Łódź,9000-14000,,"""Python""","""Oracle""",/offers/fujitsu-senior-application-support-with-python
Software Architect (wage in € option),Java,remote,senior,Unikie,Szczecin,,20000-30000,"""Kafka"" ""C++"" ""Java"" ""Prometheus"" ""Elasticsearch""",,/offers/unikie-software-architect-wage-in-option-2bf3dd7e-115b-4b8f-b260-65257277474f
