Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
SAP  Basis Administrator,Admin,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Wrocław,None-None,,"""Admin"" ""ERP"" ""Data"" ""PM"" ""IT Support""",,/offers/schaeffler-sap-basis-administrator
Programista C# – projekt enova365,Net,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""C#"" ""Angielski""","""SQL"" ""Oracle"" ""TFS"" ""Git"" ""ERP""",/offers/soneta-sp-z-o-o-konsultant-projektu-crm-krakow
Software Implementation Consultant,Data,office,mid,Dassault Systemes,Kraków,None-None,,"""MS SQL"" ""SQL""","""C#"" "".Net"" ""JavaScript""",/offers/dassault-systemes-software-implementation-consultant-krakow
Network Engineer,Admin,office,mid,DSV ISS,Warszawa,None-None,,"""Cisco"" ""Networking"" ""data centre"" ""TCP/IP"" ""Cisco ASR"" ""Cisco Firepower"" ""ASA"" ""Nexus""",,/offers/dsv-iss-network-engineer
Head of SRE Data Security,Data,hybrid,c_level,HSBC Service Delivery,Kraków,None-None,,"""English"" ""Team Leadership"" ""Data security""",,/offers/hsbc-service-delivery-head-of-sre-data-security
Specjalista ds. Serwisu i Wsparcia IT,Support,office,junior,Lidl Polska sp. z o.o.,Rusocin,None-None,,,"""angielski/niemiecki"" ""Service Desk"" ""Help Desk"" ""Customer Service""",/offers/lidl-polska-sp-z-o-o-specjalista-ds-serwisu-i-wsparcia-it
Lead Magento Developer,PHP,remote,senior,Spyrosoft,Wrocław,17250-21600,23500-29400,"""Magento 2"" ""PHP"" ""Composer"" ""English""",,/offers/spyrosoft-magento-2-developer
Remote Java Developer,Java,remote,mid,CDQ,Warszawa,10000-16000,11800-18500,"""Java"" ""Spring Boot"" ""SQL""","""RabbitMQ"" ""Kafka"" ""Swagger"" ""MariaDB"" ""Fuseki"" ""SPARQL"" ""Redis""",/offers/cdq-remote-java-developer
Data Analyst,Analytics,hybrid,mid,Trans.eu Group SA,Wrocław,10000-12000,12000-13500,"""MySQL"" ""MS Excel"" ""English""","""Python""",/offers/trans-eu-group-sa-data-analyst-wroclaw
Tester Manualny,Testing,hybrid,mid,ManpowerGroup Sp. z o.o.,Warszawa,,13440-15120,"""Manual Testing"" ""Relational Databases"" ""SQL"" ""Scrum""","""Selenium WebDriver"" ""C#""",/offers/manpowergroup-sp-z-o-o-tester-manualny
Architekt IT,Architecture,remote,senior,Crestt,Warszawa,23000-28000,28800-32000,"""Java"" ""Microservices"" ""Micronaut"" ""Kubernetes"" ""Istio"" ""Prometheus"" ""Helm""","""Rancher""",/offers/crestt-architekt-it
Lider Zespołu .NET,Net,remote,senior,Nexio Management,Warszawa,None-None,None-None,""".NET Core"" ""C#"" ""Entity Framework"" ""REST API"" ""T-SQL"" ""Team Leadership""","""SharePoint"" ""MS SQL Server""",/offers/nexio-management-lider-zespolu-net
AEM Developer,HTML,hybrid,mid,"DTP, Digital Technology Poland",Zielona Góra,None-None,,"""AEM"" ""JavaScript"" ""REST""","""Git"" ""Adobe Captivate"" ""Adobe Learning Manager"" ""Java"" ""TypeScript""",/offers/dtp-aem-developer-zielona-gora-303636
Citrix Virtual Desktop Architect,Architecture,remote,mid,Fujitsu Technology Solutions Sp. z o.o.,Łódź,,None-None,"""Citrix solutions"" ""NetScaler"" ""WIN10"" ""cloud infrastructures AWS"" ""MS Azure"" ""IT technologies""",,/offers/fujitsu-technology-citrix-virtual-desktop-architect-lodz
Senior Fullstack Engineer (Node + React),JS,remote,senior,CRODU,Rzeszów,,30240-33960,"""Node"" ""React"" ""AWS"" ""DevOps"" ""GraphQL"" ""Kubernetes""",,/offers/crodu-senior-fullstack-engineer-node-react-rzeszow
Project Manager,PM,hybrid,mid,Emerge Soft,Łódź,,10000-16000,"""Project Management"" ""Program Management"" ""Angielski"" ""component manufacturing""",,/offers/emerge-soft-project-manager
Cloud Operations Engineer,Admin,hybrid,senior,Capgemini Polska,Kraków,None-None,,"""Azure"" ""AWS"" ""Cloud security"" ""Linux"" ""Windows""",,/offers/capgemini-polska-cloud-operations-engineer
Technical Support Engineer,Support,remote,mid,Titanicom Tech (Poland),Warszawa,None-None,,"""German""","""Hardware"" ""Linux"" ""Windows Server""",/offers/titanicom-tech-poland-technical-support-engineer
Frontend-JavaScript/TypeScript-Developer,JS,office,mid,cronn Polska,Białystok,12000-20000,12000-20000,"""Agile"" ""JavaScript"" ""TypeScript"" ""ReactJS"" ""Git"" ""Clean Code"" ""Docker""","""Gradle"" ""Microservices"" ""Cloud""",/offers/cronn-polska-frontend-javascript-typescript-developer-bialystok-322563
Principal Software Engineer,Python,remote,senior,deepsense.ai,Warszawa,,28000-40000,"""Software Development"" ""Machine Learning"" ""Data Science""",,/offers/deepsense-ai-principal-software-engineer-warszawa
Analityk IT (Obszar Skarbu i Rozliczeń),Analytics,remote,mid,PKO Bank Polski,Warszawa,None-None,,,""".Net"" ""MS SQL"" ""SQL"" ""XML"" ""XSD""",/offers/pko-bank-polski-analityk-it-obszar-skarbu-i-rozliczen
Content Entry Assistant,Support,hybrid,junior,Wunderman Thompson,Poznań,,,,"""CMS"" ""Atlassian"" ""SharePoint""",/offers/wunderman-thompson-content-entry-assistant
System administrator,Admin,hybrid,mid,INELO Polska,Bielsko-Biała,8000-15000,,"""Linux (Debian)"" ""XenServer"" ""FortiGate"" ""MySQL"" ""NGINX"" ""Elasticsearch"" ""Grafana"" ""Zabbix"" ""MongoDB"" ""Kafka""",,/offers/inelo-polska-system-administrator-bielsko-biala
Business Analyst,Analytics,hybrid,mid,March Networks Poland,Gliwice,12000-19000,14000-21000,"""Business Analysis"" ""Analytical Thinking"" ""JIRA"" ""Confluence"" ""English"" ""UML"" ""BPMN""",,/offers/march-networks-poland-business-analyst-gliwice
SQL Developer,ERP,hybrid,senior,WIPRO,Zator,None-None,None-None,"""SQL"" ""SSRS"" ""SSIS"" ""MS SQL Server""","""Agile""",/offers/wipro-sql-developer-katowice
Senior M365 Consultant,Support,hybrid,senior,Arla,Gdańsk,None-None,,"""Intune"" ""Microsoft Windows"" ""Android"" ""iOS"" ""Mac OS"" ""Windows 11 migration"" ""Autopilot"" ""SCCM"" ""Mobile app delivery""","""SOTI""",/offers/arla-senior-m365-consultant-gdansk-298824
.NET Developer,Net,remote,mid,KRUK S.A,Wrocław,None-None,None-None,"""C#"" "".NET 6"" ""ASP.NET"" ""RERST"" ""Git"" ""OOP""","""Clean Code"" ""T-SQL"" ""MS SQL Server""",/offers/kruk-s-a-net-developer-wroclaw-326809
SAP EWM Consultant,ERP,remote,mid,Experis Manpower Group,Wrocław,,30240-35280,"""SAP EWM"" ""German"" ""English"" ""SAP WM""","""SAP MM"" ""SAP SD""",/offers/experis-manpower-group-sap-ewm-consultant-wroclaw
Senior DevOps Engineer,DevOps,hybrid,senior,Connectis,Warszawa,,None-None,"""MS Azure"" ""Ansible"" ""Docker"" ""Kubernetes""",,/offers/connectis-senior-devops-engineer
Software Tester,Testing,remote,mid,E Net Production Sp. z o.o.,Katowice,,10000-14000,"""REST API"" ""JavaScript"" ""Cypress"" ""SQL"" ""Git"" ""TypeScript""","""Redis"" ""Elasticsearch"" ""NoSQL"" ""JIRA""",/offers/e-net-production-sp-z-o-o-software-tester-katowice-321246
File Transmission Technical Specialist,Admin,remote,mid,HRO Digital,Kraków,16000-21000,,"""IBM Sterling"" ""File Transfer"" ""Sterling File Gateway"" ""Connect:Direct (CD)""",,/offers/hro-digital-file-transmission-technical-specialist
Cloud Advisory Consultant all levels,DevOps,remote,mid,Accenture,Wrocław,None-None,,"""English"" ""Problem Solving"" ""Cloud"" ""Cloud DevOps""","""Information Security""",/offers/accenture-cloud-advisory-consultant-wroclaw
Senior DevOps Engineer - Poland,DevOps,remote,senior,Luxoft Poland,Warszawa,None-None,,"""MS Azure"" ""Networking"" ""English"" ""Security"" ""Microsoft Azure Cloud"" ""Azure DevOps""","""Azure Enterprise"" ""ADO"" ""API"" ""ARM""",/offers/luxoft-poland-senior-devops-engineer-warszawa-317747
Cybersecurity SRE Endpoint Protection Engineer ,Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Cybersecurity"" ""CrowdStrike Falcon"" ""Jenkins"" ""Puppet""",,/offers/hsbc-service-delivery-cybersecurity-sre-endpoint-protection
Senior Backend Engineer,Python,hybrid,senior,Zeta Labs,Warszawa,,30000-40000,"""Python"" ""fastapi"" ""SQL"" ""CI/CD""","""AI"" ""Machine Learning"" ""SQLAlchemy""",/offers/zeta-labs-senior-ml-engineer-ai-engineer-monachium
Support Engineer,Support,hybrid,mid,DevsData LLC,Kraków,15000-25000,,"""Agile"" ""Scripting"" ""Python""",,/offers/devsdata-llc-support-engineer
Junior Frontend Developer (f/m),HTML,office,junior,NoMachine,Wrocław,,5500-8000,"""English""","""HTML"" ""CSS"" ""JavaScript"" ""WordPress"" ""Git""",/offers/nomachine-junior-frontend-developer-f-m
Specjalista ds. Kontraktów IT i Współpracy z Dostawcami,Other,hybrid,mid,Bank Millennium,Warszawa,None-None,,,"""IT""",/offers/bank-millennium-specjalista-ds-kontraktow-it-warszawa
Programista Sys. Integracji Danych/SAS,Data,hybrid,mid,Bank Millennium,Warszawa,None-None,,"""SQL""","""SAS"" ""Java"" ""MsSQL"" ""PL/SQL""",/offers/bank-millennium-programista-sas
Rust Developer,C,remote,mid,Netguru,Poznań,,25461-29098,"""Rust"" ""English"" ""Linux""",,/offers/netguru-rust-developer
Senior Java Developer / Technical Leader,Java,hybrid,senior,Samsung R&D Institute Poland,Warszawa,None-None,,"""Java"" ""Spring"" ""UML"" ""SQL"" ""Azure""","""Front-End""",/offers/samsung-r-d-institute-poland-senior-java-developer-technical-leader
UX Specialist & Designer,UX/UI,hybrid,mid,Mobile Vikings,Wrocław,,None-None,"""Figma"" ""UX/UI"" ""English""","""Agile"" ""Scrum""",/offers/mobile-vikings-ux-specialist-designer
Cloud Engineer,Architecture,hybrid,mid,Sky Engine Limited,Warszawa,,15000-25000,"""CI/CD"" ""Docker"" ""Kubernetes"" ""Python""",,/offers/sky-engine-limited-cloud-engineer
Kierownik Projektów IT,PM,hybrid,mid,emotivo Sp. z o.o.,Puławy,7000-8000,,"""Project Management"" ""Zarządzanie projektami IT""",,/offers/emotivo-sp-z-o-o-kierownik-projektow-it
Senior Java/C++ developer,C,remote,senior,Luxoft Poland,Warszawa,None-None,,"""Java"" ""C++"" ""Analytical Thinking"" ""Problem Solving"" ""Networking""","""FIX messaging"" ""Trade lifecycle"" ""Trading and investment""",/offers/luxoft-poland-senior-java-c-developer-warszawa
IT internship with French,Admin,remote,junior,Accenture,Katowice,,,"""English"" ""French"" ""Polish""","""Windows Server admin."" ""SQL"" ""programming basics""",/offers/accenture-it-internship-with-french
Internship - Software Engineer,Python,office,junior,Air Space Intelligence,Gdańsk,9400-9400,,,"""Django"" ""Kubernetes"" ""Helm"" ""Terraform"" ""Google Cloud Platform"" ""JavaScript"" ""ReactJS""",/offers/airspace-intelligence-internship-software-engineer
CSIRT Engineer,Security,remote,mid,Eviden an Atos Group,Wroclaw,None-None,,"""Microsoft Windows"" ""Forensic Analysis"" ""Malware Analysis"" ""SIEM"" ""iOS/Android forensics""","""Python""",/offers/eviden-an-atos-group-csirt-engineer
Single Sign-On (SSO) Specialist,Admin,hybrid,mid,o4b Sp. z o.o.,Lublin,6000-13000,8000-18000,"""SSO"" ""zarządzanie integracjami"" ""SAML"" ""API"" ""Cybersecurity"" ""Azure AD"" ""WSO2"" ""Okta""","""MFA"" ""Kubernetes""",/offers/o4b-sp-z-o-o-single-sign-on-sso-specialist-lublin
Technical Architect,Architecture,remote,senior,DCV Technologies,Warszawa,,None-None,"""Java"" ""GraphQL"" ""Microservices"" ""GCP""",,/offers/dcv-technologies-technical-architect-warszawa
Senior PHP developer,Python,hybrid,senior,Grupa VSC,Wrocław,,16000-22000,"""PHP"" ""Laravel"" ""Linux"" ""Docker"" ""Git"" ""REST API"" ""CI/CD""","""TypeScript"" ""Python"" ""Golang""",/offers/grupa-vsc-senior-php-developer-wroclaw
UX/UI Designer,UX/UI,remote,mid,Mozaiq,Warszawa,,11979-15973,"""Figma"" ""Adobe Creative Suite"" ""English"" ""UI Design"" ""UX Design""",,/offers/mozaiq-ux-ui-designer-warszawa
Administrator Baz Danych PostgreSQL,Data,office,mid,Redge Technologies,Warszawa,None-None,None-None,"""PostgreSQL"" ""SQL""","""AWS"" ""Elasticsearch""",/offers/redge-technologies-administrator-baz-danych-postgresql
Full Stack Developer,JS,remote,senior,ArdentCode,Warszawa,,17000-24000,"""TypeScript"" ""Node.js"" ""AWS"" ""Azure"" ""Python"" ""AI""",,/offers/ardentcode-full-stack-developer-warszawa
ERP Platform Owner Supply Chain,PM,hybrid,senior,Takeda,Łódź,None-None,,"""ERP"" ""SAP SD"" ""SAP MM""",,/offers/takeda-erp-platform-owner-supply-chain-lodz-321793
DevOps Engineer,DevOps,hybrid,mid,Tenesys,Poznań,10000-18000,12000-21000,"""AWS"" ""CI/CD"" ""PostgreSQL"" ""Docker"" ""Terraform"" ""ARM"" ""CloudFormation"" ""Microsoft Azure Cloud"" ""Monitoring systems"" ""Python""",,/offers/tenesys-devops-engineer-c4f2d2f9-60e7-48ee-aaca-cde3f09c80af
Full-Stack Developer in IAM Team,Net,remote,senior,Islandsbanki,Warszawa,,24000-27000,""".NET Core"" ""C#"" ""Angular"" ""Azure DevOps"" ""Docker"" ""Kubernetes"" ""MsSQL"" ""IAM""",,/offers/islandsbanki-full-stack-developer-in-iam-team
Główny/a Inżynier/ka Oprogramowania,Java,office,senior,NASK,Warszawa,18000-24000,,"""Java"" ""Kafka"" ""MongoDB"" ""Elasticsearch"" ""Git"" ""GitLab"" ""Docker"" ""Kubernetes""",,/offers/nask-glowny-a-inzynier-ka-oprogramowania
Citrix Lead Administrator,Admin,remote,mid,WIPRO,Wroclaw,None-None,None-None,"""Citrix"" ""Network Management"" ""Windows Administration"" ""ITIL Foundation"" ""VMware"" ""VDI""",,/offers/wipro-citrix-lead-administrator-wroclaw
IT Infrastructure Team Lead,Admin,hybrid,senior,RPO Partners Sp. z o.o.,Gdańsk,16000-22000,18000-28000,"""Active Directory"" ""Azure DevOps"" ""GitLab"" ""VMware"" ""Docker"" ""ServiceNow"" ""Google Cloud Platform""",,/offers/rpo-partners-sp-z-o-o-it-infrastructure-team-lead
Data Engineer,Data,hybrid,mid,BoomBit S.A.,Gdańsk,None-None,None-None,"""Python"" ""NumPy"" ""Pandas"" ""TensorFlow"" ""PyTorch"" ""Google Cloud"" ""SQL""",,/offers/boombit-s-a-data-engineer
Tester Oprogramowania,Java,remote,mid,Nazwa.pl,Kraków,,,"""Java"" ""Manual Testing"" ""Automated Testing"" ""Git"" ""JUnit"" ""XPath"" ""HTML""","""MySQL"" ""Bash"" ""Jenkins""",/offers/nazwa-pl-tester-oprogramowania-krakow
Angular Developer,JS,remote,mid,Bitcoin Technologies,Warszawa,,14000-20000,"""Angular"" ""RxJS"" ""TypeScript"" ""NgRx"" ""SCSS""",,/offers/bitcoin-technologies-angular-developer-warszawa-319453
Manual Tester,Testing,hybrid,junior,ULAN SOFTWARE,Wrocław,,,,"""JavaScript"" ""Manual Testing"" ""API Testing"" ""CI/CD"" ""Test Cases"" ""Jenkins"" ""MySQL"" ""PostgreSQL"" ""Writing Test Scenarios"" ""Web Application Testing""",/offers/ulan-software-manual-tester
Embedded Python Engineer TALENT POOL,Python,hybrid,mid,Rainlabs Services Sp.z o.o.,Kraków,11000-16000,16800-28560,"""English"" ""Python"" ""Linux"" ""pytest""","""Hardware"" ""AOSP"" ""adb"" ""Databases""",/offers/rainlabs-services-sp-z-o-o-embedded-python-engineer-talent-pool
ERP Application Software Engineer,ERP,hybrid,mid,Infor,Wrocław,None-None,,"""Problem Solving"" ""ERP""","""MS SQL Server"" ""Oracle"" ""C++"" ""Java"" ""German""",/offers/infor-erp-application-software-engineer
Senior UX Designer,UX/UI,remote,senior,SpotOn,Gdańsk,16000-20000,18000-23000,"""Figma"" ""UX"" ""Adobre Creative Suite"" ""UX Research""","""Product design""",/offers/spoton-senior-ux-designer-gdansk-302336
Frontend Developer,HTML,hybrid,senior,Instytut Ochrony Środowiska,Warszawa,9000-13500,,"""HTML5"" ""CSS 3"" ""JavaScript"" ""ReactJS"" ""TypeScript"" ""Bootstrap 4""","""Node.js"" ""HTTP"" ""Linux"" ""base web""",/offers/instytut-ochrony-srodowiska-frontend-developer
DevOps Engineer,DevOps,remote,senior,Primaris,Warszawa,,None-None,"""Docker"" ""Jenkins"" ""Linux"" ""PostgreSQL"" ""ELK"" ""Kafka"" ""Prometheus"" ""Apache Tomcat"" ""HAProxy"" ""GitLab""",,/offers/primaris-devops-engineer-warszawa-323823
.NET Developer,Net,hybrid,senior,HCLTech,Kraków,,,""".NET C#""",,/offers/hcltech-net-developer
FullStack Developer (Java+Angular),Java,remote,mid,Decerto,Warszawa,,17050-21700,"""Java 11"" ""Spring Boot"" ""Spring MVC"" ""Hibernate"" ""AngularJS"" ""SOAP""","""AWS""",/offers/decerto-fullstack-developer-java-angular-warszawa-309144
Cybersecurity SRE Release Engineering Analyst - Splunk,Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Splunk"" ""Big Data"" ""DMA"" ""GitHub"" ""Python"" ""Cybersecurity""",,/offers/hsbc-service-delivery-cybersecurity-sre-release-engineering-krakow
Experienced Power Platform Engineer,Data,hybrid,senior,Nordea,Gdynia,None-None,,"""Power Apps"" ""Power Automate"" ""Power BI""",,/offers/nordea-experienced-power-platform-engineer
Project Manager,PM,remote,mid,OSOM STUDIO,Katowice,,9000-13000,"""Polish"" ""English"" ""Project Management""","""WordPress""",/offers/osom-studio-project-manager-katowice-319860
Administrator Aplikacji Rozliczeń,Admin,hybrid,mid,PKO Bank Polski,Pruszków,None-None,,"""Linux"" ""Oracle"" ""SQL""","""Microsoft Windows"" ""MS SQL""",/offers/pko-bank-polski-administrator-aplikacji-rozliczen-pruszkow
Java Developer,Java,remote,mid,KLG Solutions Sp. z o.o.,Kraków,None-None,,"""Java"" ""SQL"" ""Git"" ""Spring"" ""Spring Boot""","""Hibernate"" ""Maven"" ""Gradle""",/offers/klg-solutions-sp-z-o-o-java-developer-krakow
Senior .NET FullStack Developer,JS,remote,senior,Adanto Software,Białystok,,21500-23000,""".NET Core"" ""Node.js"" ""Vue.js"" ""JavaScript"" ""MongoDB"" ""English""",,/offers/adanto-software-senior-net-fullstack-developer-bialystok-322868
Analityk IT,Analytics,remote,mid,Kredyt Inkaso,Kraków,8000-12000,,"""JIRA"" ""Confluence"" ""UML"" ""Analiza Biznesowa""","""SQL"" ""Enterprise Architect"" ""Scrum""",/offers/kredyt-inkaso-analityk-it-krakow
Java Developer,Java,hybrid,mid,DCG,Wieliczka,20000-22750,,"""Java"" ""English"" ""Spring MVC/SpringBoot"" ""WebService"" ""SOLID Principles""","""JavaScript"" ""HTML"" ""CSS""",/offers/dcg-java-developer-wieliczka
Senior Software Developer C# / C++,C,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""C++"" ""C#"" "".Net"" ""Oracle"" ""SQL"" ""English""","""JIRA"" ""Rally"" ""Java""",/offers/cae-flight-services-poland-senior-software-developer-c-c-krakow-318157
Project Manager – aplikacje mobilne,PM,hybrid,mid,Grupa Eurozet,Warszawa,None-None,None-None,"""rozwój mobile app""","""UX"" ""AppStore"" ""Google Play"" ""JIRA""",/offers/grupa-eurozet-project-manager-aplikacje-mobilne
Frontend Web Game Developer,JS,remote,mid,Optimo Development,Kraków,,15000-20000,"""ECMAScript"" ""TypeScript"" ""OOP"" ""pixi.js"" ""Web API"" ""WebGL""",,/offers/optimo-development-frontend-web-game-developer-krakow-322384
Junior Quality Assurance Specialist,Testing,remote,junior,Enxoo,Łódź,,4000-8500,,"""Scrum"" ""ISTQB"" ""Salesforce""",/offers/enxoo-junior-quality-assurance-specialist-lodz
IAM Konsultant,Security,remote,mid,Accenture,Kraków,None-None,,"""IAM/PAM"" ""zarządzanie tożsamością""","""SailPoint"" ""One Identity"" ""Forgerock"" ""Okta"" ""CyberArk""",/offers/accenture-iam-konsultant-krakow
IT Product Owner (100% remote),PM,remote,mid,Experis Manpower Group,Warszawa,16000-20000,16000-20000,"""JIRA"" ""Communication Skills"" ""Analytical Thinking"" ""UX""",,/offers/experis-manpower-group-it-product-owner-100-remote
Test Automation Engineer,Testing,hybrid,mid,HSBC Service Delivery,Kraków,None-None,,"""QA"" ""Test Automation"" ""Testing""","""Git"" ""Agile""",/offers/hsbc-service-delivery-test-automation-engineer
Cloud Solution Sales Specialist with Italian,Analytics,hybrid,mid,Cognizant,Gdańsk,None-None,,,"""Cloud Computing"" ""Google Cloud Platform""",/offers/cognizant-cloud-solution-sales-specialist-with-italian
Mid/Senior Test Automation Developer,Net,office,senior,Omada Poland,Warszawa,18000-20000,,"""C#"" "".Net"" ""Selenium WebDriver""","""XUnit"" ""Microsoft SQL Server"" ""NUnit"" ""MSTest"" ""Azure DevOps""",/offers/omada-poland-mid-senior-test-automation-developer-warszawa-325645
HPC Infrastructure Engineer,Admin,hybrid,mid,Opera Software,Wrocław,20000-26000,,"""HPC"" ""server management"" ""Linux"" ""Python"" ""Infrastructure""","""Puppet"" ""Ansible"" ""Prometheus"" ""Grafana""",/offers/opera-software-hpc-infrastructure-engineer
Inżynier Danych (SQL),Data,remote,mid,ProService Finteco Sp. z o.o,Białystok,None-None,None-None,"""SQL"" ""Git""","""C#""",/offers/proservice-finteco-sp-z-o-o-programista-ms-sql-bialystok
