Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Konsultant SAP PM,ERP,remote,senior,Accenture,Gdansk,None-None,,"""SAP PM""","""Project Management""",/offers/accenture-konsultant-sap-pm-gdansk
Power BI Administrator and User Support,Admin,hybrid,mid,PUMA Polska Sp. z o.o.,Warszawa,None-None,,"""Power BI"" ""English"" ""DAX"" ""Power Query"" ""CPU""",,/offers/puma-polska-sp-z-o-o-power-bi-administrator-and-user-support-warszawa-315352
Full stack developer,JS,remote,senior,Atana,Warszawa,,21000-25000,"""Node.js"" ""React"" ""MongoDB"" ""Apollo GraphQL""",,/offers/atana-full-stack-developer-warszawa-325483
Software Engineer,Java,hybrid,mid,Vaillant Group,Opole,None-None,,"""Java"" ""DevOps"" ""Scrum""",,/offers/vaillant-group-software-product-developer-opole
Senior .NET Engineer (with AWS),Net,remote,senior,Digiteum,Gdańsk,19000-21500,23000-26000,""".NET Core"" "".Net Framework"" ""Microservices"" ""Amazon AWS""","""DDD""",/offers/digiteum-senior-net-engineer-with-aws
System Engineer (Storage),C,remote,junior,Fintech S.A,Gdańsk,10000-18000,10000-18000,"""Windows""","""Linux"" ""Veem""",/offers/fintech-s-a-system-engineer-storage-gdansk
MS Dynamics AX Developer,Net,hybrid,mid,NRF Poland Sp. z o.o.,Gdańsk,None-None,,"""Software Development"" ""English"" ""Microsoft Dynamics AX X++"" "".Net"" ""T-SQL"" ""REST API"" ""SOAP""","""MS SQL Server""",/offers/nrf-poland-sp-z-o-o-ms-dynamics-ax-developer-gdansk-324667
Software Engineer (AI/ML),Python,remote,mid,Synerise,Warszawa,,20000-35000,"""Python"" ""AI/ML"" ""C++"" ""Docker"" ""SQL databases""","""Cloud""",/offers/synerise-software-engineer
Senior QA Engineer (Remote),Testing,remote,senior,Wildland,Łódź,18000-23000,20000-25000,"""iOS frameworks"" ""VMware"" ""Quality Assurance"" ""MacOS""","""Docker""",/offers/wildland-senior-qa-engineer-remote-lodz
Cybersecurity Engineer,Security,remote,mid,Erbis,Warszawa,,10034-16055,"""AWS"" ""Linux / Unix"" ""DevOps"" ""Cybersecurity""",,/offers/erbis-cybersecurity-engineer-warszawa
Koordynator IT,Admin,office,senior,Steriscience Sp. z o.o.,Warszawa,,,"""Microsoft Windows""",,/offers/steriscience-sp-z-o-o-koordynator-it-warszawa
Senior Technical Program Manager(28448),PM,hybrid,senior,Splunk,Kraków,14800-20350,,"""Program Management"" ""Software Development"" ""API""","""Atlassian""",/offers/splunk-senior-technical-program-manager-28448
AEM Developer,HTML,hybrid,mid,"DTP, Digital Technology Poland",Zielona Góra,None-None,,"""AEM"" ""JavaScript"" ""REST""","""Git"" ""Adobe Captivate"" ""Adobe Learning Manager"" ""Java"" ""TypeScript""",/offers/dtp-aem-developer-zielona-gora-303636
Remote L2 Support Engineer (with Java),Support,remote,mid,WITTY TECH LTD,Londyn,,10833-15166,"""Java""","""Spring Boot"" ""SQL"" ""REST API"" ""Git"" ""Kafka"" ""AWS"" ""Kubernetes""",/offers/witty-tech-ltd-remote-l2-support-engineer-londyn
Mid/Senior Test Automation Developer,Net,office,mid,Omada Poland,Warszawa,18000-20000,,"""C#"" "".Net"" ""Selenium WebDriver""","""XUnit"" ""Microsoft SQL Server"" ""NUnit"" ""MSTest"" ""Azure DevOps""",/offers/omada-poland-mid-senior-test-automation-developer-warszawa
Lead Node.js Developer,JS,remote,senior,Coffee Mug,Katowice,11000-24000,15000-30000,"""Node.js"" ""TypeScript"" ""Architecture"" ""Microservices""",,/offers/coffee-mug-lead-node-js-developer
"Support Engineer for: SharePoint backend, WinRa, Anaqua",Support,remote,mid,Experis Manpower Group,Warszawa,,24000-29400,"""MS Sharepoint"" ""Ebglish C1""","""WinRa"" ""Anaqua""",/offers/experis-manpower-group-support-engineer-for-sharepoint-backend-winra-anaqua
DevOps Software Engineer,DevOps,hybrid,junior,SIX,Warszawa,None-None,,"""C"" ""Linux"" ""Ansible""","""C++""",/offers/six-devops-software-engineer-warszawa
Frontend Developer (Angular),JS,remote,senior,Infinite,Warszawa,,10000-19000,"""Angular 11"" ""Scrum"" ""Testing""",,/offers/infinite-frontend-developer-angular-warszawa
Analityk Systemowy,Analytics,remote,senior,Connectis,Warszawa,,23000-26000,"""UML"" ""BPMN"" ""Enterprise Architect"" ""Azure DevOps""",,/offers/connectis-analityk-systemowy-warszawa-321103
Product Manager,PM,remote,mid,Miquido,Kraków,9900-13400,11700-16000,"""Product Management""",,/offers/miquido-product-manager-krakow
Azure Cloud DBA,Admin,hybrid,mid,PUMA Polska Sp. z o.o.,Warszawa,None-None,,"""Business Intelligence"" ""Azure"" ""Azure Cloud Databases"" ""SQL"" ""Network Administration"" ""vWAN"" ""Firewall"" ""Active Directory""",,/offers/puma-polska-sp-z-o-o-azure-cloud-dba-warszawa
Full-stack developer (React & Node.js),JS,remote,mid,emagine Polska,Warszawa,,19200-22400,"""React"" ""Node.js"" ""Next.js"" ""Amazon AWS"" ""Docker"" ""Bootstrap"" ""PostgreSQL""",,/offers/emagine-polska-full-stack-developer-react-node-js
Test Automation Engineer,Testing,hybrid,mid,Primaris,Warszawa,,None-None,"""Java"" ""Selenium"" ""SQL"" ""SOAP"" ""REST API"" ""Postman""",,/offers/primaris-test-automation-engineer-warszawa-323814
Frontend Angular Developer,JS,remote,mid,Hobly,Warszawa,,18000-23500,"""TypeScript"" ""JavaScript"" ""HTML5"" ""CSS"" ""Angular""","""React""",/offers/hobly-frontend-angular-developer
Senior Quality Engineer,Testing,remote,senior,Housecall Pro,Warszawa,,28096-30103,"""Selenium WebDriver"" ""CI/CD automation strategy"" ""SQL and scripting."" ""Multitasking"" ""Teamwork"" ""Java or JavaScript"" ""Polish"" ""English"" ""Agile""",,/offers/housecall-pro-senior-quality-engineer-warszawa-323268
DataOps Engineer,Data,remote,mid,Trans.eu Group SA,Wrocław,,12000-22000,"""Python"" ""Git"" ""AWS"" ""Snowflake""",,/offers/trans-eu-group-sa-dataops-engineer
Safety Architect,Security,remote,senior,MindPal,Gdańsk,,25000-30000,"""CISM"" ""CISP"" ""CEH"" ""AWS"" ""GCP"" ""C++"" ""C#"" ""Python"" ""Java"" ""JavaScript""",,/offers/mindpal-safety-architect-gdansk
Customer Success Manager,PM,hybrid,senior,Caterings,Warszawa,,12000-18000,"""Project Management"" ""Customer Support"" ""Analytical Thinking""",,/offers/caterings-customer-success-manager
IMS Telecommunication Engineer,Java,hybrid,mid,Samsung R&D Institute Poland,Warsaw,None-None,,"""C++"" ""GitHub"" ""SIP"" ""SDP"" ""HTTP"" ""Perforce""",,/offers/samsung-r-d-institute-poland-ims-telecommunication-engineer-warsaw
Senior Kotlin Engineer,Other,remote,senior,N-iX,Poznań,,20068-21272,"""Kotlin"" ""Spring Boot"" ""Docker"" ""Front-End""",,/offers/n-ix-senior-kotlin-engineer-poznan
Senior Kotlin Engineer,Java,remote,senior,Schenker Technology Center,Wrocław,20800-31200,20800-31200,"""Kotlin"" ""Kafka"" ""PostgreSQL""",,/offers/schenker-technology-center-senior-kotlin-engineer-wroclaw
Kierownik ds. IT,PM,office,mid,Bank Spółdzielczy Duszniki,Poznań,None-None,,"""Linux"" ""VMware"" ""Windows"" ""Zagadnienia sieciowe"" ""Dokumentacja techniczna"" ""Język Angielski""",,/offers/bank-spoldzielczy-duszniki-kierownik-ds-it-poznan
Programista Ferryt,Other,remote,junior,Connectis,Wrocław,,25000-28500,"""Ferryt""","""Java"" ""C#""",/offers/connectis-programista-ferryt-wroclaw
Senior Consultant Data Integration,Data,remote,senior,DAC.digital,Poznań,9000-14950,11500-18500,"""Oracle DB"" ""PL/SQL"" ""ETL tools"" ""Data Warehousing"" ""Informatica Powercenter""","""Scala""",/offers/dac-digital-senior-consultant-data-integration-poznan-328768
BI Data Analyst,Analytics,office,mid,DOZ S.A.,Warszawa,None-None,,"""SQL"" ""T-SQL"" ""Azure Synapse""","""Python""",/offers/doz-s-a-bi-data-analyst-warszawa
VFX / 3D Artist / Animator 3D,Game,remote,senior,UN7,Wrocław,,10000-20000,"""3D"" ""Photoshop"" ""Blender"" ""Zbrush"" ""VFX""",,/offers/un7-vfx-3d-artist-animator-3d
Third Line Solution Architect,Support,hybrid,senior,Centra,Wrocław,None-None,None-None,"""Problem Solving"" ""API""",,/offers/centra-third-line-solution-architect
Programista C# – projekt enova365,ERP,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""C#"" ""Angielski""","""SQL"" ""Oracle"" ""TFS"" ""Git"" ""ERP""",/offers/soneta-sp-z-o-o-programista-c-projekt-enova365-krakow-323005
Totalny wymiatacz ds. technologii online i najróżniejszych aplikacji,Support,remote,mid,Szkoła w Chmurze,Kraków,,7000-12000,"""API"" ""TypeForm"" ""Low-code"" ""no-code"" ""WordPress"" ""Zapier""",,/offers/szkola-w-chmurze-totalny-wymiatacz-ds-technologii-online-i-najrozniejszych-aplikacji
PHP (Symfony) Developer,PHP,remote,senior,DAC.digital,Gdańsk,,15000-20000,"""PHP 8"" ""Symfony"" ""REST API"" ""Linux"" ""MySQL"" ""JavaScript"" ""MariaDB"" ""Twig"" ""Doctrine""",,/offers/dac-digital-php-symfony-developer
Senior DevOps Engineer with Kubernetes,DevOps,hybrid,senior,Samsung R&D Institute Poland,Kraków,None-None,,"""Kubernetes"" ""OpenShift"" ""Bash"" ""Python 3""",,/offers/samsung-r-d-institute-poland-senior-devops-engineer-with-kubernetes
Technology M&A Consultant,Architecture,remote,mid,Accenture,Warszawa,None-None,,"""Merger&Acquistion"" ""Enterprise Architect"" ""Architecture"" ""IT Infrastructure"" ""PM"" ""Analytics""","""CRM/ERP"" ""Agile""",/offers/accenture-technology-strategy-consultant-m-a-warszawa
QA Engineer,Testing,hybrid,senior,Codibly,Kraków,10400-16700,12600-20160,"""REST API"" ""Microservices"" ""RabbitMQ"" ""ISTQB Foundation"" ""Git"" ""CI/CD""","""JavaScript"" ""TypeScript"" ""Cypress""",/offers/codibly-qa-engineer-krakow-321451
DevOps Engineer,DevOps,remote,mid,Commerzbank,Łódź,None-None,,"""English"" ""OpenShift"" ""DevOps"" ""Linux / Unix"" ""Microsoft Azure Cloud""",,/offers/commerzbank-devops-engineer-lodz
System Architect,Java,hybrid,senior,Primaris,Warszawa,,None-None,"""Java"" ""Spring"" ""Hibernate"" ""SOAP"" ""REST"" ""Git"" ""JUnit""","""Angular 2+""",/offers/primaris-system-architect-warszawa-323914
Automation Software Tester,Testing,remote,mid,Aspire Systems Poland,Warszawa,10000-14000,12000-16800,"""Web Applications"" ""Selenium WebDriver"" ""Automated Testing""","""SQL"" ""C#"" ""TeamCity"" ""Octopus"" ""ASP.NET MVC"" ""Cucumber"" ""Cypress""",/offers/aspire-systems-poland-automation-software-tester-warszawa-323869
Network Engineer,Support,hybrid,mid,Randstad Polska Sp. z o.o.,Warszawa,None-None,,"""Cisco"" ""routing"" ""switching""",,/offers/randstad-polska-sp-z-o-o-network-engineer-warszawa
Data Quality Engineer SAP,Analytics,remote,mid,IP Partner,Warszawa,,26000-28000,"""MS Excel"" ""SAP MM"" ""Data modeling"" ""Data Quality""",,/offers/ip-partner-data-quality-engineer-sap
Senior UX/UI Designer,UX/UI,hybrid,senior,Printbox,Kraków,16000-19000,17000-20000,"""UX Design"" ""UX Research"" ""UI Design""",,/offers/printbox-senior-ux-ui-designer-krakow
Administrator IT ds. systemów i aplikacji,Admin,hybrid,mid,PKO Bank Polski,Pruszków,None-None,,"""Linux"" ""PostreSQL"" ""MS SQL Server""","""Docker"" ""Kubernetes""",/offers/pko-bank-polski-administrator-it-ds-systemow-i-aplikacji-pruszkow
System & Application Security Specialist,Security,remote,mid,Rentals United,Warszawa,,None-None,"""IT Security"" ""Cybersecurity"" ""Information Security"" ""GDPR"" ""SOC 2"" ""PCI SSC"" ""Amazon AWS"" ""ISO security standards""","""penetration testing"" ""Vanta""",/offers/rentals-united-system-application-security-specialist-warszawa-325166
Third Party Risk Manager,PM,remote,senior,HSBC Service Delivery,Kraków,None-None,,"""Management"" ""Communication Skills"" ""Risk Management""",,/offers/hsbc-service-delivery-third-party-risk-manager
Senior Cloud Security Engineer (Security Assurance Team),Admin,remote,senior,Snowflake,Warszawa,35000-70000,,"""Security"" ""IT Security"" ""Cloud"" ""Python"" ""AWS"" ""Azure""","""GCP""",/offers/snowflake-senior-cloud-security-engineer-security-assurance-team-warszawa
Senior React Native Developer,JS,remote,senior,Full Stripe Technologies,Warszawa,,30333-43333,"""React Native"" ""ReactJS"" ""iOS"" ""Android"" ""Node.js"" ""Solid""",,/offers/full-stripe-technologies-senior-react-native-developer-warszawa
DevOps Engineer,DevOps,remote,senior,Digiteum,Gdańsk,18000-20700,23500-27000,"""Amazon AWS"" ""Terraform"" ""CI/CD"" ""Node.js"" ""Microservices""","""Angular""",/offers/digiteum-full-stack-engineer-angular-node-js
IT Solution Architect,Architecture,remote,mid,NATEK,Warszawa,None-None,None-None,"""Architecture"" ""UML"" ""BPMN"" ""Enterprise Architect"" ""SOA"" ""Microservices""","""Java"" ""SOAP"" ""REST"" ""Angular""",/offers/natek-it-solution-architect
Software Engineer (Azure / .NET),Net,hybrid,mid,Allegro,Warszawa,12300-17600,,"""Kubernetes"" "".Net"" ""Azure"" ""Azure DevOps""",,/offers/allegro-software-engineer-azure-net
DevOps Database Specialist,DevOps,remote,mid,Bank Millennium,Warszawa,None-None,None-None,"""MS SQL"" ""SQL"" ""T-SQL"" ""SSIS"" ""SSRS"" ""Azure""",,/offers/bank-millennium-devops-database-specialist-warszawa
👉 Senior Technical Project Manager,PM,hybrid,senior,Xebia sp. z o.o.,Gdańsk,None-None,None-None,"""JIRA"" ""Project Management"" ""Software Development""","""Cloud""",/offers/xebia-sp-z-o-o-senior-technical-project-manager
Remote Android Architect (Expert),Mobile,remote,senior,Harman Connected Services,Łódź,19000-25000,25000-28500,"""Android"" ""Kotlin"" ""Java""",,/offers/harman-connected-services-remote-android-architect-expert
Junior QA Manual Engineer,Testing,remote,junior,UN7,Kraków,,6800-10000,"""Manual Testing""","""Postman"" ""Swagger"" ""JIRA"" ""Testing Tools""",/offers/un7-junior-qa-manual-engineer-krakow
👉 Middle QA Automation Specialist (Python),Testing,remote,mid,Xebia sp. z o.o.,Gdańsk,9500-16500,12500-21500,"""Python"" ""GitLab"" ""SDLC"" ""Selenium WebDriver"" ""Behave"" ""browserstack"" ""wiremock""",,/offers/xebia-sp-z-o-o-middle-qa-automation-specialist-python-gdansk
QA Automation Team Lead (Python),Testing,remote,senior,ScyllaDB,Warsaw,None-None,None-None,"""Python"" ""pytest"" ""Distributed systems"" ""Databases""",,/offers/scylladb-qa-automation-team-lead-python-warsaw
Project Manager,PM,hybrid,mid,Nsure.com,Gdańsk,,None-None,"""Azure DevOps"" ""Project Management""","""Figma"" ""MS Project"" ""CRM"" ""Agile"" ""Scrum""",/offers/nsure-com-project-manager
Senior QA Automation Engineer (C#),Testing,remote,senior,Reply Polska Sp. z o. o.,Wrocław,14000-18000,16000-22000,"""C#"" ""Test Automation"" ""Selenium""",,/offers/reply-polska-sp-z-o-o-senior-qa-automation-engineer-c-wroclaw
Administrator Systemów IT ,Admin,hybrid,mid,CIRF,Rzeszów,None-None,,"""Microsoft Windows Server"" ""Active Directory""","""Sieć LAN"" ""IT Support""",/offers/cirf-administrator-systemow-it-rzeszow
Solution Architect,Java,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Java"" ""Scrum"" ""AWS"" ""Data architecture""",,/offers/hsbc-service-delivery-solution-architect-krakow-317824
Storage and Backup Administrator,Admin,remote,senior,HRO Digital,Gdańsk,20000-23000,20000-23000,"""NetApp"" ""Cohesity"" ""Commvault"" ""Dell EMC Storage"" ""Cloud""",,/offers/hro-digital-storage-and-backup-administrator-gdansk
"MES Consultant / Senior Consultant, Gdansk",Support,hybrid,mid,Arla,Gdańsk,None-None,,"""WONDERWARE"" ""MS Windows Server"" ""MsSQL"" ""T-SQL""","""MES Systems"" ""PLC""",/offers/arla-mes-consultant-senior-consultant-gdansk-gdansk-323883
Principal Application Java Architect - Crew Manager,Java,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""Java Development"" ""Spring"" ""Spring Boot"" ""Apache Camel"" ""Drools"" ""Big Data"" ""English""",,/offers/cae-flight-services-poland-principal-application-java-architect-crew-manager
Administrator Aplikacji Rozliczeń,Admin,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""Linux"" ""Oracle"" ""SQL""","""Microsoft Windows"" ""MS SQL""",/offers/pko-bank-polski-administrator-aplikacji-rozliczen-warszawa
Administrator Aplikacji,Admin,hybrid,mid,Polkomtel Sp. z o. o.,Warszawa,None-None,,"""Unix"" ""SQL"" ""Oracle""",,/offers/polkomtel-sp-z-o-o-administrator-aplikacji-warszawa-322012
Help Desk IT,Support,office,mid,New Wave International Cargo,Warszawa,None-None,,"""English"" ""Windows"" ""LAN/WLAN"" ""MS Office"" ""MS Teams"" ""SQL"" ""CRM"" ""ERP""",,/offers/new-wave-international-cargo-help-desk-it-warszawa-330706
 Cloud engineer for Cybersecurity,Security,remote,mid,Fujitsu Technology Solutions,Katowice,None-None,None-None,"""Cloud"" ""Azure"" ""Google Cloud Platform"" ""AWS""","""Defender""",/offers/fujitsu-technology-solutions-cyber-security-engineer-cloud-katowice
Experienced Ruby on Rails Engineer,Ruby,remote,senior,Physitrack,London,,21666-30333,"""Ruby on Rails"" ""SQL"" ""Ruby"" ""English"" ""Git""","""ReactJS""",/offers/physitrack-experienced-ruby-on-rails-engineer-london-318080
Specjalista/ka ds. Wsparcia Klienta,Support,remote,junior,dhosting.pl ,Warszawa,3600-4800,,"""Communication Skills"" ""Problem Solving"" ""Team Player""","""CMS"" ""JIRA"" ""DNS"" ""Confluence""",/offers/dhosting-pl-specjalista-ka-ds-wsparcia-klienta
Senior Specialist - Information Security,DevOps,hybrid,senior,Arla,Gdańsk,None-None,,"""Agile"" ""Azure Services"" ""SAP"" ""ERP"" ""Data Integration""",,/offers/arla-senior-specialist-information-security-gdansk-320296
Product Owner,PM,office,senior,VOLT,Warszawa,14600-22400,17000-26000,"""Product Ownership"" ""Scrum""",,/offers/volt-product-owner-b021bda4-40c5-458c-a2a0-5382279d4f49
Senior Data Engineer,Data,remote,senior,DevsData LLC,Kraków,,25133-28599,"""Python"" ""SQL"" ""Airflow"" ""Snowflake""",,/offers/devsdata-llc-senior-data-engineer-krakow
Senior Quality Assurance Specialist,Testing,remote,senior,blau direkt,Szczecin,12000-18500,15000-22000,"""Testing"" ""Mobile App Testing"" ""API Testing"" ""Git"" ""SQL""","""Python"" ""Selenium""",/offers/blau-direkt-senior-quality-assurance-specialist-szczecin
IT Support Specialist,Support,hybrid,mid,EMERGE IT Support,Warszawa,6000-9000,7000-10000,"""IT Support"" ""Customer Support"" ""Helpdesk"" ""Microsoft"" ""Hardware"" ""MS Windows Server"" ""OS X Linux"" ""IP networks"" ""Contact with a client""","""ITIL""",/offers/emerge-it-support-it-support-specjalist
Senior SAP SD Consultant,ERP,remote,senior,ArcelorMittal BCOE,Łódź,None-None,None-None,"""SAP SD""",,/offers/arcelormittal-bcoe-senior-sap-sd-consultant-lodz-321546
IT Business Application Manager,ERP,hybrid,senior,Roland,Kuny,None-None,None-None,"""SAP"" ""Project Management""",,/offers/roland-it-business-application-manager
Full-Stack Engineer at Supercreator,JS,hybrid,senior,On The Spot Development,Warszawa,,None-None,"""React"" ""Node.js"" ""React hooks"" ""MySQL"" ""PostgreSQL"" ""Firebase"" ""Firestore"" ""React-Query"" ""Electron.js""",,/offers/on-the-spot-development-full-stack-engineer-at-supercreator
Managing Director ,Other,office,senior,ClearCourse Dev,Kraków,,None-None,"""Analytical skills"" ""Profit and Loss"" ""Problem-solving"" ""IT design""",,/offers/clearcourse-dev-site-lead
Java Developer,Java,hybrid,mid,Match-Trade Technologies,Poznań,,12500-17000,"""Maven"" ""PostgreSQL"" ""Java 8"" ""Spring Boot"" ""Microservice Architecture"" ""Hibernate"" ""JPA"" ""Docker"" ""Git""","""Scala""",/offers/match-trade-technologies-java-developer-f5f73064-8a46-40dc-80d4-33dfcc40abef
React Native (Senior) Developer,Other,remote,senior,Fudo Security,Warszawa,,20000-24000,"""React Native"" ""Android"" ""iOS""",,/offers/fudo-security-react-native-senior-developer
Site Reliability Engineer - BugSnag,DevOps,remote,mid,SmartBear,Warszawa,14000-17000,17000-21000,"""Microservice Architecture"" ""Linux"" ""Software Development"" ""GCP"" ""Databases""","""DevOps""",/offers/smartbear-site-reliability-engineer-bugsnag-warszawa-316223
Senior Java Software Engineer,Java,remote,senior,Motorola Solutions,Kraków,15000-21000,,"""Java"" ""Spring"" ""Kubernetes"" ""Docker"" ""Cloud""",,/offers/motorola-solutions-senior-java-software-engineer-krakow-325307
