Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
SAP Data Migration Senior Consultant,ERP,remote,senior,Experis Manpower Group,Wrocław,,30240-31920,"""SAP HANA"" ""data migration"" ""ABAP Proxy"" ""Test Cases"" ""Test Plans"" ""Data Mapping"" ""test scripts""",,/offers/experis-manpower-group-sap-data-migration-senior-consultant
DevOps Engineer,DevOps,office,mid,Sollers Consulting Sp. z.o.o,Warszawa,11230-17360,13550-19000,"""DevOps"" ""AWS"" ""MS Azure"" ""PostgreSQL"" ""Oracle"" ""Jenkins"" ""Linux"" ""VMware""",,/offers/sollers-consulting-sp-z-o-o-devops-engineer-45d75ee7-86d8-4b36-a0e5-43013aaac955
Team Leader Angular/Java,PM,office,mid,KALASOFT,Poznań,,None-None,"""Angular"" ""Java""",,/offers/kalasoft-team-leader-angular-java-poznan-331023
Młodszy Programista PHP,PHP,office,junior,CLASSEN POL S.A.,Kraków,None-None,None-None,,"""PHP"" ""Bazy Danych""",/offers/classen-pol-s-a-mlodszy-programista-php
Senior Python Developer (4 days/week available),Python,remote,senior,Houst,Wrocław,,16052-21069,"""Python"" ""English"" ""Flask"" ""PostgreSQL""","""Celery"" ""Redis"" ""Django"" ""Ruby""",/offers/houst-senior-python-developer-4-days-week-wroclaw-327440
Java/Mainframe Engineer,Java,hybrid,senior,Skillspark,Warszawa,,None-None,"""Java"" ""Cobol""","""Spring Boot"" ""Jenkins"" ""SQL""",/offers/skillspark-java-mainframe-engineer
Senior UI Designer,UX/UI,remote,senior,intent,Warszawa,,15000-21000,"""UI Design"" ""English"" ""Figma"" ""IoT"" ""Mobile Apps design""","""Illustrator"" ""Photoshop""",/offers/intent-senior-ui-designer-c4fb51e8-3e4e-46dd-b39e-a1be27805ff1
Site Reliability Engineer,DevOps,hybrid,junior,SIX,Warszawa,None-None,,"""Linux"" ""Ansible"" ""Scripting""","""Python"" ""Java""",/offers/six-site-reliability-engineer-warszawa
Java Developer with AWS,Java,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Java EE"" ""Java 8"" ""Groovy"" ""Spring"" ""AWS""",,/offers/hsbc-service-delivery-java-developer-with-aws
DevOps Engineer with Azure,DevOps,remote,senior,Objectivity I Accenture,Gdańsk,15000-20300,23520-30240,"""Azure"" ""English"" ""Git"" ""Terraform"" ""CI/CD"" ""Docker"" ""Scripting""",,/offers/objectivity-i-accenture-devops-engineer-with-azure
Data Engineer,Data,hybrid,senior,Stonex Poland,Kraków,None-None,,"""MS SQL"" ""Agile"" ""Memory Managment"" ""Concurrency""","""Mongo DB"" ""Dyanamo DB"" ""Casandra"" ""Python / Java / C#""",/offers/stonex-poland-data-engineer-krakow-327776
Cloud Architect,Architecture,remote,senior,Acaisoft,Warszawa,23500-30000,27000-35000,"""OCI"" ""Huawei Cloud"" ""mpls"" ""Dynamic Routing"" ""service mesh"" ""Networking""",,/offers/acaisoft-cloud-architect
Programista  Szyny  ESB,Other,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""Java"" ""WSDL"" ""WebSphere MQ"" ""XML Schema"" ""webMethods"" ""Tibco"" ""MuleSoft"" ""JMS"" ""Linux"" ""SOAP""",,/offers/pko-bank-polski-programista-szyny-esb-warszawa-327179
Senior Power BI Developer,Data,remote,senior,Sigma IT Poland,Warszawa,15300-19500,18480-23520,"""Power BI"" ""DAX"" ""Relational Databases"" ""Data modeling""","""Grafana"" ""Kibana"" ""Python"" ""JavaScript""",/offers/sigma-it-poland-senior-power-bi-developer-warszawa
Programista SQL,Data,remote,mid,ProService Finteco Sp. z o.o,Wrocław,None-None,,"""SQL"" ""Analytical Thinking"" ""Git""",,/offers/proservice-finteco-sp-z-o-o-programista-sql-wroclaw-337290
Veeva CRM Test Lead,ERP,hybrid,senior,GSK,Poznań,None-None,,"""Testing"" ""English"" ""Automated Testing""",,/offers/gsk-veeva-crm-test-lead-poznan
Digital Engineering Architect,Admin,hybrid,mid,GSK,Poznań,None-None,,"""Data Management"" ""CDP"" ""Architecture""",,/offers/gsk-digital-engineering-architect-poznan-334359
Software Engineer (AI),Net,hybrid,mid,Medius,Kraków,15000-21000,16000-22000,"""C#"" "".Net"" ""Python"" ""Relational Databases"" ""English""","""Databricks"" ""AI"" ""Deep Learning""",/offers/medius-software-engineer-ai
PHP Developer,PHP,hybrid,junior,Transparent Data,Poznań,,6000-9000,,"""PHP"" ""OOP"" ""MySQL"" ""Vue.js""",/offers/transparent-data-php-developer-5a9d9be3-2f87-4c67-8910-f84d37e46906
Staff Devops Engineer,DevOps,remote,senior,Affirm,Wrocław,25792-32233,,"""Cloud"" ""DevOps""","""Python"" ""Databases"" ""Terraform"" ""Kubernetes""",/offers/affirm-staff-devops-engineer-wroclaw-333453
Automation Software Tester,Testing,remote,mid,Profitroom,Poznań,8000-11500,9600-13800,"""Cypress"" ""SQL""",,/offers/profitroom-automation-software-tester
Backend or Fullstack Ruby Developer,Ruby,remote,mid,Edge One Solutions Sp. z o.o,Wrocław,,None-None,"""Ruby""","""IAM"" ""Scala"" ""AWS""",/offers/edge-one-solutions-sp-z-o-o-backend-or-fullstack-ruby-developer
Specjalista ds. bezpieczeństwa aplikacji,Security,hybrid,mid,speedapp,Poznań,,15000-22000,"""OWASP"" ""Cloud"" ""IT Security"" ""Information Security"" ""Security""","""CI/CD""",/offers/speedapp-specjalista-ds-bezpieczenstwa-aplikacji-poznan
IT Manager,PM,hybrid,mid,ProService Finteco Sp. z o.o,Warszawa,None-None,,"""Team Leadership"" ""English"" ""IT""",,/offers/proservice-finteco-sp-z-o-o-it-manager
Senior QA Engineer,Testing,hybrid,senior,VOLT,Gdańsk,16800-20600,19500-24000,"""QA"" ""API Testing"" ""JavaScript"" ""TypeScript""","""Cypress"" ""Playwright""",/offers/volt-senior-qa-engineer-gdansk-334138
Specjalista ds. Bezpieczeństwa,Security,hybrid,mid,Rossmann,Łódź,None-None,None-None,"""Cybersecurity"" ""IT Security""",,/offers/rossmann-specjalista-ds-bezpieczenstwa
Fullstack .Net Developer,Net,remote,senior,Reply Polska Sp. z o. o.,Katowice,13000-22000,,,"""JavaScript"" ""TypeScript"" ""Angular"" ""React"" ""Azure"" ""Docker""",/offers/reply-polska-sp-z-o-o-fullstack-net-developer-katowice
Dynamics 365 F&O Functional Consultant,Data,remote,mid,Medicover,Warszawa,None-None,None-None,"""Microsoft Azure"" ""Power BI""",,/offers/medicover-dynamics-365-f-o-functional-consultant-warszawa-335053
Senior Golang Engineer,Go,remote,senior,FinCompare GmbH,Berlin,,26062-30406,"""Go"" ""Software Architecture"" ""AWS"" ""CI/CD"" ""Terraform""","""DDD"" ""Python"" ""Django"" ""DevOps"" ""Kubernetes""",/offers/fincompare-gmbh-senior-backend-engineer
Mid Software Engineer (GenAI/AI),Python,remote,mid,Evertz,Łódź,,15000-25000,"""Python"" ""English"" ""Terraform"" ""PostgreSQL"" ""Azure"" ""AI"" ""LMM"" ""LLM"" ""CD"" ""Langchain""",,/offers/evertz-mid-software-engineer-genai-ai-lodz-336750
SAP Migration & Development Analyst/Consultant/Expert,ERP,remote,mid,Accenture,Warszawa,None-None,,"""SAP Migration"" ""master data""",,/offers/accenture-sap-migration-development-analyst-consultant-expert
Architekt/Analityk Systemu,Admin,remote,mid,GET IT TOGETHER Sp z.o.o.,Gdynia,,None-None,"""Cognos"" ""JavaScript"" ""Powershell"" ""Python"" ""ETL"" ""SAP FC"" ""TM1"" ""SAP RiL"" ""Business Review""",,/offers/get-it-together-sp-z-o-o-architekt-analityk-systemu-gdynia
Devops Systems Engineer,DevOps,hybrid,mid,PAYBACK,Warszawa,None-None,,"""Linux"" ""German"" ""Agile""","""AWS"" ""Kuberneres"" ""Jenkins"" ""Git"" ""Prometheus"" ""Python"" ""English""",/offers/payback-devops-systems-engineer-warszawa
SQL Server Database Admin,Admin,remote,mid,DXC Technology,Warszawa,None-None,,"""MS SQL Server"" ""Databases"" ""Database administration""",,/offers/dxc-technology-sql-server-database-admin-warsaw
Senior Java Software Developer,Java,remote,senior,Reply Polska Sp. z o. o.,Katowice,13000-22000,,"""Java"" ""Microservices"" ""NoSQL""","""Cloud""",/offers/reply-polska-sp-z-o-o-senior-java-software-developer-katowice
EDI Developer,Net,hybrid,senior,DSV ISS,Warszawa,None-None,,"""EDI"" ""Java"" ""C++"" ""C#"" ""SQL"" ""XML"" ""JSON"" ""XPath"" ""CSV""",,/offers/dsv-iss-edi-developer-warszawa-326182
Senior DevOps Engineer (GCP),DevOps,remote,senior,GetInData | Part of Xebia,Warszawa,,25200-31080,"""Google Cloud Platform"" ""Apache Kafka"" ""Prometheus"" ""CI/CD"" ""Deployment Manager"" ""Terraform"" ""Ansible""","""Airflow"" ""BigQuery"" ""Python""",/offers/getindata-part-of-xebia-senior-devops-engineer-gcp-warszawa-311185
Senior Flutter Developer,Mobile,remote,senior,Onoco,Warsaw,,None-None,"""Flutter""",,/offers/onoco-senior-flutter-developer
Junior Data Engineer,Python,office,junior,Kearney,Warszawa,9500-12000,,,"""SQL"" ""T-SQL"" ""Python"" ""SSIS"" ""Airflow"" ""Azure""",/offers/kearney-junior-data-engineer-warszawa
Senior Security Engineer (On-site),Security,office,senior,Eviden an Atos Group,Bydgoszcz,None-None,,"""IT Security"" ""SIEM""",,/offers/atos-senior-security-engineer-on-site
Site Reliability Engineer - BugSnag,Python,remote,mid,SmartBear,Warszawa,14000-17000,17000-21000,"""Microservice Architecture"" ""Linux"" ""Software Development"" ""GCP"" ""Databases""","""DevOps""",/offers/smartbear-site-reliability-engineer-bugsnag-warszawa-313682
Senior Cloud Project & Service Manager,PM,hybrid,senior,European Investment Bank,Warszawa,None-None,,"""Cloud"" ""Infrastructure services"" ""AWS"" ""Azure"" ""Google Cloud"" ""PM2"" ""PMI"" ""PRINCE2"" ""Scrum"" ""ITIL""",,/offers/european-investment-bank-senior-cloud-project-service-manager
UX Designer,UX/UI,remote,mid,Panowie Programiści,Warszawa,,10000-14000,"""UX Design"" ""UX Research"" ""English"" ""Figma""",,/offers/panowie-programisci-ux-designer-warszawa-335942
Data Scientist,Data,remote,senior,Winged IT,Warszawa,,33000-37000,"""Python"" ""SQL"" ""PySpark""","""Hadoop"" ""Spark"" ""AWS""",/offers/winged-it-data-scientist
Technical Engineer IT,Admin,hybrid,mid,iView Recruitment,Poznań,10000-12000,,"""Active Directory"" ""VMware"" ""Microsoft""",,/offers/iview-recruitment-technical-engineer-it
Product Discovery Specialist,PM,hybrid,mid,goodylabs,Łódź,,8000-12000,"""English"" ""Polish"" ""UX Research"" ""Agile"" ""Communication Skills"" ""Design Thinking"" ""Problem Solving"" ""UX Design"" ""UI Design""",,/offers/goodylabs-product-discovery-specialist
Team Leader Angular/Java,Java,office,mid,KALASOFT,Luboń,,None-None,"""Angular"" ""Java""",,/offers/kalasoft-team-leader-angular-java-lubon
Cloud Architect,DevOps,office,senior,Sollers Consulting Sp. z.o.o,Warszawa,21800-27300,22500-26800,"""Cloud IT Architect"" ""AWS"" ""Azure"" ""Cloud"" ""DevOps"" ""Oracle""",,/offers/sollers-consulting-sp-z-o-o-cloud-architect-warszawa
Administrator w Dziale IT,Admin,hybrid,mid,Rossmann,Łódź,None-None,None-None,"""Linux"" ""Windows"" ""LAN"" ""WAN"" ""Kubernetes"" ""Rancher"" ""Active Directory""","""SQL"" ""DevOps"" ""GCP""",/offers/rossmann-administrator-w-dziale-it
Technical Leader Microsoft Exchange,DevOps,hybrid,senior,OVHcloud,Wrocław,None-None,,"""MS Exchange"" ""Active Directory"" ""Microsoft SQL"" ""Powershell""",,/offers/ovhcloud-technical-leader-microsoft-exchange
Senior Frontend Mobile Developer,JS,remote,senior,7N,Warszawa,,25200-30240,"""Front-End"" ""Mobile Apps"" ""Apache Cordova"" ""Testing"" ""PWA""",,/offers/7n-senior-frontend-mobile-developer-warszawa
Product Owner,PM,hybrid,mid,STATSCORE Sp. z o.o.,Tychy,12600-16000,15120-19200,"""Product Management"" ""Communication Skills"" ""Team Leadership"" ""Scrum""",,/offers/statscore-sp-z-o-o-product-owner-tychy
System Architect,Architecture,hybrid,mid,Kongsberg Maritime Poland,Szczecin,12500-15000,,"""Architecture"" ""UML""",,/offers/kongsberg-maritime-poland-system-architect
Frontend Developer,JS,remote,mid,Lodgify,Barcelona,,None-None,"""React"" ""TypeScript"" ""JavaScript"" ""CSS3""",,/offers/lodgify-frontend-developer-barcelona
Java Developer,Java,hybrid,mid,NATEK,Poznań,16500-24000,22000-31000,"""Java"" ""Spring"" ""SQL"" ""Hibernate"" ""Git"" ""RabbitMQ/Kafka"" ""CI/CD"" ""Rest/SOAP""","""Mikroserwisy"" ""Code Review""",/offers/natek-java-developer-poznan-334568
Cloud Architect (AI / Data),Architecture,remote,mid,Talent Hills,Warszawa,18000-25000,26000-31000,"""Microsoft Azure Cloud"" ""Azure DevOps"" ""Azure Data"" ""Java"" "".Net"" ""Python"" ""Spark""",,/offers/talent-hills-cloud-architect-ai-data-warszawa
Full Stack Engineer,PHP,remote,mid,edrone,Kraków,,15000-20000,"""PHP""","""AWS"" ""Java"" ""JavaScript"" ""HTML"" ""Vue.js"" ""Git"" ""TypeScript""",/offers/edrone-ecommerce-platform-engineer
Prestashop Developer,PHP,remote,mid,DigitLabs Sp. z o.o.,Warszawa,,12000-17000,"""PrestaShop"" ""PHP"" ""CSS"" ""HTML"" ""JS"" ""MySQL"" ""UX"" ""Git""","""Figma""",/offers/digitlabs-sp-z-o-o-prestashop-developer
Senior Manual QA Engineer | Hybrid | Warsaw,Testing,hybrid,senior,capital.com,Warszawa,15000-20000,22000-27000,"""API Testing"" ""CI/CD"" ""Mobile App Testing"" ""REST API""",,/offers/capital-com-senior-manual-qa-engineer-hybrid-warsaw
Starszy Specjalista IT,Support,office,senior,Voss Fluid / VOSS Automotive,Legnica,None-None,,"""LAN"" ""WAN"" ""English"" ""MS Windows Server"" ""Windows Active Directory"" ""monitoring infrastruktury"" ""IT Security""",,/offers/voss-fluid-voss-automotive-starszy-specjalista-it-legnica
Backend Java Developer (remote),Java,remote,mid,Appfire,Gdańsk,13000-20000,,"""Java"" ""Spring"" ""REST"" ""Hibernate/JPA"" ""Docker"" ""Databases"" ""Maven"" ""Spock/JUnit/Mockito""","""DDD"" ""Hexagonal Architecture""",/offers/appfire-backend-java-developer-remote-gdansk-334639
EDI Developer,Data,hybrid,senior,DSV ISS,Warszawa,None-None,,"""EDI"" ""Java"" ""C++"" ""C#"" ""SQL"" ""XML"" ""JSON"" ""XPath"" ""CSV""",,/offers/dsv-iss-edi-developer
Senior QA Engineer,Testing,remote,senior,Interia.pl Sp. z o.o.,Kraków,,None-None,"""Selenium"" ""Cypress"" ""Playwright"" ""Git""","""CI/CD""",/offers/interia-pl-sp-z-o-o-senior-qa-enginner
DevOps Engineer,DevOps,hybrid,senior,Nordea,Gdańsk,None-None,,"""Kubernetes"" ""Linux"" ""Docker""",,/offers/nordea-devops-engineer-gdansk-330146
Senior DevOps Engineer,DevOps,hybrid,senior,Conscensia,Warsaw,,30000-33000,"""CI/CD"" ""Docker"" ""Kubernetes"" ""Azure""",,/offers/conscensia-senior-devops-engineer-warsaw
Java Developer,Java,remote,mid,Scalo Sp. z o.o.,Kraków,,20160-23520,"""Java"" ""Spring Boot"" ""MsSQL"" ""HTML"" ""CSS"" ""Oracle"" ""Maven"" ""Git""",,/offers/scalo-java-developer-krakow-335088
Fullstack Developer (Angular & C#),DevOps,remote,senior,Addsecure Sp. z o.o.,Wrocław,,17000-23000,"""Angular"" ""English"" ""C#"" "".Net"" ""Git"" ""Azure DevOps"" ""SCSS"" ""Entity Framework""",,/offers/addsecure-sp-z-o-o-fullstack-developer-angular-c-wroclaw-334823
Specjalista ds. wdrożeń,Support,remote,mid,Decerto,Gdańsk,,None-None,"""English"" ""Polish"" ""Technical IT Knowledge"" ""Implementation specialist"" ""Analytical skills"" ""UML""",,/offers/decerto-specjalista-ds-wdrozen-gdansk
Fullstack Developer (Node.JS & React),JS,remote,mid,MindPal,Gdańsk,,14500-22500,"""Node.js"" ""React"" ""JavaScript"" ""HTML5 / CSS3"" ""RESTful API"" ""Git""",,/offers/mindpal-fullstack-developer-node-js-react-gdansk
Release Train Engineer / Portfolio Manager,PM,hybrid,junior,GSK,Poznań,None-None,,"""Agile"" ""Scrum"" ""Scrum Master"" ""SAFe""",,/offers/gsk-release-train-engineer-portfolio-manager
Test Automation Lead,Testing,remote,senior,IIG sp. z o.o.,Kraków,,16000-20000,"""Selenium"" ""Selenium WebDriver"" ""Web Services"" ""REST"" ""SoapUI"" ""Postman"" ""SQL""",,/offers/iig-sp-z-o-o-test-automation-lead-krakow
Administrator Systemów Linux,Admin,remote,mid,POLSKIE ePŁATNOŚCI S.A.,Rzeszów,8000-10000,8000-10000,"""Linux"" ""Linux (Debian)"" ""CentOS"" ""Apache"" ""Docker""","""TCP/IP""",/offers/polskie-eplatnosci-s-a-administrator-systemow-linux
UX / UI Designer,UX/UI,remote,mid,Polar Night Software,Zielona Góra,,13000-18000,"""Communication Skills"" ""Adobe XD"" ""Figma""",,/offers/polar-night-software-ux-ui-designer-zielona-gora
Solution Architect,Java,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Java"" ""Scrum"" ""AWS"" ""Data architecture""",,/offers/hsbc-service-delivery-solution-architect-krakow-317824
SIEM / SOAR Automation Engineer,Security,remote,mid,Codilime,Poznań,,8000-15000,"""SOAR"" ""SIEM"" ""SOC processes"" ""IT Security"" ""Communication Skills"" ""Python"" ""API"" ""XSIAM"" ""Version control system""",,/offers/codilime-siem-soar-automation-engineer-poznan
CICD/DevOps Engineer (wage in € option),DevOps,remote,senior,Unikie,Szczecin,,16000-28000,"""Terraform"" ""GitLab"" ""Shell Scripting"" ""Kubernetes""","""Cloud""",/offers/unikie-cicd-devops-engineer-wage-in-option
Senior Full Stack Java Developer,Java,remote,senior,Tele-Fonika Kable S.A.,Kraków,,,"""Java"" ""JS"" ""HTML"" ""Git"" ""CSS"" ""Angular"" ""Agile"" ""Databases"" ""SQL"" ""Business Analysis""","""Scrum""",/offers/tele-fonika-kable-s-a-senior-full-stack-java-developer-krakow-332274
Analityk Systemowy,Analytics,remote,mid,IT Squad,Warszawa,,None-None,"""Analytical Thinking"" ""Analytics"" ""English"" ""JIRA"" ""Scrum""",,/offers/it-squad-analityk-systemowy-warszawa
Pierwsza linia wsparcia IT,Support,office,junior,O&S Computer-Soft Sp. z o.o.,Wałbrzych,4500-6500,,"""Microsoft Windows"" ""MS Office""","""LAN""",/offers/o-s-computer-soft-sp-z-o-o-pierwsza-linia-wsparcia-it
IT Supporter,Support,hybrid,mid,Goodvalley Sp. z o.o.,Chojnice,None-None,,"""Microsoft 365"" ""LAN/WAN"" ""English""","""Extreme"" ""Fortinet"" ""Ukrainian""",/offers/goodvalley-sp-z-o-o-it-supporter-chojnice
Junior Software Developer in Test,Testing,hybrid,junior,Godel Technologies Europe,Wrocław,None-None,None-None,"""Agile""","""JavaScript"" "".Net"" ""CI/CD"" ""Test Automation"" ""Cloud Computing"" ""Databases"" ""SonarQube""",/offers/godel-technologies-europe-junior-software-developer-in-test
Blockchain Investigator,Other,remote,senior,Ramp Network,Warszawa,10000-16000,,"""Blockchain"" ""AML"" ""KYC""",,/offers/ramp-network-blockchain-investigator
Accessibility Testing,Testing,hybrid,mid,DCV Technologies,Warsaw,,17374-19112,"""W3C, WCAG or Section 508"" ""Validation Testing"" ""NVDA or JAWS""",,/offers/dcv-technologies-accessibility-testing
Senior C# Software Engineer,Net,hybrid,senior,OVHcloud,Wrocław,None-None,,""".NET C#"" "".NET Core"" ""Docker"" ""MySQL"" ""Kubernetes""",,/offers/ovhcloud-senior-c-software-engineer
Master Data Developer,Data,hybrid,mid,DCG,Warszawa,,19200-22400,"""SQL"" ""Linux / Unix"" ""Windows"" ""JIRA""",,/offers/dcg-master-data-developer
Data Analyst,Data,office,mid,Antal,Łódź,None-None,,"""Data"" ""MS Office"" ""MS Excel"" ""SAP"" ""English"" ""Analytics""",,/offers/antal-data-analyst
Python Developer - TALENT POOL,Python,remote,mid,Polcode,Warszawa,None-None,None-None,"""Python"" ""Django"" ""English"" ""Flask"" ""JavaScript"" ""PostgreSQL""",,/offers/polcode-python-developer-talent-pool
Senior Data Scientist (Linear Optimization),Python,remote,senior,hubQuest,Warszawa,,28500-37000,"""Linear Optimization"" ""Python"" ""Data Science"" ""Machine Learning"" ""Statistics"" ""Pandas"" ""PuLP / CVXpy / Gurobi""","""Azure"" ""pyomo""",/offers/hubquest-senior-data-scientist-linear-optimization-warszawa-323463
OT / ICS Cyber Security Senior Analyst,Security,remote,mid,Accenture,Katowice,None-None,,"""SCADA/DCS/PLC/EMS"" ""OT Cybersecurity"" ""Angielski""","""network security design""",/offers/accenture-ot-ics-cyber-security-senior-analyst-katowice
Cyber Security Architect,Security,remote,senior,Fujitsu,Warszawa,None-None,None-None,"""SIEM"" ""Network Security"" ""Cloud"" ""Azure"" ""Data protection"" ""Cybersecurity"" ""English""",,/offers/fujitsu-cyber-security-architect
Frontend Developer,JS,office,mid,Trans.eu Group SA,Wrocław,,14000-24000,"""JavaScript"" ""Webpack"" ""GitLab""",,/offers/trans-eu-group-sa-frontend-developer-wroclaw
Dashboard Builder (Amplitude Specialist),Data,hybrid,mid,STEPWISE,Warszawa,,None-None,"""Amplitude"" ""Dashboards"" ""English""",,/offers/stepwise-dashboard-builder-amplitude-specialist-warszawa-325108
