Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
SAP Business Analyst (QM/WM/MM/PP),ERP,remote,senior,Experis Manpower Group,Wrocław,,33600-38640,"""SAP Analytics"" ""SAP Tests"" ""English"" ""SAP MM"" ""SAP WM"" ""SAP QM"" ""TEST Script""",,/offers/experis-manpower-group-sap-business-analyst-qm-wm-mm-pp-wroclaw
Programista Big Data,Data,hybrid,senior,core3,Łódź,,10000-17000,"""Big Data""",,/offers/core3-programista-big-data-lodz-328050
Frontend/Fullstack Developer,JS,hybrid,senior,Ework Group,Warszawa,,23500-27000,"""JavaScript"" ""Angular"" ""Java 8"" ""Spring Boot""",,/offers/ework-group-frontend-fullstack-developer
Microsoft Power Platform Engineer,Admin,remote,mid,C&F,Warszawa,None-None,None-None,"""English"" ""REST API"" ""Power BI"" ""Power Apps"" ""RDBMS"" ""SQL"" ""Power Automate"" ""HTML"" ""CSS""",,/offers/c-f-s-a-microsoft-power-platform-engineer-warszawa
Android Engineer,Mobile,office,mid,PAYBACK,Łomianki,None-None,,"""Android"" ""Kotlin"" ""mobile design patterns"" ""Kotlin Multiplatform Mobile"" ""dependency injection"" ""modularization"" ""Architectural Components"" ""Encryption"" ""RxJava""",,/offers/payback-android-engineer-lomianki
Senior Mobile Test Engineer - Hybrid Warsaw,Testing,hybrid,mid,DCV Technologies,Warszawa,,None-None,"""iOS"" ""Android"" ""Mobile App Testing"" ""Selenium"" ""Appium""",,/offers/dcv-technologies-senior-mobile-test-engineer-hybrid-warsaw
Ruby on Rails Software Engineer (Mid),Ruby,remote,mid,Housecall Pro,Wrocław,,17800-23734,"""Ruby on Rails"" ""Ruby"" ""English"" ""SOLID Principles"" ""DDD""","""Sidekiq"" ""React""",/offers/housecall-pro-ruby-on-rails-software-engineer-mid-wroclaw
Atlassian Support Specialist,Support,hybrid,junior,capital.com,Warszawa,10000-14000,10000-14000,,"""JIRA"" ""Atlassian"" ""Confluence"" ""IT Support""",/offers/capital-com-atlassian-support-specialist
DevOps Engineer,DevOps,remote,senior,dotLinkers,Kraków,30000-35000,30000-35000,"""Bash"" ""Powershell"" ""Python"" ""Docker"" ""Kubernetes"" ""CI/CD"" ""Azure""",,/offers/dotlinkers-devops-engineer-krakow-317580
Analityk Systemowy IT w Zespole Rozwoju IKO,Analytics,hybrid,mid,PKO Bank Polski,Warszawa,None-None,None-None,"""UML"" ""SQL"" ""JIRA"" ""Confluence""",,/offers/pko-bank-polski-analityk-systemowy-it-w-zespole-rozwoju-iko
Information Technology Security Specialist (ITSS),Security,hybrid,mid,ERGO Technology & Services,Gdańsk,None-None,,"""English"" ""Network Security"" ""Cryptography"" ""IAM"" ""Logging"" ""SIEM"" ""IT audit"" ""Information Security""","""German""",/offers/ergo-technology-services-information-technology-security-specialist-itss-gdansk
Senior Python Developer,Python,remote,senior,Tylko,Wrocław,,20000-25000,"""Django"" ""REST API"" ""Django Rest Framework""",,/offers/tylko-senior-python-developer-wroclaw-327337
Scrum Master,PM,hybrid,mid,Silky Coders,Gdańsk,None-None,None-None,"""Scrum""",,/offers/silky-coders-scrum-master-gdansk
Java Software Engineer (Backend),Java,remote,senior,Revolut,Wrocław,None-None,,"""Java"" ""Kotlin"" ""Scala""",,/offers/revolut-java-software-engineer-backend-wroclaw-331458
Senior Java Developer - Remote,Java,remote,senior,Luxoft Poland,Gliwice,None-None,,"""Java"" ""Azure Kubernetes Service"" ""Spring Boot"" ""TDD methodology"" ""CI/CD"" ""Azure Cloud""","""React"" ""JBPM"" ""Flowable"" ""Camunda BPM""",/offers/luxoft-poland-senior-java-developer-remote-gliwice
Specjalista ds. Rozwoju Technologicznego Sklepów,PM,hybrid,mid,Rossmann,Łódź,None-None,None-None,"""techologie IT"" ""R&D"" ""systemy operacyjne""",,/offers/rossmann-specjalista-ds-rozwoju-technologicznego-sklepow-lodz-329232
Business Customer Support Specialist with German,Support,hybrid,junior,IRKL Sp. z o.o.,Warsaw,None-None,,,"""German""",/offers/irkl-sp-z-o-o-business-customer-support-specialist-with-german
DevOps/MLOps Engineer,DevOps,remote,senior,Craftware,Warszawa,,21840-26040,"""Amazon AWS"" ""Azure"" ""Kubernetes"" ""Docker"" ""Terraform"" ""Linux"" ""Bash"" ""Python"" ""SQL"" ""Continous Integration""",,/offers/craftware-devops-mlops
IT Manager,PM,hybrid,c_level,Goodvalley Sp. z o.o.,Człuchów,None-None,,"""Angielski"" ""Polski"" ""zarządzanie IT"" ""Microsoft 365"" ""Azure Servers"" ""IoT""","""DevOps"" ""ITIL 4"" ""ukraiński""",/offers/goodvalley-sp-z-o-o-it-manager-czluchow
Frontend Developer (React),JS,remote,mid,Fast White Cat,Wrocław,,16000-20000,"""React"" ""JavaScript"" ""GraphQL"" ""Webpack"" ""Redux"" ""Git""","""Cypress"" ""PWA Studio""",/offers/fast-white-cat-frontent-developer
DevOps Engineer,DevOps,office,mid,DSV ISS,Warszawa,None-None,,"""CI/CD"" ""DevOps"" ""RCA""","""Linux"" ""Python"" ""Groovy"" ""Bash""",/offers/dsv-iss-devops-engineer-warszawa-316580
Kierownik ds. Cyberbezpieczeństwa,Security,hybrid,mid,RITS Professional Services,Warszawa,20000-25000,,"""Linux"" ""Team Leadership"" ""MS Windows Server"" ""LAN"" ""ITIL""",,/offers/rits-professional-services-kierownik-ds-cyberbezpieczenstwa
Programista Java,Java,hybrid,mid,Polkomtel Sp. z o. o.,Warszawa,None-None,,"""Java"" ""Spring"" ""Hibernate""","""React""",/offers/polkomtel-sp-z-o-o-programista-java-warszawa
Devops Systems Engineer,DevOps,hybrid,mid,PAYBACK,Warszawa,None-None,,"""Linux"" ""German"" ""Agile""","""AWS"" ""Kuberneres"" ""Jenkins"" ""Git"" ""Prometheus"" ""Python"" ""English""",/offers/payback-devops-systems-engineer-warszawa
Senior Golang Engineer (eBPF focused),Security,hybrid,senior,On The Spot Development,Warszawa,,25712-29667,"""Go"" ""Linux"" ""eBPF"" ""Kubernetes"" ""Docker"" ""Open source""",,/offers/on-the-spot-development-senior-golang-engineer-ebpf-focused
Manual Tester,Testing,remote,mid,Primaris,Wrocław,,None-None,"""SoapUI"" ""Postman"" ""SOAP"" ""JIRA"" ""TestLink"" ""SQL"" ""REST API""",,/offers/primaris-manual-tester-wroclaw
IT Customer Success Specialist,Support,remote,mid,CodeTwo - HRejterzy,Wrocław,None-None,,"""Office 365"" ""Angielski"" ""IT Support"" ""Customer Support""",,/offers/codetwo-hrejterzy-it-customer-success-specialist-wroclaw
Principal Application Java Architect - Crew Manager,Architecture,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""Java Development"" ""Spring"" ""Spring Boot"" ""Apache Camel"" ""Drools"" ""Big Data"" ""English""",,/offers/cae-flight-services-poland-principal-application-java-architect-crew-manager-krakow
Tester,Testing,hybrid,mid,SPIID,Rybnik,None-None,None-None,"""SQL""","""SoapUI"" ""Postman""",/offers/spiid-tester
Senior Frontend developer,JS,remote,senior,Emoti Group,Gdańsk,,19416-21573,"""JS"" ""HTML5"" ""CSS"" ""SCSS"" ""React"" ""NextJS"" ""TypeScript""",,/offers/emoti-group-senior-frontend-developer
AI/ML Engineer,Data,remote,junior,MindPal,Poznań,,7000-10000,"""AI""","""Machine Learning"" ""Big Data"" ""Python"" ""R"" ""Java"" ""C++""",/offers/mindpal-ai-ml-engineer
Test Manager with German,Testing,remote,mid,HN EXPERTS,Warszawa,None-None,,"""JIRA"" ""HP ALM"" ""Selenium"" ""Zephyr"" ""Xray""",,/offers/hn-experts-test-manager-with-german-warszawa-320986
IAM Azure Technical Lead,DevOps,hybrid,senior,DCV Technologies,Kraków,,30000-32000,"""Powershell"" ""Azure""",,/offers/dcv-technologies-iam-azure-technical-lead
Administrator IT,Admin,hybrid,mid,APN Promise S.A.,Warszawa,,10000-13000,"""Windows Server 2012R2"" ""Active Directory"" ""MS Exchange"" ""Hyper-V"" ""SCCM"" ""SharePoint"" ""ADFS""","""Azure"" ""M365""",/offers/apn-promise-s-a-administrator-it-warszawa
Senior Angular Full-stack Developer,JS,remote,senior,Integral Solutions,Poznań,,25712-27690,"""Angular"" ""Node.js"" ""React"" ""English""",,/offers/integral-solutions-senior-angular-full-stack-developer-poznan
Analityk Biznesowy,Analytics,hybrid,mid,Connectis,Warszawa,,24000-28000,"""Grafana"" ""Kibana"" ""Elasticsearch""",,/offers/connectis-analityk-biznesowy-warszawa-330591
Java Developer with React,Java,remote,senior,iRonin.IT,Kraków,,22000-28000,"""Java 8+"" ""Spring"" ""React"" ""Spring Boot"" ""Linux"" ""JavaScript"" ""Spring Boot Security""","""Python""",/offers/ironin-it-java-developer-with-react-krakow-322840
Senior/Lead Java Developer,Java,remote,senior,Spyrosoft,Białystok,13550-21600,18480-29400,"""Java"" ""Spring"" ""Hibernate"" ""Docker"" ""Kubernetes"" ""AWS/Azure""",,/offers/spyrosoft-senior-lead-java-developer
Scrum Master,PM,hybrid,mid,VISA,Warsaw,16000-22000,,"""Scrum""",,/offers/visa-scrum-master-warsaw
Software Principal Engineer (Python/AI/ML),Python,remote,senior,Dell Technologies,Warszawa,None-None,,"""Python"" ""Machine Learning"" ""AI"" ""Kubernetes"" ""Linux""",,/offers/dell-technologies-software-principal-engineer-python-ai-ml
GPU Engineer – Automotive,C,office,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""C"" ""C++"" ""Linux"" ""Android"" ""Git""",,/offers/samsung-r-d-institute-poland-gpu-engineer-automotive
Python Developer Talent Pool,Python,remote,senior,Boldare,Kraków,13400-20000,18000-27000,"""Django"" ""Unit Testing"" ""SQL"" ""English"" ""Contact with a client"" ""REST API"" ""PostgreSQL"" ""Django Rest Framework"" ""Scrum"" ""OWASP""",,/offers/boldare-python-developer-talent-pool-krakow-331420
Fullstack Engineer - Backend and Web,JS,hybrid,mid,PAYBACK,Wólka Kosowska,None-None,,"""Cloud Providers"" ""Agile software development"" ""JavaEE"" ""Spring Boot"" ""Spring Security"" ""JavaScript"" ""TypeScript"" ""Angular"" ""React"" ""JPA""",,/offers/payback-fullstack-engineer-backend-and-web-wolka-kosowska
Head of Product Engineering,PM,remote,c_level,Railsware,Wrocław,,None-None,"""AWS""",,/offers/railsware-head-of-product-engineering-wroclaw
Multi-Platform C++ Engineer – BugSnag- Unity/Unreal Engine/React Native,Game,remote,senior,SmartBear,Kraków,17000-20000,21000-24000,"""C++"" ""Open source"" ""Unreal Engine""","""SDK"" ""Unity"" ""React Native""",/offers/smartbear-multi-platform-c-engineer-bugsnag-unity-unreal-engine-react-native-krakow
AWS & Software Architect,Architecture,remote,senior,KINGIT,Kraków,,27690-36392,"""AWS"" ""RDS"" ""EC2"" ""Docker"" ""TDD"" ""Redis"" ""MySQL"" ""PHP""",,/offers/kingit-aws-software-architect-krakow
Kubernetes DevOps Inżynier (CI/CD),DevOps,remote,mid,Aplikacje Krytyczne,Wrocław,16000-20000,,"""CI/CD"" ""Kubernetes"" ""Docker"" ""Ansible"" ""Terraform"" ""Git""",,/offers/aplikacje-krytyczne-kubernetes-devops-inzynier-ci-cd-wroclaw
Third Party Risk Manager,PM,remote,senior,HSBC Service Delivery,Kraków,None-None,,"""Management"" ""Communication Skills"" ""Risk Management""",,/offers/hsbc-service-delivery-third-party-risk-manager
Technik Informatyk w Dziale Utrzymania,Admin,office,mid,Ledatel,Nowy Konik,None-None,,"""service and administratio""","""Linux""",/offers/ledatel-technik-informatyk-w-dziale-utrzymania-nowy-konik-330245
Cybersecurity Lead Analyst,Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Cybersecurity"" ""IT Security"" ""EDR"" ""Windows"" ""Linux"" ""AWS"" ""Azure"" ""Google""",,/offers/hsbc-service-delivery-cybersecurity-lead-analyst
Document Template Developer,PM,hybrid,junior,Commerzbank,Łódź,None-None,,"""InDesign"" ""Confluence"" ""JIRA"" ""XML""","""German""",/offers/commerzbank-document-template-developer-lodz
"DevOps Engineer (Linux, PHP)",DevOps,remote,mid,Compuco,London,,,"""Ansible"" ""Terraform"" ""Docker"" ""Swarm"" ""PHP"" ""NGINX"" ""AWS"" ""Databases"" ""Linux""","""Jenkins""",/offers/compuco-devops-engineer-linux-php-london-317697
PHP Developer,PHP,remote,mid,BaseLinker,Warszawa,,16000-21000,"""PHP"" ""MySQL"" ""REST API"" ""Git""","""JavaScript"" ""PHPUnit"" ""Magento"" ""WooCommerce""",/offers/baselinker-php-developer-warszawa-319788
System Administrator with Python,Admin,hybrid,mid,Opera,Wrocław,15000-18000,,"""Python"" ""IT Administration"" ""Linux""","""Ansible"" ""Puppet""",/offers/opera-system-administrator-with-python
Senior Frontend Developer,JS,remote,senior,7N,Warsaw,,23520-27720,"""Vue.js"" ""JavaScript"" ""HTML5 / CSS3""",,/offers/7n-senior-frontend-developer-warsaw
Python Tech Lead (AWS),Python,remote,senior,Experis Manpower Group,Wrocław,,30240-31920,"""Python 3"" ""AWS"" ""SQL"" ""Django"" ""Flask"" ""fastapi"" ""English""",,/offers/experis-manpower-group-python-tech-lead-aws
Embedded Software Engineer,C,office,mid,Human4Human Recruitment,Kraków,24000-28000,,"""Embedded Systems"" ""Embedded C"" ""C"" ""C++""",,/offers/human4human-recruitment-embedded-software-engineer-krakow
Senior PHP/Symfony Developer,PHP,remote,senior,Accesto,Wrocław,,16000-25000,"""PHP"" ""MySQL"" ""Symfony"" ""English"" ""Git"" ""Docker""","""RabbitMQ"" ""Kubernetes""",/offers/accesto-senior-php-symfony-developer-wroclaw
Java Engineer with Cobol,Java,hybrid,senior,emagine Polska,Warszawa,,28560-31920,"""Java"" ""REST API"" ""Cobol"" ""CICS""","""SQL""",/offers/emagine-polska-java-engineer-with-cobol
Senior IT Project Manager,PM,remote,senior,Monogo Sp. z o.o.,Wrocław,,14000-20000,"""Project Management"" ""English"" ""JIRA"" ""Scrum"" ""Analityczne Myślenie""",,/offers/monogo-sp-z-o-o-senior-it-project-manager-gdansk
Engineering Manager .Net,Net,hybrid,senior,Schibsted,Gdańsk,None-None,,""".Net"" ""C#"" ""TypeScript"" ""JavaScript""",,/offers/schibsted-engineering-manager-net
Senior DevOps Consultant,DevOps,office,senior,Haleon,Poznań,None-None,,"""Azure DevOps"" ""Veeva"" ""Azure""",,/offers/haleon-senior-devops-consultant
L2/L3 Support Engineers,Support,hybrid,mid,WIPRO,Warszawa,None-None,None-None,"""IT Support"" ""Linux"" ""MySQL""",,/offers/wipro-l2-l3-support-enginners
Business Process Engineer,Analytics,remote,mid,Hemmersbach,Warszawa,None-None,None-None,"""Business Analysis"" ""Analityczne Myślenie"" ""Design Patterns"" ""process improvement"" ""Analiza Biznesowa"" ""Testing""",,/offers/hemmersbach-business-process-engineer-warszawa
Cloud Incident Responder (AVP),Data,hybrid,mid,State Street,Kraków,None-None,,"""AWS"" ""Azure"" ""SaaS"" ""Security tools"" ""Python"" ""Powershell""","""Microsoft""",/offers/state-street-cloud-incident-responder-avp
Programista PL/SQL,Java,hybrid,mid,4IT Solutions,Warszawa,,16800-21840,"""SQL"" ""PL/SQL"" ""Java SE"" ""Java EE""","""Oracle"" ""Oracle Service Bus"" ""Hibernate"" ""Spring"" ""Angular""",/offers/4it-solutions-programista-pl-sql-warszawa
Software Tester with German,Testing,remote,mid,QualityMinds,Gdańsk,11500-13500,14700-18900,"""Testing"" ""German"" ""English"" ""SQL""","""API Testing""",/offers/qualityminds-software-tester-with-german-gdansk
Senior Java  Developer,Java,office,senior,Luxoft Poland,Kraków,None-None,,"""Java"" ""Spring"" ""JMS"" ""SQL""","""Azure"" ""Kafka""",/offers/luxoft-poland-senior-java-developer-krakow-318036
Senior Software Engineer – Android,Mobile,remote,senior,DAZN,Warszawa,None-None,,"""Android"" ""Kotlin"" ""RxJava"" ""Android SDK""",,/offers/dazn-senior-software-engineer-android-warszawa-318447
Specjalista/ka ds. Wsparcia Wewnętrznego IT,Support,office,mid,Wirtualna Polska Media S.A.,Warszawa,None-None,,"""IT Support"" ""MS Active Directory""","""JIRA Servicedesk""",/offers/wirtualna-polska-media-s-a-specjalista-ka-ds-wsparcia-wewnetrznego-it
Head of Software Development Office,JS,remote,senior,MEV,Warszawa,,29667-33623,"""Node.js"" ""JavaScript"" ""Java"" ""People Management"" ""Team Management"" ""Risk Management""",,/offers/mev-head-of-software-development-office-warszawa
Senior Application Support Engineer,Admin,remote,senior,DXC Technology,Warszawa,None-None,,"""Bash"" ""Python"" ""JBoss"" ""ELK"" ""Java"" ""Cloud"" ""AWS"" ""Oracle"" ""Network""",,/offers/dxc-technology-senior-application-support-engineer-warszawa-332700
Software Engineer- Microsoft Dynamics AX,ERP,hybrid,mid,NRF Poland Sp. z o.o.,Gdańsk,None-None,,"""Software Development"" ""English"" ""Microsoft Dynamics AX X++"" "".Net"" ""T-SQL"" ""REST API"" ""SOAP""","""MS SQL Server""",/offers/nrf-poland-sp-z-o-o-system-engineer-gdansk-310661
Senior Software Engineer Python,Python,hybrid,senior,dotLinkers,Kraków,20000-25000,,"""Cloud"" ""Python"" ""Microservices"" ""AWS"" ""Azure"" ""REST""",,/offers/dotlinkers-senior-software-engineer-python
Senior Compliance Specialist,Analytics,hybrid,senior,OChK,Warszawa,None-None,None-None,"""ISO"" ""UKNF"" ""Analityka"" ""Angielski""","""konsulting""",/offers/ochk-senior-compliance-specialist-warszawa
React Developer Frontend WEB,HTML,hybrid,mid,Vaillant Group,Katowice,17000-22000,,"""React"" ""ReactJS"" ""JavaScript"" ""HTML"" ""TypeScript""",,/offers/vaillant-group-react-developer-frontend-web
Senior Java Developer,Java,hybrid,senior,j-labs,Kraków,,25000-30000,"""Java"" ""Spring Boot"" ""Spring"" ""AWS"" ""Docker"" ""Kubernetes"" ""GCP""",,/offers/j-labs-senior-java-developer-krakow-306137
Team Leader (Software Team),Mobile,hybrid,senior,Lufthansa Systems,Gdańsk,15000-25000,,"""Team Leadership"" ""Software Development""",,/offers/lufthansa-systems-team-leader-software-team-gdansk
Software Consultant,Data,hybrid,mid,Andea,Kraków,,7500-10000,"""English"" ""SQL"" ""HTML"" ""C#"" ""XSLT""","""Problem Solving"" ""Communication Skills""",/offers/andea-software-consultant-krakow-314858
Full Stack Java Engineer,Java,hybrid,mid,HSBC Service Delivery,Kraków,None-None,,"""Java 8+"" ""SQL"" ""React""","""Java 17+"" ""Spring"" ""Spring Boot""",/offers/hsbc-service-delivery-full-stack-java-engineer
Senior React Developer,JS,remote,senior,SPEEDNET,Gdańsk,,17000-21000,"""React"" ""JavaScript"" ""English"" ""TypeScript""","""Next.js"" ""Azure DevOps""",/offers/speednet-senior-react-developer
Network Engineer,Security,remote,mid,InPost,Lublin,None-None,None-None,"""VPN"" ""Cisco"" ""Fortinet"" ""English"" ""LAN"" ""WAN"" ""Wlan""",,/offers/inpost-network-engineer-lublin
Developer IT BI Solutions (Spark),DevOps,hybrid,mid,PUMA Polska Sp. z o.o.,Katowice,None-None,,"""Azure"" ""Azure BI Services"" ""Spark"" ""DevOps"" ""Python"" ""PySpark"" ""SQL"" ""T-SQL""",,/offers/puma-polska-sp-z-o-o-developer-it-bi-solutions-spark
ETL/AbInitio Developer,Other,remote,mid,Transition Technologies PSC,Łódź,None-None,None-None,"""ETL"" ""ETL tools""",,/offers/transition-technologies-psc-etl-abinitio-developer
Google Cloud Platform Data Engineer,Data,hybrid,mid,Accenture,Kraków,None-None,,"""Python"" ""SQL"" ""Google Cloud Platform""","""BigQuery"" ""Dataproc"" ""Cloud SQL"" ""Dataflow"" ""Cloud Data Fusion"" ""Cloud Composer"" ""Vertex""",/offers/accenture-google-cloud-platform-data-engineer-krakow
QA Engineer,Testing,hybrid,senior,airSlate,Białystok,None-None,None-None,"""Manual Testing"" ""Playwright"" ""Postman"" ""Automated Testing""",,/offers/airslate-qa-engineer
DevOps Engineer (innovation banking),DevOps,hybrid,senior,7N,Warszawa,,20160-26880,"""Kubernetes"" ""DevOps tools"" ""CI/CD"" ""Docker"" ""Jenkins"" ""Ansible"" ""Terraform""",,/offers/7n-devops-engineer-innovation-banking
Backend Software Engineer (Aviation Industry),Python,hybrid,senior,AP-TECH,Warszawa,13000-18000,15000-22500,"""Python"" ""Django"" ""TDD"" ""C++"" ""Redis"" ""Docker"" ""Continuous Integration"" ""GitLab"" ""Databases""","""ReactJS""",/offers/ap-tech-backend-software-engineer-aviation-industry
IT Project Manager,PM,hybrid,mid,Rossmann,Łódź,None-None,None-None,"""Project Management"" ""Scrum"" ""MS Office"" ""Analytical Thinking""",,/offers/rossmann-it-project-manager
Analityk Biznesowo-Systemowy,Analytics,remote,mid,Asseco Data Systems,Kraków,None-None,None-None,"""SQL"" ""XML""",,/offers/asseco-data-systems-analityk-biznesowo-systemowy-krakow
SAP EWM Consultant,ERP,remote,mid,Experis Manpower Group,Wrocław,,30240-35280,"""SAP EWM"" ""German"" ""English"" ""SAP WM""","""SAP MM"" ""SAP SD""",/offers/experis-manpower-group-sap-ewm-consultant-wroclaw
Cloud SRE Engineer (Mid/Senior),Architecture,hybrid,mid,T-Mobile Polska S.A.,Warszawa,,None-None,"""AWS"" ""Azure"" ""GCP"" ""Node.js"" ""CI/CD"" ""GitOPS"" ""Terraform"" ""Java""",,/offers/t-mobile-polska-s-a-cloud-sre-engineer-mid-senior-warszawa
