Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior DevOps Engineer Cloud Platform,DevOps,office,senior,Samsung R&D Institute Poland,Kraków,None-None,,"""Python 3"" ""OpenStack"" ""Kubernetes"" ""Bash"" ""Docker""",,/offers/samsung-r-d-institute-poland-senior-devops-engineer-cloud-platform
Senior Backend Developer with DevOps Skills,Net,remote,senior,Prosoma,Wrocław,None-None,,""".NET Core"" ""SQL Server"" ""PostgreSQL"" ""Docker"" ""Kubernetes"" ""Azure"" ""NoSQL"" ""RESTful API"" ""GraphQL"" ""Unit Testing""",,/offers/prosoma-senior-backend-developer-with-devops-skills-wroclaw
Java Developer,Java,remote,senior,Alter Solutions Polska,Wrocław,,20000-24300,"""Java"" ""Java 17"" ""Spring"" ""MsSQL"" ""Kafka""",,/offers/alter-solutions-polska-java-developer-wroclaw-331950
MLOps Platform Engineer,Python,remote,mid,DXC Technology,Warszawa,None-None,None-None,"""CI/CD"" ""Azure DevOps"" ""Python"" ""Azure"" ""Shell Scripting"" ""Kubernetes"" ""Azure ML""","""Terraform"" ""Spark"" ""Databricks""",/offers/dxc-technology-mlops-platform-engineer-warszawa-317272
Specjalista ds. IT Business Consulting,Data,office,mid,Lidl Polska sp. z o.o.,Jankowice,None-None,,"""Oracle"" ""SQL"" ""Windows Administration"" ""Analytics""",,/offers/lidl-polska-sp-z-o-o-specjalista-ds-it-business-consulting
Senior Machine Learning Engineer,Data,remote,senior,Volven,Wrocław,,35000-70000,"""AI"" ""Python 3"" ""Deep Learning"" ""PyTorch"" ""Git"" ""Containers"" ""MLOps""","""Cloud Computing"" ""crypto""",/offers/volven-senior-machine-learning-engineer-wroclaw
ERP Consultant,ERP,remote,mid,EWL Group,Kraków,,None-None,"""ERP"" ""Enova365""",,/offers/ewl-group-erp-consultant-krakow
Techniczny Analityk Bizesnowy,Analytics,office,junior,Acturis Poland Sp. z o.o.,Wrocław,None-None,,,"""PL/SQL"" ""HTML"" ""XSLT""",/offers/acturis-poland-sp-z-o-o-junior-technical-business-analyst
Młodszy specjalista ds. informatyki,Support,office,junior,CCC S.A.,Polkowice,None-None,,,"""Microsoft"" ""Active Directory""",/offers/ccc-s-a-mlodszy-specjalista-ds-informatyki-polkowice-330041
Senior Mobile QA Engineer,Mobile,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""Java/Groovy"" ""Mobile Apps Testing"" ""CI/CD tools""","""AWS"" ""Oracle"" ""Git"" ""JIRA""",/offers/cae-flight-services-poland-senior-mobile-qa-engineer-krakow
Service Now Developer,Support,remote,mid,ADC Eastern Europe,Katowice,15000-15000,,"""ServiceNow"" ""JavaScript"" ""HTML""",,/offers/adc-eastern-europe-service-now-developer-katowice
Data Scientist,Data,remote,mid,BEST S.A.,Gdynia,None-None,None-None,"""Python"" ""AWS"" ""Azure"" ""Google Cloud Platform"" ""Git"" ""PyTorch"" ""TensorFlow"" ""Keras"" ""Pandas"" ""NumPy""",,/offers/best-s-a-data-scientist
Software Developer for UC4,Other,remote,mid,Fujitsu,Łódź,None-None,None-None,"""English"" ""Windows"" ""Linux"" ""FTP"" ""SFTP"" ""SQL""","""German"" ""uc4""",/offers/fujitsu-software-developer-for-uc4
Product Owner Marketing Platform,PM,office,mid,PAYBACK,Warszawa,None-None,,"""English"" ""Agile"" ""technical data modeling""","""CRM"" ""Greman""",/offers/payback-product-owner-marketing-platform
Mid-Level Product Designer,UX/UI,hybrid,mid,Accenture,Warsaw,None-None,,"""Figma"" ""InVision"" ""Sketch""",,/offers/accenture-mid-level-product-designer
Software Engineer - Digital Core,Java,hybrid,mid,VOLVO TECH HUB POLAND,Kraków,10000-28000,,"""Java"" ""Spring"" ""TypeScript"" ""MySQL"" ""Angular""",,/offers/volvo-tech-hub-poland-software-engineer
ERP Application Manager,ERP,hybrid,mid,Walraven,Kraków,8000-12000,,"""ERP"" ""Dynamics CRM""","""Scrum"" ""DevOps"" ""ASL"" ""T-map"" ""Cloud"" ""English""",/offers/walraven-erp-application-manager-krakow
Network Junior Engineer,Architecture,remote,mid,Accenture,Warsaw,None-None,,"""Java"" ""Cisco""","""VPN"" ""Juniper/Fortinet"" ""Azure"" ""AWS""",/offers/accenture-network-junior-engineer-warsaw
Senior React Native Developer,Mobile,remote,senior,BlockLabs,Warszawa,,24000-28000,"""JavaScript"" ""React Native"" ""Mobile"" ""TypeScript"" ""Android"" ""iOS""",,/offers/blocklabs-senior-react-native-developer-warszawa
Java Software Engineer - Distributed Systems,Java,hybrid,senior,Starburst,Warszawa,25000-40000,25000-40000,"""Java"" ""Open source"" ""Big Data"" ""Code Review"" ""Distributed systems"" ""Amazon AWS""",,/offers/starburst-java-software-engineer-distributed-systems
Kierownik projektu (Ekspert Jira),PM,hybrid,mid,Polkomtel Sp. z o. o.,Warszawa,None-None,,"""JIRA"" ""Confluence"" ""Tableau"" ""SQL"" ""PMI"" ""Scrum"" ""Agile"" ""SAFe"" ""JQL""",,/offers/polkomtel-sp-z-o-o-kierownik-projektu-ekspert-jira
BI Developer,Data,office,mid,Kearney,Warszawa,12000-18000,,"""Power BI""","""SQL"" ""Python"" ""Microsoft Azure""",/offers/kearney-bi-developer
Tester Oprogramowania,Testing,office,mid,DOZ S.A.,Pabianice,None-None,,"""JIRA"" ""Confluence"" ""SQL"" ""Postman"" ""Git"" ""Testy manualne"" ""Testy Automatyczne""","""Selenium""",/offers/doz-s-a-tester-oprogramowania-pabianice-323507
Senior Data Engineer,Data,hybrid,senior,Hempel Paints,Gdańsk,None-None,,"""Data Engineering"" ""SQL"" ""Python"" ""ETL""",,/offers/hempel-paints-senior-data-engineer
Senior Java Developer/Team Leader,Java,hybrid,senior,ER Group,Katowice,25000-28000,25000-28000,"""Java"" ""Spring Boot"" ""Kubernetes"" ""PostgreSQL"" ""Software Architecture""",,/offers/eagle-recruitment-group-senior-java-developer-team-leader
Senior Angular Developer,JS,remote,senior,RITS Professional Services,Warszawa,,24000-31176,"""Angular"" ""Scrum"" ""English""",,/offers/rits-professional-services-lead-angular-developer
Senior Mulesoft Architect,Architecture,remote,senior,Altimetrik Poland,Poznań,,25000-32000,"""MuleSoft"" ""Anypoint platform"" ""Architecture"" ""English""",,/offers/altimetrik-poland-senior-mulesoft-architect-poznan
Senior Developer .NET,Net,office,senior,DSV ISS,Warszawa,None-None,,""".Net"" "".NET Core"" ""Angular"" ""MS SQL"" ""C#"" ""T-SQL"" ""PL/SQL"" ""Visual Studio"" ""Oracle SQL""",,/offers/dsv-iss-senior-developer-net
Trener programowania dla młodzieży,Net,office,mid,Giganci Programowania,Bielsko-Biała,,None-None,"""C#"" ""C++"" ""Python"" ""Unity"" ""Linux""",,/offers/giganci-programowania-trener-programowania-dla-mlodziezy-bielsko-biala
Java Developer (Fullstack) ,JS,hybrid,senior,CodLake,Kraków,18000-25000,18000-25000,"""Java"" ""Spring"" ""SpringBoot"" ""micro services"" ""JavaScript"" ""TypeScript""","""Kafka""",/offers/codlake-it-project-manager-krakow-329488
Senior Software Test Engineer,Testing,hybrid,senior,Harman Connected Services,Łódź,14000-16000,,"""TEST SCENARIOS"" ""Embedded"" ""Linux"" ""QA"" ""Agile""",,/offers/harman-connected-services-senior-software-test-engineer
Team Leader (Software Team),Mobile,hybrid,senior,Lufthansa Systems,Gdańsk,15000-25000,,"""Team Leadership"" ""Software Development""",,/offers/lufthansa-systems-team-leader-software-team-gdansk
IT Security System Engineer,Security,hybrid,mid,Barry Callebaut SSC Europe,Łódź,None-None,,"""Salesforce"" ""Google Cloud"" ""SAP"" ""Microsoft Azure Cloud"" ""SaaS"" ""TCP/IP"" ""LAN""","""Cisco"" ""SIEM""",/offers/barry-callebaut-ssc-europe-it-security-system-engineer
Senior .Net Developer,Net,remote,senior,IN Team,Kraków,,28560-31920,""".Net"" ""C#"" ""English"" ""SQL"" ""SQL Server""","""React""",/offers/in-team-senior-net-developer-krakow-326694
Full-stack Engineer (Node oriented),JS,remote,senior,Daytrip,Prague,,30089-42985,"""Node.js"" ""JavaScript"" ""React"" ""Next.js"" ""Nest.js""","""React Native"" ""AWS"" ""GraphQL""",/offers/daytrip-full-stack-engineer-node-oriented
Java Software Engineer (Backend),Java,remote,senior,Revolut,Bukareszt,None-None,,"""Java"" ""Kotlin"" ""Scala""",,/offers/revolut-java-software-engineer-backend-bukareszt
Administrator Sieci IT,Admin,hybrid,mid,Aflofarm Farmacja Polska,Łódź,None-None,,"""Cisco"" ""Fortinet"" ""WIFI"" ""ASA"" ""UTM"" ""TCP/IP"" ""ISO/OSI"" ""VPN"" ""QOS""","""CCNA""",/offers/aflofarm-farmacja-polska-administrator-sieci-it-lodz-324537
Test Automation Engineer,Python,hybrid,senior,ASTEK Polska,Warszawa,,18000-22000,"""Cucumber"" ""Robot Framework"" ""Python"" ""Java"" ""Git"" ""Jenkins""",,/offers/astek-polska-test-automation-engineer-warszawa-318089
Project Manager,PM,remote,mid,Miquido,Kraków,9100-12700,10900-15100,"""English"" ""Agile"" ""Waterfall""","""JIRA"" ""Confluence""",/offers/miquido-project-manager-krakow-306314
Azure Data Engineer - Wrocław,Data,hybrid,senior,Luxoft Poland,Wrocław,16000-25000,26000-30000,"""Azure SQL DB"" ""Azure Services"" ""Power BI"" ""Databricks (Spark)""","""Synapse"" ""Kafka"" ""Airflow""",/offers/luxoft-poland-azure-data-engineer-wroclaw
DevOps Engineer,PHP,remote,mid,WorkBuzz,Wrocław,,20000-28000,"""AWS"" ""Terraform"" ""CI/CD"" ""Docker"" ""Bash""","""PostgreSQL"" ""PostreSQL"" ""MongoDB"" ""Redis"" ""NGINX""",/offers/workbuzz-devops-engineer-wroclaw
Cloud Compliance Consultant,Security,remote,mid,Accenture ,Warszawa,14000-22000,,"""Cybersecurity""","""NIST"" ""CSA"" ""CCM"" ""Azure Security  Center"" ""AWS Artifact"" ""GCP Security Command Center"" ""Agile""",/offers/accenture-sp-z-o-o-2-cloud-compliance-consultant
Senior DevOps Engineer,DevOps,hybrid,senior,Procter & Gamble,Warsaw,None-None,,"""Azure DevOps"" ""Microsoft Azure Cloud"" ""Kubernetes"" ""CI/CD"" ""Docker"" ""Agile""",,/offers/procter-gamble-senior-devops-engineer
Cloud Telecom Engineer,Admin,remote,mid,KLDiscovery,Katowice,14000-16000,,"""UCaaS"" ""CCaS"" ""8x8"" ""RingCentral""",,/offers/kldiscovery-cloud-telecom-engineer
Senior Full Stack Developer,PHP,hybrid,senior,Krakow Direct,Kraków,,15000-22000,"""PHP"" ""HTML5 / CSS3"" ""JS"" ""Architecture"" ""Symfony"" ""AngularJS"" ""RDBMS""",,/offers/krakow-direct-senior-full-stack-developer
Administrator IT,Admin,office,mid,Promatic Group,Jelenia Góra,None-None,None-None,"""Active Directory"" ""JIRA"" ""Confluence"" ""Microsoft Azure""","""SVN"" ""Zabbix"" ""Elasticsearch""",/offers/promatic-group-administrator-it
Administrator ds. Utrzymania Szyny Danych,Admin,hybrid,mid,CIRF,Radom,None-None,,"""Windows Server"" ""MS IIS 10"" ""IBM WAS"" ""LAN"" ""Powershell"" ""Język Angielski"" ""Linux""","""BizTalk Server""",/offers/cirf-administrator-ds-utrzymania-szyny-danych-radom
Senior DevOps – Kubernetes Specialist,DevOps,office,senior,Samsung R&D Institute Poland,Warszawa,None-None,,"""Kubernetes"" ""AWS"" ""Go/Python/Ruby"" ""Terraform"" ""Linux""",,/offers/samsung-r-d-institute-poland-senior-devops-kubernetes-specialist-warszawa
Google Cloud Engineer,Admin,hybrid,mid,PAYBACK,Warszawa,None-None,,"""English"" ""DevOps"" ""Jenkins"" ""Google Cloud Build"" ""Git"" ""Testing"" ""Linux""","""Kanban"" ""SpringBoot"" ""SQL""",/offers/payback-google-cloud-engineer
WEBCON Developer,Other,remote,mid,DALETO,Częstochowa,None-None,None-None,"""WebCon BPS"" ""T-SQL"" ""JavaScript"" ""BPMN"" ""Język Angielski""","""Microsoft"" ""RPA"" ""Agile""",/offers/daleto-webcon-developer
Azure Cloud Engineer,Java,remote,mid,Accenture,Warsaw,None-None,,"""Java"" ""Microsoft Azure Cloud"" ""Windows"" ""English""",,/offers/accenture-azure-cloud-engineer-warsaw
Inż. infrastruktury,Admin,hybrid,mid,AGORA S.A.,Warszawa,10000-14000,10000-14000,"""Linux"" ""Kubernetes"" ""Apache"" ""Varnish"" ""HAProxy"" ""Ansible"" ""Terraform"" ""Java""","""Grafana"" ""VMware""",/offers/agora-s-a-inz-infrastruktury
C/C++ Developer,C,hybrid,senior,Harvey Nash Technology,Warsaw,15000-20000,,"""C++"" ""Python"" ""ARM"" ""Embedded Systems""",,/offers/harvey-nash-technology-c-c-developer
.NET Developer (Systemy HR),Net,remote,senior,Rossmann,Łódź,None-None,None-None,""".NET Core"" ""C#"" ""MS SQL"" ""Solid"" ""OOP""","""API rest"" ""React"" ""Angular"" ""CI/CD""",/offers/rossmann-net-developer-systemy-hr
Analityk Systemowo - Biznesowy,Analytics,office,mid,VECTRA S.A.,Gdynia,,10000-12000,"""Communication Skills"" ""Business Analysis"" ""User Stories""","""process modeling"" ""API""",/offers/vectra-s-a-analityk-systemowy-it
Sales Support,Support,hybrid,junior,TestArmy group S.A.,Wrocław,,,"""English"" ""MS Office"" ""MS Excel""","""Sales""",/offers/testarmy-group-s-a-sales-support
Lead Frontend Engineer (Senior II),JS,remote,senior,Sea,Poznań,,25000-32000,"""JavaScript"" ""ReactJS"" ""HTML5 / CSS3"" "".NET C#"" ""Azure""",,/offers/sea-lead-frontend-engineer
Customer Success Manager,PM,hybrid,senior,Caterings,Warszawa,,12000-18000,"""Project Management"" ""Customer Support"" ""Analytical Thinking""",,/offers/caterings-customer-success-manager
Business Analyst with French/German,Analytics,office,mid,Sollers Consulting Sp. z.o.o,Szczecin,7190-11900,9100-14500,"""business analyst"" ""French"" ""German"" ""Financial sector"" ""Agile""",,/offers/sollers-consulting-sp-z-o-o-business-analyst-with-french-german-szczecin-319690
DBA (SQL server),Admin,remote,mid,Sapiens Software Solutions,Wrocław,None-None,None-None,"""MS SQL Server"" ""T-SQL"" ""SQL"" ""Cloud""",,/offers/sapiens-software-solutions-dba-sql-server-wroclaw
Senior Fullstack  Java Developer,Java,remote,senior,NATEK,Bydgoszcz,18000-21000,22000-27000,"""Angular"" ""Spring"" ""Oracle"" ""JavaScript"" ""Kafka"" ""RabbitMQ"" ""MongoDB""",,/offers/natek-senior-fullstack-java-developer-bydgoszcz
Senior Java Backend Developer,Java,remote,senior,Kitopi,Kraków,16500-23100,20000-28000,"""Java"" ""Spring Boot"" ""REST API"" ""OOP"" ""Clean Code"" ""SQL/NoSQL"" ""TDD/BDD"" ""Microservices""","""DDD"" ""Event-Driven Architecture""",/offers/kitopi-senior-java-backend-developer-krakow
SAP Consultant SuccessFactors,ERP,remote,senior,Eviden an Atos Group,Warszawa,,,"""SAP HANA"" ""SAP"" ""SAP Successfactors""","""CPI""",/offers/eviden-an-atos-group-sap-consultant-successfactors
Analityk IT,Analytics,remote,mid,PRO BUSINESS SOLUTIONS IT,Katowice,,14000-18000,"""Business Analysis""","""Microsoft Office"" ""Mobile Development"" ""Web Development"" ""AI"" ""AR"" ""SQL"" ""Image Processing""",/offers/pro-business-solutions-it-analityk-it-katowice
Senior Backend/Data Engineer,Python,remote,senior,Kalepa,Katowice,,31568-47352,"""Python"" ""SQL"" ""REST API""","""AWS""",/offers/kalepa-senior-backend-data-engineer-katowice
Data Center Facility Management Specialist,Support,office,mid,NTT DATA Business Solutions,Tarnowo Podgórne,None-None,,"""Communication Skills"" ""Excel"" ""Office 365"" ""Team Management""",,/offers/ntt-data-business-solutions-data-center-facility-management-specialist
Java/C++ Developer,Java,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""C++"" ""IMS"" ""GitHub"" ""Perforce"" ""SIP"" ""SDP"" ""IKE/IPSec"" ""HTTP"" ""5G"" ""Confluence""",,/offers/samsung-r-d-institute-poland-java-c-developer
Test Engineer,Testing,hybrid,mid,WIPRO,Otwock,None-None,None-None,"""Network Protocols"" ""Wireshark"" ""DevOps"" ""Analysis"" ""HTTP""",,/offers/wipro-test-engineer-otwock
Frontend Developer,JS,remote,mid,Ryanair Labs,Warszawa,None-None,None-None,"""HTML5"" ""TypeScript"" ""CSS"" ""JavaScript""","""AWS"" ""GraphQL""",/offers/ryanair-labs-frontend-developer-warszawa
Analytics Engineer,Analytics,remote,mid,Datumo,Warszawa,,14000-25000,"""SQL"" ""Python"" ""Cloud"" ""Big Data""","""Spark"" ""Snowflake"" ""Power BI"" ""Tableau"" ""Looker""",/offers/datumo-analytics-engineer
Senior Network Security Engineer with Python,Python,remote,senior,Codilime,Warsaw,,18000-26000,"""Python"" ""Networks"" ""Network Security"" ""Linux"" ""Palo Alto Networks"" ""DevOps tools""","""Ansible"" ""Docker"" ""CI/CD""",/offers/codilime-senior-network-security-engineer-with-python-warsaw
Consultant S/4HANA Cloud,ERP,hybrid,mid,PwC Polska,Wrocław,9000-12000,,"""SAP""","""S/4HANA"" ""SAP Cloud"" ""German""",/offers/pwc-polska-consultant-s-4hana-cloud-wroclaw
Senior Backend Engineer (m/f/d),Java,hybrid,senior,Kuehne+Nagel,Wrocław,20000-24000,,"""Java"" ""Spring"" ""AWS"" ""Microservices"" ""Kotlin""",,/offers/kuehne-nagel-senior-backend-engineer-m-f-d-wroclaw
Konsultant ds. Serwisu Systemów Aptecznych,Support,office,junior,KAMSOFT S.A.,Leszno,None-None,,"""Hardware"" ""Windows""","""Helpdesk"" ""SQL""",/offers/kamsoft-s-a-konsultant-ds-serwisu-systemow-aptecznych-leszno
Programista JIRA,Other,hybrid,mid,NASK S.A.,Warszawa,None-None,,"""insight"" ""Groovy"" ""JIRA"" ""Java""",,/offers/nask-s-a-programista-jira-warszawa
Angular Frontend Developer,JS,hybrid,senior,Pragmile,Warszawa,17000-21500,23520-28560,"""Angular"" ""TypeScript"" ""HTML5 / CSS3"" ""JavaScript"" ""NodeJS"" ""NPM"" ""Angular Material""","""RESTful"" ""Java"" ""Spring""",/offers/pragmile-angular-frontend-developer
Java Developer (MSE),Java,office,senior,Accenture,Warszawa,None-None,,"""Java 8/11"" ""Spring"" ""Spring Boot"" ""Hibernate"" ""Maven"" ""Git"" ""REST API""",,/offers/accenture-java-developer-mse
IT Manager,PM,remote,c_level,DevsData LLC,Kraków,,10746-15044,"""Agile""",,/offers/devsdata-llc-it-manager-krakow
Product Manager,PM,hybrid,senior,LINK Mobility Poland,Gliwice,None-None,,"""Product Management"" ""Communication"" ""English"" ""Project Management""",,/offers/link-mobility-poland-product-manager
Manual Tester,Analytics,hybrid,junior,Connectis,Rijad,,17757-25649,"""Tests analysis"" ""tests coorination"" ""banking systems/apps""",,/offers/connectis-test-analyst-rijad
TypeScript Game Developer,JS,hybrid,senior,Playtika,Warszawa,None-None,,"""HTML5"" ""TypeScript"" ""JavaScript"" ""pixiejs""",,/offers/playtika-typescript-game-developer
Administrator Systemów (Linux/Docker),Admin,hybrid,mid,Polkomtel Sp. z o. o.,Warszawa,None-None,None-None,"""Linux"" ""Microsoft Windows"" ""Docker"" ""Java EE"" ""CI/CD""",,/offers/polkomtel-sp-z-o-o-administrator-systemow-linux-docker
Integration Architect/ Data Architect,Data,remote,senior,Experis Manpower Group,Wrocław,,29280-33768,"""Data Integration"" ""Data modeling"" ""healthcare data standards"" ""API"" ""SOA""",,/offers/experis-manpower-group-integration-architect-data-architect
SQL Developer,Data,hybrid,mid,Suntech,Warszawa,None-None,None-None,"""SQL"" ""PostgreSQL""","""Azure""",/offers/suntech-sql-developer
WEBCON Developer,JS,remote,mid,DALETO,Warszawa,None-None,None-None,"""WebCon BPS"" ""T-SQL"" ""JavaScript"" ""BPMN"" ""Język Angielski""","""Microsoft"" ""RPA"" ""Agile""",/offers/daleto-webcon-developer-warszawa-330223
DevOps Engineer,DevOps,office,mid,Egnyte Poland,Poznań,,15000-20000,"""Linux"" ""Cloud Computing"" ""Kubernetes""","""Scripting languages"" ""Terraform"" ""Puppet"" ""Ansible"" ""Prometheus"" ""Databases""",/offers/egnyte-poland-devops-engineer-fc2f8ded-9102-4abb-877d-fe64d56af9e3
Salesforce Developer,Other,remote,mid,Awesome Bytes,Łódź,8000-13000,8000-13000,"""Java"" ""Salesforce"" ""Git"" ""Apex""",,/offers/awesome-bytes-salesforce-developer-lodz-333019
Atlassian Services Consultant,Other,remote,senior,Experis Manpower Group,Wrocław,,23520-28560,"""JIRA"" ""Groovy"" ""English"" ""Big Gantt"" ""Structure"" ""Insight Assets"" ""German""",,/offers/experis-manpower-group-atlassian-services-consultant-wroclaw
Senior Power BI Developer,DevOps,remote,senior,ITMAGINATION,Poland,,18000-25000,"""Power BI"" ""Microsoft BI Stack"" ""Tabular"" ""Microsoft SQL"" ""DAX"" ""Azure Stack""",,/offers/itmagination-senior-power-bi-developer-poland
Service Manager,DevOps,hybrid,senior,Reply Polska Sp. z o. o.,Katowice,13000-18000,,"""DevOps"" ""Service Delivery"" ""Cloud""",,/offers/reply-polska-sp-z-o-o-service-manager
Business System Analyst,Analytics,office,mid,Digital Care Sp.z.o.o.,Warszawa,None-None,None-None,"""REST API"" ""SOAP"" ""SQL"" ""BPMN"" ""JIRA"" ""XML"" ""JSON""",,/offers/digital-care-sp-z-o-o-business-system-analyst
DevOps Engineer,DevOps,remote,mid,Commerzbank,Łódź,None-None,,"""English"" ""OpenShift"" ""DevOps"" ""Linux / Unix"" ""Microsoft Azure Cloud""",,/offers/commerzbank-devops-engineer-lodz
