Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior Site Reliability Engineer,Admin,office,senior,DSV ISS,Warszawa,None-None,,"""Java"" ""Databases"" ""MongoDB"" ""MySQL"" ""PostgreSQL""","""Kibana"" ""Elasticsearch"" ""Cloud"" ""Azure DevOps"" ""Kubernetes""",/offers/dsv-iss-senior-site-reliability-engineer
Application Support Engineer,Java,remote,mid,DXC Technology,Warszawa,None-None,,"""Bash"" ""Python"" ""JBoss"" ""Java"" ""AWS/Oracle"" ""ELK/Elastic Stack""","""AWS Connect"" ""Dynatrace""",/offers/dxc-technology-application-support-engineer-warszawa-325114
Lead Data Engineer,Python,remote,senior,AURA,Warsaw,,None-None,"""Spark"" ""Python"" ""SQL"" ""Databases"" ""Data modeling"" ""Scala""","""Databricks"" ""Airflow"" ""Containers""",/offers/aura-lead-data-engineer-warsaw-329388
Senior Cloud Security Engineer,Security,remote,senior,Jit Team,Gdynia,,29400-39900,"""Cloud security"" ""DevSecOps""",,/offers/jit-team-senior-cloud-security-engineer-gdynia
Lead Fullstack Engineer,JS,remote,senior,SmartBear,Poznań,22000-27000,26000-31000,"""Node.js"" ""ReactJS"" ""AWS"" ""Python"" ""CI/CD"" ""SDK"" ""PostgreSQL""","""Java""",/offers/smartbear-lead-fullstack-engineer-poznan
Analityk Systemowy (systemy kartowe),Analytics,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""Enterprise Architect"" ""UML"" ""BPMN"" ""SQL""","""Cloud""",/offers/pko-bank-polski-analityk-systemowy-systemy-kartowe
Serwisant / Wdrożeniowiec,Support,hybrid,mid,Eveo,Rzeszów,None-None,,"""Windows"" ""Linux""","""Elektronika"" ""JavaScript"" ""PHP""",/offers/eveo-serwisant-wdrozeniowiec
Java Software Engineer (Backend),Java,remote,senior,Revolut,Kluż-Napoce,None-None,,"""Java"" ""Kotlin"" ""Scala""",,/offers/revolut-java-software-engineer-backend-kluz-napoce
Software Engineer (Frontend),JS,remote,mid,Revolut,Bukareszt,None-None,,"""JavaScript"" ""ReactJS"" ""TypeScript""",,/offers/revolut-software-engineer-frontend-bukareszt-329411
Senior M365 Consultant,Mobile,hybrid,senior,Arla,Gdańsk,None-None,,"""Intune"" ""Microsoft Windows"" ""Android"" ""iOS"" ""Mac OS"" ""Windows 11 migration"" ""Autopilot"" ""SCCM"" ""Mobile app delivery""","""SOTI""",/offers/arla-senior-m365-consultant-gdansk-298826
"DevOps Engineer (AWS, Kubernetes)",DevOps,remote,mid,IT360,Kraków,,12000-21000,"""AWS"" ""Docker"" ""Linux"" ""Kubernetes"" ""DevOps"" ""Terraform""","""Azure"" ""GCP""",/offers/it360-devops-engineer-aws-kubernetes-krakow
Senior Full-Stack Developer,Java,hybrid,senior,Trans.eu Group SA,Wrocław,,19000-25000,,"""PHP"" ""WordPress"" ""Elasticsearch"" ""AWS"" ""Terraform""",/offers/trans-eu-group-sa-senior-full-stack-developer-wroclaw
Senior .NET Developer,Net,remote,senior,Reply Polska Sp. z o. o.,Katowice,15000-20000,16000-22000,""".Net Framework"" ""C#"" ""ASP.NET"" ""Web API"" ""Cloud""",,/offers/reply-polska-sp-z-o-o-senior-net-developer
Test Specialist (Mobile),Testing,remote,mid,Experis Manpower Group,Gliwice,,16800-21000,"""English"" ""Android"" ""Espresso"" ""Kotlin"" ""GitLab""","""Perfecto Mobile"" ""German""",/offers/experis-manpower-group-test-specialist-mobile-warszawa
Full Stack Java Developer,Java,hybrid,senior,Brown Brothers Harriman,Kraków,None-None,,"""Java"" ""Angular 2+"" ""NodeJS"" ""Hibernate"" ""Apache Tomcat"" ""Git"" ""JIRA"" ""REST""","""Oracle""",/offers/brown-brothers-harriman-full-stack-java-developer
Test Automation Engineer,Testing,office,mid,Cognizant Technology Solutions,Warszawa,13000-16000,,"""Functional Testing""","""Selenium"" ""Java"" ""Agile""",/offers/cognizant-technology-solutions-test-automation-engineer
Senior Azure DevOps,DevOps,remote,senior,DXC Technology,Wrocław,None-None,None-None,"""Powershell"" ""DevOps"" ""Microsoft Azure Cloud"" ""Azure Services"" ""Docker""",,/offers/dxc-technology-senior-azure-devops-wroclaw-322797
Test Engineer,Testing,hybrid,mid,Experis Manpower Group,Łódź,,21840-25200,"""Mobile App Testing"" ""Manual Testing""","""Automated Testing"" ""Swift"" ""SwiftUI"" ""Java"" ""Jenkins"" ""Espresso"" ""Appium""",/offers/experis-manpower-group-test-engineer-lodz-326400
Administrator systemów,Analytics,hybrid,mid,Upvanta sp. z o.o.,Wrocław,9000-13000,13500-20000,"""Kubernetes"" ""OpenShift"" ""Red Hat"" ""Linux"" ""Windows"" ""CI/CD""",,/offers/upvanta-sp-z-o-o-administrator-systemow-wroclaw
Senior DevOps Engineer,DevOps,remote,senior,Leroy Merlin Polska,Warszawa,None-None,,"""Kubernetes"" ""Docker"" ""Helm"" ""CI/CD"" ""GCP"" ""Java""",,/offers/leroy-merlin-polska-senior-devops-engineer
Senior Mulesoft Administrator,Admin,remote,senior,Altimetrik Poland,Warszawa,,23000-28000,"""System Administration"" ""OpenShift"" ""Docker"" ""AWS"" ""Ansible"" ""MuleSoft"" ""English""",,/offers/altimetrik-poland-senior-mulesoft-administrator
Azure PaaS Administrator,Admin,remote,mid,WIPRO,Wroclaw,None-None,,"""Azure""",,/offers/wipro-azure-paas-administrator
Azure Active Directory Authentication Support Engineer with GERMAN,DevOps,office,senior,LTIMindtree,Kraków,None-None,,"""Active Directory"" ""Azure"" ""Azure DevOps"" ""Azure Services"" ""Microsoft Azure Cloud"" ""German""",,/offers/ltimindtree-azure-active-directory-authentication-support-engineer-with-german
Senior Project Manager,PM,remote,senior,intent,Katowice,,17000-23000,"""English"" ""Communication"" ""Scrum"" ""JIRA""",,/offers/intent-senior-project-manager-katowice
Expert Java Developer,Java,remote,senior,Ciklum,Wrocław,,24377-30470,"""Java"" ""AWS"" ""Microservices"" ""Docker""",,/offers/ciklum-expert-java-developer-wroclaw-329810
Flutter Developer,Mobile,remote,mid,THE HEART R&D LAB,Gdańsk,11500-15500,14000-19000,"""Flutter"" ""Dart"" ""Git"" ""REST""","""Firebase""",/offers/the-heart-r-d-lab-flutter-developer-gdansk-329909
Specjalista ds. wsparcia IT,Support,hybrid,junior,Elandis,Kraków,,,,"""IT Support"" ""MySQL""",/offers/elandis-specjalista-ds-wsparcia-it
Java Developer/ basic german,Java,hybrid,senior,Cpl Poland,Poznań,16000-24000,,"""Java 8+"" ""Linux"" ""Spring""","""AWS""",/offers/cpl-poland-java-developer-basic-german-warszawa
PHP/Symfony/Laravel Backend Developer [PART TIME],PHP,remote,mid,Hello World! Sp. z o.o.,Warszawa,,13000-16000,"""PHP 7.x"" ""Symfony 4"" ""Laravel"" ""Git""",,/offers/hello-world-sp-z-o-o-php-symfony-laravel-backend-developer-part-time
UX/UI Designer,UX/UI,remote,senior,Star Beta Poland,Warszawa,,12000-21000,"""Figma"" ""Sketch"" ""English"" ""InVision"" ""Balsamiq"" ""Visual Website Optimizer"" ""Adobe Creative Suite"" ""UX Design"" ""UI Design""",,/offers/star-beta-poland-ux-ui-designer-warszawa
UX/UI & Product Design Lead,UX/UI,hybrid,senior,Euvic S.A.,Gliwice,16300-18700,21840-25200,"""UX Design"" ""UI Design"" ""Management"" ""Leadership"" ""Design Thinking""",,/offers/euvic-s-a-ux-ui-product-design-lead
Service Consultant z j.angielskim,Support,remote,mid,dmTECH Polska,Wrocław,,12500-18000,"""ETL"" ""Data Warehousing""","""ServiceNow"" ""Confluence"" ""JIRA""",/offers/dmtech-polska-service-consultant-z-j-angielskim
Java Software Engineer - Distributed Systems,Java,hybrid,senior,Starburst,Warszawa,25000-40000,25000-40000,"""Java"" ""Open source"" ""Big Data"" ""Code Review"" ""Distributed systems"" ""Amazon AWS""",,/offers/starburst-java-software-engineer-distributed-systems
Azure DevOps Engineer,DevOps,remote,senior,Spyrosoft,Białystok,16050-20350,21840-27720,"""Azure"" ""Azure DevOps"" ""Bash"" ""Terraform"" ""Kubernetes"" ""English"" ""MySQL"" ""PostgreSQL""",,/offers/spyrosoft-azure-devops-engineer
Senior React Frontend Developer,JS,remote,senior,Leroy Merlin Polska,Warszawa,None-None,,"""ReactJS"" ""React Native"" ""Webpack"" ""Jest"" ""REST"" ""JSON"" ""JavaScript"" ""TypeScript"" ""Git"" ""Microservices""",,/offers/leroy-merlin-polska-senior-react-frontend-developer
Programista Java,Java,remote,mid,Redge Technologies,Łódź,None-None,None-None,"""Git"" ""Java"" ""Spring Boot"" ""Hibernate"" ""PostgreSQL"" ""REST"" ""Elasticsearch"" ""Linux""",,/offers/redge-technologies-programista-java-lodz
Mission Operator,Python,office,mid,SatRev S.A.,Wrocław,,None-None,"""Python"" ""Analytical Thinking"" ""Git"" ""Grafana"" ""Data Science"" ""Testing""","""Docker"" ""Linux"" ""pytest""",/offers/satrev-s-a-mission-operator
Service Desk with German 💻,Support,remote,junior,Upvanta sp. z o.o.,Gdańsk,,9000-14000,,"""ITIL""",/offers/upvanta-sp-z-o-o-service-desk-with-german-gdansk
Database Administrator,Data,hybrid,mid,Amelco UK,Warszawa,,16500-26000,"""SQL"" ""PostgreSQL"" ""Kubernetes"" ""English"" ""Python""",,/offers/amelco-uk-database-administrator
C++/C# Engineer,C,remote,senior,Acropolium,Warszawa,,None-None,"""C++"" ""C#"" ""Microsoft Active Directory"" ""Azure  DevOps"" ""Agile"" ""Scrum""",,/offers/acropolium-c-c-engineer-chernihiv
Senior DevOps Engineer,DevOps,hybrid,senior,ING Bank Śląski,Katowice,12000-22000,,"""Azure"" ""GCP"" ""Kubernetes"" ""Java"" ""REST API"" ""Kafka""",,/offers/ing-bank-slaski-senior-devops-engineer-katowice-311918
QA Lead (Family Island),PM,hybrid,senior,Moon Active,Warszawa,None-None,,"""Scrum"" ""Agile"" ""QA"" ""Leadership"" ""mobile testing""",,/offers/moon-active-qa-lead-family-island
DevOps Engineer,Admin,hybrid,senior,"DTP, Digital Technology Poland",Poznań,None-None,,"""Kubernetes"" ""Docker"" ""Helm Charts"" ""CI/CD"" ""GitLab"" ""Jenkins"" ""Azure DevOps"" ""Azure""","""Golang"" ""OpenShift""",/offers/dtp-digital-technology-devops-engineer-poznan
DevOps Engineer,DevOps,remote,mid,The Software House,Kraków,,9500-19000,"""DevOps"" ""AWS"" ""CI/CD"" ""Docker"" ""Kubernetes"" ""Ansible"" ""Terraform""",,/offers/the-software-house-devops-engineer-krakow-318493
Network Engineer,Support,hybrid,mid,Randstad Polska Sp. z o.o.,Warszawa,None-None,,"""Cisco"" ""routing"" ""switching""",,/offers/randstad-polska-sp-z-o-o-network-engineer-warszawa
Regular/ Senior Java Engineer,Java,hybrid,mid,itMatch,Kraków,,18000-23000,"""SOLID Principles"" ""Java"" ""Spring MVC"" ""JMS"" ""JPA""","""SOAP"" ""REST""",/offers/itmatch-regular-senior-java-engineer
Principal Engineer,Architecture,remote,c_level,DAC.digital,Gdańsk,,35000-45000,"""Architecture"" ""Maths"" ""Software Development"" ""Software Architecture"" ""English""",,/offers/dac-digital-principal-engineer
Senior Java Developer Remote,Java,remote,senior,Superdevs,Warszawa,,25000-30000,"""Java"" ""Spring"" ""Hibernate"" ""English"" ""Databases"" ""CI/CD""",,/offers/superdevs-senior-java-developer-remote-warszawa-310765
Młodszy konsultant SAP,Analytics,hybrid,junior,Amica,Poznań,None-None,None-None,"""Angielski""","""Analityczne Myślenie"" ""Bazy Danych"" ""SAP"" ""SAP HANA""",/offers/amica-mlodszy-konsultant-sap
Senior C++ Developer,C,office,senior,Keepit,Kraków,15000-25000,,"""С++"" ""TCP"" ""HTTP"" ""RESTful API"" ""XML"" ""SQL"" ""English""",,/offers/keepit-senior-c-developer
Senior Data Scientist (Linear Optimization),Data,remote,senior,hubQuest,Kraków,,28500-37000,"""Linear Optimization"" ""Python"" ""Data Science"" ""Machine Learning"" ""Statistics"" ""Pandas"" ""PuLP / CVXpy / Gurobi""","""Azure"" ""pyomo""",/offers/hubquest-senior-data-scientist-linear-optimization-krakow
Senior Scala Developer,Java,remote,senior,Ciklum,Gdańsk,,23152-28943,"""Scala"" ""Java""",,/offers/ciklum-senior-scala-developer-gdansk-326446
Developer Advocate,Python,remote,mid,MODIVO S.A.,Wrocław,None-None,None-None,"""Python"" ""Java"" ""Go"" ""JavaScript"" ""TypeScript"" ""Bash"" ""Terraform"" ""CI/CD"" ""Kubernetes"" ""Google Cloud Platform""",,/offers/modivo-s-a-developer-advocate
Technik Informatyk w Dziale Utrzymania,Admin,office,mid,Ledatel,Nowy Konik,None-None,,"""service and administratio""","""Linux""",/offers/ledatel-technik-informatyk-w-dziale-utrzymania-nowy-konik-330245
Power BI Developer,Data,remote,senior,INSIGHT,Wrocław,,19500-25000,"""Power BI"" ""SQL"" ""ETL"" ""Cloud"" ""Snowflake"" ""Relational Databases""","""Git""",/offers/insight-power-bi-developer
Security Analyst (SOC),Analytics,remote,junior,Fujitsu,Łódź,None-None,,,"""Linux"" ""DB2"" ""Windows""",/offers/fujitsu-security-analyst-soc
Developer MS Dyn 365 BC / Dyn NAV,Architecture,remote,senior,Solemis Group Sp. z o.o.,Warszawa,,None-None,"""Dyn365BC"" ""MS Dyn NAV"" ""C/SIDE"" ""C/AL""",,/offers/solemis-group-sp-z-o-o-developer-ms-dyn-365-bc-dyn-nav-warszawa
Senior/Lead ServiceNow Developer,Other,hybrid,senior,EPAM Systems,Wrocław,None-None,,"""ServiceNow"" ""ServiceNow modules"" ""Project Management"" ""IT service man. processes"" ""ServiceNow configuration"" ""ServiceNow customization""",,/offers/epam-systems-senior-lead-servicenow-developer-wroclaw
Product Analyst,Analytics,hybrid,mid,STS,Katowice,8000-11000,10000-13000,"""SQL"" ""BigQuery"" ""Git"" ""Tableau"" ""MS Excel""","""Python""",/offers/sts-product-analyst-katowice
Analityk Systemowy (Regular/Senior),Analytics,remote,mid,BlueSoft,Gdańsk,None-None,None-None,"""BSS/OSS""",,/offers/bluesoft-analityk-systemowy-regular-senior-gdansk
Fullstack .Net Developer,Net,remote,senior,Reply Polska Sp. z o. o.,Katowice,13000-22000,,,"""JavaScript"" ""TypeScript"" ""Angular"" ""React"" ""Azure"" ""Docker""",/offers/reply-polska-sp-z-o-o-fullstack-net-developer-katowice
Full-Stack Developer with Java and Angular,Java,remote,mid,Fujitsu,Wrocław,None-None,,"""Java"" ""Angular"" ""CI/CD""","""Spring Boot"" ""Kotlin"" ""Scrum""",/offers/fujitsu-full-stack-developer-with-java-and-angular-wroclaw
Konsultant SAP PO/PI,ERP,hybrid,mid,SI-Consulting Sp. zo.o.,Wrocław,None-None,,"""integration""",,/offers/si-consulting-sp-zo-o-konsultant-sap-po-pi
Junior iOS Developer - Remote,Mobile,remote,junior,GOFAR Pty Ltd,Warszawa,,6000-9000,"""English"" ""iOS"" ""Swift""","""iOS SDK"" ""Objective-C"" ""Core Data"" ""Bluetooth"" ""Clean Architecture"" ""Realm"" ""RxSwift""",/offers/gofar-pty-ltd-junior-ios-developer-remote-warszawa
License Manager / Software License Management Specialist,Admin,hybrid,mid,Centralny Ośrodek Informatyki,Warszawa,9000-12000,,"""zarządzanie licencjami"" ""ISO/IEC"" ""Software Asset Management"" ""Oracle"" ""VMware""","""Microsoft""",/offers/centralny-osrodekinformatyki-specjalista-specjalistka-ds-zarzadzania-licencjami
Senior Mulesoft Developer,Java,remote,senior,Altimetrik Poland,Warszawa,,25000-30000,"""Java"" ""XML"" ""JSON"" ""SQL"" ""MuleSoft"" ""API"" ""REST"" ""SOAP"" ""English""",,/offers/altimetrik-poland-senior-mulesoft-developer
Embedded Software Engineer,C,office,mid,Human4Human Recruitment,Kraków,24000-28000,,"""Embedded Systems"" ""Embedded C"" ""C"" ""C++""",,/offers/human4human-recruitment-embedded-software-engineer-krakow
Machine Learning Engineer,Other,hybrid,senior,Skillspark,Warszawa,,41441-45076,"""Machine Learning"" ""Data Science"" ""Python"" ""Scala"" ""Java""",,/offers/skillspark-machine-learning-engineer
IT Infrastructure Team Lead,Admin,hybrid,senior,RPO Partners Sp. z o.o.,Gdańsk,16000-22000,18000-28000,"""Active Directory"" ""Azure DevOps"" ""GitLab"" ""VMware"" ""Docker"" ""ServiceNow"" ""Google Cloud Platform""",,/offers/rpo-partners-sp-z-o-o-it-infrastructure-team-lead
Specjalista ds. wdrożeń systemu SAP/Lider zespołu SAP,ERP,remote,senior,INWEMER,Warszawa,None-None,,"""SAP"" ""ERP"" ""Leadership"" ""English""",,/offers/inwemer-specjalista-ds-wdrozen-systemu-sap-lider-zespolu-sap-warszawa
DevOps Engineer (Kubernetes / GCP),DevOps,remote,senior,Unide,Warszawa,,20000-28000,"""Kubernetes"" ""Docker"" ""Helm"" ""GCP"" ""PostgreSQL""",,/offers/unide-devops-engineer-kubernetes-gcp-warszawa
Analityk Systemowy do Hurtowni Danych,Analytics,hybrid,senior,apreel,Warszawa,,25200-28560,"""DWH"" ""SQL"" ""Angielski""","""Microsoft Azure""",/offers/apreel-analityk-systemowy-do-hurtowni-danych-warszawa-321110
Senior PHP Software Engineer,PHP,hybrid,senior,expondo,Warszawa,15000-21000,,"""PHP"" ""Symfony"" ""English"" ""REST API"" ""MySQL""",,/offers/expondo-php-senior-software-engineer
Application Solutions Architect,Architecture,hybrid,senior,Scalo,Warszawa,,24360-27720,"""bpms"" ""RedHat Linux"" ""Kubernetes"" ""Windows Server""","""JIRA"" ""Confluence""",/offers/scalo-application-solutions-architect
CyberArk Support Engineer,Support,remote,mid,Accenture,Katowice,None-None,,"""Java"" ""CyberArk"" ""Cybersecurity"" ""English""",,/offers/accenture-cyberark-support-engineer-katowice
Cloud Architect,Architecture,remote,senior,Bank Millennium,Warszawa,None-None,,"""Cloud"" ""Azure"" ""AWS"" ""Microservices"" ""RPO"" ""Ansible"" ""GCP"" ""Terraform"" ""HA""",,/offers/bank-millennium-cloud-architect-warszawa
Senior Back-end Engineer (Node.js),JS,remote,senior,SwingDev,Warszawa,20000-27000,24000-32000,"""Node.js"" ""PostgreSQL/MongoDB""","""Docker"" ""Kubernetes"" ""TypeScript"" ""Nest.js""",/offers/swingdev-senior-back-end-engineer-node-js
EDS Experience Analyst,Other,hybrid,junior,Takeda,Łódź,None-None,,"""Enterprise Data Services"" ""Insights & Analytics"" ""Power BI"" ""Lean Six Sigma"" ""Design for Six Sigma"" ""Change Management"" ""Process & Data Modeling"" ""Communication Skills""",,/offers/takeda-eds-experience-analyst-lodz-321739
Senior Functional Systems Architect,Architecture,remote,senior,Harman Connected Services,Łódź,11000-17500,,"""Agile/Scrum"" ""Salesforce Commerce Cloud""","""E-commerce"" ""Order Management""",/offers/harman-connected-services-senior-functional-systems-architect
Database Engineer,Data,hybrid,mid,Commerzbank,Łódź,None-None,,"""MS SQL Server"" ""Hadoop"" ""Hive"" ""IntelliJ"" ""Git""",,/offers/commerzbank-database-engineer
Senior Business analyst & Project Coordinator,Analytics,remote,senior,Luxoft Poland,Białystok,None-None,,"""SQL"" ""MS Office"" ""Visio"" ""data analytics""","""PM"" ""QA"" ""Support"" ""Java back-end"" ""Oracle back-end""",/offers/luxoft-poland-senior-business-analyst-project-coordinator
Middle Full-Stack/Node.js Developer (SaaS Platform),JS,remote,mid,Sigma Software,Wroclaw,,None-None,"""NodeJS"" ""TypeScript"" ""JavaScript"" ""PostgreSQL""",,/offers/sigma-software-middle-full-stack-node-js-developer-saas-platform-wroclaw
Software Tester,Testing,hybrid,junior,Webankieta,Warszawa,8000-11000,,"""Manual Testing"" ""Web Application Testing"" ""Analityczne Myślenie"" ""Test Cases""","""API Testing"" ""Postman"" ""HTML5 / CSS3""",/offers/webankieta-software-tester-warszawa
Application Engineer,Admin,hybrid,mid,Commerzbank,Łódź,None-None,,"""Linux / Unix"" ""Google Cloud"" ""SQL"" ""Shell Scripting"" ""Hadoop"" ""ITIL"" ""JIRA"" ""Confluence""",,/offers/commerzbank-application-engineer-lodz-329259
L2/L3 Support Engineers,Support,hybrid,mid,WIPRO,Warszawa,None-None,None-None,"""IT Support"" ""Linux"" ""MySQL""",,/offers/wipro-l2-l3-support-enginners
Remote Technical Architect [InsurTech],Java,remote,senior,Proof IT,Riga,,25000-33000,"""Java"" ""Software Architecture"" ""English"" ""SQL"" ""Web Services"" ""Clean Code"" ""Modular Design"" ""Roadmap Management"" ""Software Performance"" ""Software Security""",,/offers/proof-it-remote-technical-architect-insurtech
Analityk Systemowo - Biznesowy,Analytics,office,mid,VECTRA S.A.,Gdynia,,10000-12000,"""Communication Skills"" ""Business Analysis"" ""User Stories""","""process modeling"" ""API""",/offers/vectra-s-a-analityk-systemowy-it
DevOps/MLOps Engineer,DevOps,remote,senior,Craftware,Kraków,,21840-26040,"""Amazon AWS"" ""Azure"" ""Kubernetes"" ""Docker"" ""Terraform"" ""Linux"" ""Bash"" ""Python"" ""SQL"" ""Continous Integration""",,/offers/craftware-devops-mlops-engineer
Senior Data Engineer - DataOps,DevOps,remote,senior,Tidio,Wrocław,,22000-30000,"""Python"" ""AWS"" ""Airflow"" ""Terraform"" ""Ansible"" ""Docker"" ""CI/CD""",,/offers/tidio-senior-data-engineer-dataops-wroclaw
