Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Business System Analyst,Analytics,office,mid,Digital Care Sp.z.o.o.,Warszawa,None-None,None-None,"""REST API"" ""SOAP"" ""SQL"" ""BPMN"" ""JIRA"" ""XML"" ""JSON""",,/offers/digital-care-sp-z-o-o-business-system-analyst
Senior DevOps Engineer Cloud Platform,DevOps,office,senior,Samsung R&D Institute Poland,Kraków,None-None,,"""Python 3"" ""OpenStack"" ""Kubernetes"" ""Bash"" ""Docker""",,/offers/samsung-r-d-institute-poland-senior-devops-engineer-cloud-platform
Programista JIRA,Other,hybrid,mid,NASK S.A.,Warszawa,None-None,,"""insight"" ""Groovy"" ""JIRA"" ""Java""",,/offers/nask-s-a-programista-jira-warszawa
Manual Tester,Data,remote,mid,Woodpecker.co,Wrocław,None-None,None-None,,"""SQL"" ""Postman"" ""Cypress""",/offers/woodpecker-co-manual-tester-wroclaw
IT Engineer EDI,Data,remote,mid,Fujitsu Technology Solutions,Łódź,7000-15000,,"""EDIFACT"" ""VDA"" ""ANSI X.12""",,/offers/fujitsu-technology-solutions-it-engineer-edi
AI/ML Engineer,Data,remote,junior,MindPal,Poznań,,7000-10000,"""AI""","""Machine Learning"" ""Big Data"" ""Python"" ""R"" ""Java"" ""C++""",/offers/mindpal-ai-ml-engineer
Konsultant projektu CRM,Analytics,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""XML"" ""PL/SQL"" ""testy""","""C#"" ""CRM"" ""ERP""",/offers/soneta-sp-z-o-o-konsultant-projektu-crm-krakow-323000
ADMINISTRATOR BAZ DANYCH,Admin,office,mid,PKO Bank Polski,Pruszków,None-None,,"""PostgreSQL"" ""MySQL"" ""Oracle"" ""SQL"" ""Linux"" ""OLVM""","""Linux / Unix""",/offers/pko-bank-polski-administrator-baz-danych-pruszkow-307685
Fullstack Developer,Net,remote,mid,Fulogics,Kraków,,15000-25000,"""C#"" ""ASP.NET"" "".Net"" ""JavaScript"" ""React"" ""PostgreSQL"" ""HTML5 / CSS3""","""Docker""",/offers/fulogics-fullstack-developer-krakow
Analityk Systemowy WMS,Analytics,office,mid,Rossmann,Łódź,None-None,,"""WMS"" ""English"" ""Analityczne Myślenie""",,/offers/rossmann-analityk-systemowy
Junior React Developer,JS,remote,junior,Megaron S.A.,Szczecin,7000-13000,7000-13000,"""React"" ""JavaScript"" ""TypeScript""","""Next.js"" ""Node"" ""SQL""",/offers/megaron-s-a-frontend-react-developer-szczecin
Senior Data Engineer,Data,remote,senior,Rite NRG,Warszawa,26800-35000,25600-32000,"""SQL"" ""AWS"" ""Snowflake"" ""ETL"" ""Python""","""Kafka""",/offers/rite-nrg-senior-data-engineer-warszawa
EDS Experience Analyst,Analytics,hybrid,junior,Takeda,Łódź,None-None,,"""Enterprise Data Services"" ""Insights & Analytics"" ""Power BI"" ""Lean Six Sigma"" ""Design for Six Sigma"" ""Change Management"" ""Process & Data Modeling"" ""Communication Skills""",,/offers/takeda-eds-experience-analyst
"Vue.JS Developer (Nuxt, Storefront 2)",JS,remote,mid,MindPal,Gdańsk,,13000-23000,"""Vue.js"" ""Nuxt"" ""Storefront 2""","""JavaScript"" ""HTML"" ""CSS""",/offers/mindpal-vue-js-developer-nuxt-storefront-2-gdansk
Azure AKS DevOps Engineer (mid/s-r),DevOps,remote,senior,BlueSoft,Wroclaw,,None-None,"""Kubernetes"" ""Azure""",,/offers/bluesoft-azure-aks-devops-engineer-mid-s-r-wroclaw
Information Security and Compliance Specialist,Security,remote,mid,Astec,Zielona Góra,,,"""ISO 27001"" ""SOC 2"" ""GDPR""","""TISAX""",/offers/astec-information-security-and-compliance-specialist
UX/UI Designer,UX/UI,office,junior,MindPal,Katowice,,,"""English""","""Figma"" ""Adobe XD""",/offers/mindpal-ux-ui-designer
Java AWS Engineer,Java,remote,mid,Grape Up,Wrocław,13500-18900,16000-22100,"""Java"" ""Spring""","""AWS"" ""Terraform"" ""Docker"" ""ECS"" ""GitOPS"" ""Front-End"" ""DocumentDB"" ""MongoDB""",/offers/grape-up-java-aws-engineer-wroclaw-319668
Lead Software Architect (m/f/x),Architecture,remote,senior,HERE Technologies,Kraków,,None-None,"""Big Data"" ""Java"" ""Scala"" ""IaaS cloud providers""","""C++"" ""Python"" ""Go""",/offers/here-technologies-lead-software-architect-m-f-x
Information Classification Consultant,Analytics,hybrid,mid,Bayer Sp. z o.o.,Warszawa,12000-22000,,"""Risk Management""",,/offers/bayer-sp-z-o-o-information-classification-consultant-warszawa
Network Engineer,Admin,hybrid,mid,METTLER TOLEDO,Warszawa,14000-18000,,"""English"" ""LAN"" ""WAN"" ""Firewall"" ""Security"" ""Cisco"" ""Terraform"" ""CloudFormation""","""Grafana""",/offers/mettler-toledo-network-engineer
Azure AI/ML Consultant,Analytics,hybrid,mid,Onex Group,Warszawa,,None-None,"""Python"" ""Azure Machine learning"" ""Azure OpenAI"" ""Azure Cognitive Services"" ""AI"" "".Net"" ""SQL""",,/offers/onex-group-azure-ai-ml-consultant
Fullstack .NET Developer,Net,remote,mid,C&F,Katowice,None-None,None-None,"""C#"" "".Net"" ""MsSQL"" ""Angular"" ""CSS"" ""RxJS""","""Azure DevOps""",/offers/c-f-s-a-fullstack-net-developer-katowice
Junior Salesforce Consultant,Other,remote,junior,Enxoo,Warszawa,,5000-13000,,"""BPMN"" ""UML"" ""Scrum"" ""CRM""",/offers/enxoo-junior-salesforce-consultant-warszawa-327950
Symfonia Young Tech Challenge,PHP,office,junior,Symfonia,Gdańsk,,,,"""PHP"" ""Vue.js""",/offers/symfonia-symfonia-young-tech-challenge-gdansk
💎Java Developer💎,Java,hybrid,mid,in4mates,Warszawa,,12750-20250,"""Spring"" ""Spring Boot"" ""Java"" ""REST""","""Angular"" ""Scrum""",/offers/in4mates-java-developer-piaseczno
Senior IT Operations Specialist,DevOps,hybrid,senior,Sybilla Technologies,Bydgoszcz,12000-21000,12000-21000,"""Docker"" ""Windows Administration"" ""Networks"" ""Powershell"" ""Windows Server""",,/offers/sybilla-technologies-senior-it-operations-specialist
Delivery Manager (R&D),PM,office,c_level,Moon Active,Warszawa,,None-None,"""Scrum"" ""Agile"" ""project managment"" ""data analytics"" ""Managment""",,/offers/moon-active-delivery-manager-r-d
Junior Tester,Testing,office,junior,DPDgroup IT Solutions,Warszawa,4000-6000,4000-6000,"""English""","""Agile"" ""Testing""",/offers/dpdgroup-it-solutions-junior-tester
Senior .NET Developer,Net,remote,senior,Spiral Scout,Kraków,,24000-26000,""".NET C#"" ""ASP.NET Web API"" ""SQL"" ""Entity Framework"" ""RabbitMQ"" ""MongoDB"" ""Microservices""","""CQRS""",/offers/spiral-scout-senior-net-developer-krakow-323899
AWS Cloud Architect,Architecture,hybrid,mid,NORDCLOUD,Goteborg,20345-24241,,"""AWS"" ""Amazon AWS"" ""Scripting"" ""DevOps"" ""Automation Tools""","""Terraform"" ""CI/CD"" ""Containers""",/offers/nordcloud-aws-cloud-architect-goteborg
Staż Python Developer,Python,office,junior,Profil Software,Gdynia,,,,"""Python"" ""Linux"" ""Git""",/offers/profil-software-staz-python-developer
Senior Product Owner,Java,office,mid,DSV ISS,Warszawa,None-None,,"""Product Management"" ""product development"" ""MongoDB"" ""Atlas"" ""RDBMS"" ""Kafka""","""Java""",/offers/dsv-iss-senior-product-owner
iOS Engineer,Mobile,hybrid,senior,Backbase,Kraków,15000-23500,,"""iOS"" ""Swift""",,/offers/backbase-ios-engineer
Java Backend Developer,Java,hybrid,mid,Nationale Nederlanden,Warszawa,None-None,,"""Spring Boot"" ""Git"" ""MsSQL"" ""REST"" ""Docker"" ""Microservice Architecture""",,/offers/nationale-nederlanden-java-backend-developer-warszawa-322734
Lead Frontend Developer/Manager (React),JS,remote,senior,Reply Polska Sp. z o. o.,Katowice,20000-24000,,"""ReactJS"" ""JavaScript"" ""TypeScript"" ""MOBX""","""Redux""",/offers/reply-polska-sp-z-o-o-lead-frontend-developer-manager-react
Senior Data Engineer,Data,remote,senior,emagine Polska,Łódź,,None-None,"""Amazon AWS"" ""Python"" ""Docker"" ""Spark""",,/offers/emagine-polska-senior-data-engineer-wroclaw
Software Implementation Consultant,Data,office,mid,Dassault Systemes,Kraków,None-None,,"""MS SQL"" ""SQL""","""C#"" "".Net"" ""JavaScript""",/offers/dassault-systemes-software-implementation-consultant-krakow
ServiceNow Developer (100% zdalnie),JS,remote,mid,Crestt,Kraków,,12000-16000,"""ServiceNow"" ""JavaScript""","""SQL"" ""HTML / CSS"" ""SoapUI"" ""REST API""",/offers/crestt-servicenow-developer-100-zdalnie-krakow
EDS Experience Analyst,PM,hybrid,junior,Takeda,Łódź,None-None,,"""Enterprise Data Services"" ""Insights & Analytics"" ""Power BI"" ""Lean Six Sigma"" ""Design for Six Sigma"" ""Change Management"" ""Process & Data Modeling"" ""Communication Skills""",,/offers/takeda-eds-experience-analyst-lodz-321738
Frontend-JavaScript/TypeScript-Developer,JS,office,mid,cronn Polska,Białystok,12000-20000,12000-20000,"""Agile"" ""JavaScript"" ""TypeScript"" ""ReactJS"" ""Git"" ""Clean Code"" ""Docker""","""Gradle"" ""Microservices"" ""Cloud""",/offers/cronn-polska-frontend-javascript-typescript-developer-bialystok-322563
Linux Administrator,Admin,remote,mid,Raiffeisen Bank International AG,Gdańsk,18500-21600,,"""Linux"" ""Red Hat""",,/offers/raiffeisen-bank-international-ag-linux-administrator-gdansk
Senior Workday Integration Engineer,DevOps,remote,senior,SoftServe,Wrocław,,21000-27000,"""AWS"" ""Workato"" ""Postman"" ""Communication Skills"" ""English""","""JIRA"" ""Confluence"" ""EIB"" ""Document Transformation"" ""Cloud Connects""",/offers/softserve-senior-workday-integration-engineer
Administrator Systemów IT (Leo Leasing),Admin,hybrid,mid,Leasing Polski,Gdańsk,None-None,None-None,"""LEO Leasing"" ""LEO FK"" ""Oracle"" ""Crystal Report""",,/offers/leasing-polski-administrator-systemow-it-leo-leasing
Junior DevOps Engineer,Java,office,junior,Luxoft Poland,Gdańsk,None-None,,"""TypeScript"" ""Groovy"" ""Perl"" ""Python"" ""Jenkins"" ""TeamCity"" ""Relational Databases"" ""SQL""","""GitHub"" ""Gerrit""",/offers/luxoft-poland-junior-devops-engineer-gdansk-318022
Remote Senior Cybersecurity IAM Engineer,Security,remote,senior,Qurate Retail Group,Kraków,15000-25000,,"""SailPoint"" ""Java or BeanShell or SQL"" ""Oracle"" ""Powershell"" ""Cloud Platforms"" ""Service Now"" ""PARS"" ""UAR"" ""Active Directory""","""SOX/PCI""",/offers/qurate-retail-group-senior-cybersecurity-iam-engineer
Data Scientist z j.niemieckim,Data,remote,senior,dmTECH Polska,Wrocław,,15000-29000,"""Niemiecki"" ""Big Data"" ""GCP"" ""Python"" ""Java"" ""Kotlin""",,/offers/dmtech-polska-data-scientist-z-j-niemieckim
Senior DevOps Engineer - Poland,DevOps,remote,senior,Luxoft Poland,Warszawa,None-None,,"""MS Azure"" ""Networking"" ""English"" ""Security"" ""Microsoft Azure Cloud"" ""Azure DevOps""","""Azure Enterprise"" ""ADO"" ""API"" ""ARM""",/offers/luxoft-poland-senior-devops-engineer-warszawa-317747
Cloud Operations Manager (Puppet Operations),Admin,remote,senior,PwC Polska,Poznań,None-None,,"""Linux"" ""Microsoft Office tools"" ""Bash"" ""Golang"" ""Java"" ""JavaScript"" ""Python"" ""Ruby""","""SOC2"" ""CIS Benchmarks""",/offers/pwc-polska-cloud-operations-manager-puppet-operations-poznan
Network Operations Engineer,Admin,office,junior,GMS,Warszawa,8000-9500,,"""Networks""","""GSM"" ""SMS protocole"" ""Network Protocols"" ""Linux / Unix""",/offers/gms-network-operations-engineer-warszawa
Solution Architect,Architecture,remote,senior,Klika Tech sp. z o.o.,Warszawa,19000-27000,27000-32000,"""Amazon AWS"" ""Java"" ""NodeJS"" ""Architecture""",,/offers/klika-tech-sp-z-o-o-solution-architect
IT Business Analyst,Analytics,hybrid,mid,KPMG,Warszawa,None-None,,"""Communication Skills"" ""Analytical Thinking"" ""Problem Solving"" ""MS Office""",,/offers/kpmg-it-business-analyst-warszawa-321545
Power BI Administrator and User Support,Data,hybrid,mid,PUMA Polska Sp. z o.o.,Katowice,None-None,,"""Power BI"" ""English"" ""DAX"" ""Power Query"" ""CPU""",,/offers/puma-polska-sp-z-o-o-power-bi-administrator-and-user-support
Senior Data Scientist,Data,office,senior,Kearney,Warszawa,21000-25000,,"""Machine Learning"" ""Python"" ""NLP"" ""SQL""","""Azure"" ""Power BI"" ""R"" ""Selenium"" ""JavaScript""",/offers/kearney-senior-data-scientist
Senior Platform Engineer,DevOps,hybrid,senior,Snowflake,Warszawa,40000-80000,,"""Cloud Computing"" ""Kubernetes"" ""Golang""",,/offers/snowflake-senior-platform-engineer
Administrator ETL,Admin,hybrid,mid,mBank,Warszawa,None-None,,"""Linux"" ""SQL"" ""ETL""",,/offers/mbank-administrator-etl
Print Server Administrator,Admin,remote,mid,WIPRO,Wroclaw,None-None,None-None,"""ThinPrint"" ""Windows Print Spooler"" ""SAPlpd"" ""Citrix"" ""iDOMP""",,/offers/wipro-print-server-administrator-wroclaw
Regular Java Developer,Java,hybrid,mid,Asseco Data Systems,Koszalin,None-None,None-None,"""Java 8+"" ""Java EE"" ""JPA"" ""SQL"" ""Git"" ""SVN"" ""SOAP"" ""REST""",,/offers/asseco-data-systems-regular-java-developer
Inżynier(-ka) DevOps,DevOps,hybrid,mid,mBank,Warszawa,None-None,,""".Net"" ""MsSQL"" ""Powershell"" ""Azure DevOps"" ""CI/CD"" ""Docker"" ""Kubernetes""","""SSL"" ""Terraform"" ""Azure""",/offers/mbank-inzynier-ka-devops-warszawa-322315
Test Automation Engineer,Testing,hybrid,senior,DahliaMatic Sp. z o.o.,Warszawa,,16000-28000,"""Polish"" ""Automated Testing"" ""Java"" ""Selenium"" ""API Testing"" ""English""","""REST"" ""Gradle""",/offers/dahliamatic-sp-z-o-o-test-automation-engineer-warszawa-324229
DevOps Engineer,DevOps,remote,senior,Primaris,Warszawa,,None-None,"""Docker"" ""Jenkins"" ""Linux"" ""PostgreSQL"" ""ELK"" ""Kafka"" ""Prometheus"" ""Apache Tomcat"" ""HAProxy"" ""GitLab""",,/offers/primaris-devops-engineer-warszawa-323823
Senior Client Delivery Manager,Python,office,senior,DiPocket Limited,Warsaw,,20345-24241,"""API""",,/offers/dipocket-limited-senior-client-delivery-manager-4234f122-7ea9-40be-bf9f-5e6b84f3b400
Senior Angular Developer,JS,hybrid,senior,House of Angular,Warszawa,,21000-28000,"""TypeScript"" ""Angular"" ""HTML/CSS"" ""JavaScript"" ""English"" ""State Management"" ""Testy Automatyczne"" ""RxJS""",,/offers/house-of-angular-senior-angular-developer-warszawa-320936
Senior Platform Engineer (relocation to MY or CY),Python,office,senior,Exness,Belgrad,None-None,,"""Python"" ""Golang"" ""Kubernetes"" ""CI/CD"" ""Docker"" ""Grafana"" ""Prometheus"" ""ELK""",,/offers/exness-senior-platform-engineer
Software Architect,Architecture,hybrid,mid,ABB,Kraków,None-None,,"""Azure""",,/offers/abb-software-architect
Data Scientist,Data,remote,mid,Objectivity - part of,Warszawa,10500-16500,16800-25200,"""Python"" ""SQL"" ""LLM"" ""NLP"" ""Machine Learning""","""GenAI"" ""Computer Vision""",/offers/objectivity-part-of-data-scientist
Node.js Developer,JS,remote,mid,Startup House,Warszawa,7000-14000,8400-16800,"""JavaScript"" ""Node.js"" ""Nest.js"" ""REST API""",,/offers/startup-house-node-js-developer-warszawa
Service Desk Administrator with Ukrainian & Polish & English,Support,hybrid,mid,WIPRO,Gdańsk,None-None,,"""Customer Support"" ""IT Support"" ""Helpdesk""",,/offers/wipro-service-desk-administrator-with-ukrainian-polish-english
Data Platforms and Cloud Architect,Architecture,hybrid,senior,InfiniteDATA,Warszawa,,25000-32000,"""English"" ""Data Warehousing"" ""Azure"" ""AWS"" ""Snowflake"" ""Teradata"" ""Clouds Transformations"" ""SQL"" ""MySQL""",,/offers/infinitedata-solutions-presales-architect-cloud-and-data-platforms-warszawa-315721
"Senior Mobile Engineer, Android",Mobile,hybrid,senior,Clari Poland,Kraków,None-None,None-None,"""Android"" ""Kotlin"" ""Java""",,/offers/clari-senior-mobile-engineer-android
Test Automation Engineer - Frontend,Testing,hybrid,mid,Lyreco Advantage,Gdańsk,None-None,None-None,"""JIRA"" ""Cucubmer"" ""Selenium"" ""Java"" ""Git"" ""Jenkins"" ""Agile"" ""DevOps""","""API Testing""",/offers/lyreco-advantage-test-automation-engineer-frontend
Project Manager – aplikacje mobilne,PM,hybrid,mid,Grupa Eurozet,Warszawa,None-None,None-None,"""rozwój mobile app""","""UX"" ""AppStore"" ""Google Play"" ""JIRA""",/offers/grupa-eurozet-project-manager-aplikacje-mobilne
Mł. Specjalista ds. ERP,ERP,office,junior,GOLDBECK Elementy Polska,Łódź,None-None,,,"""ERP"" ""Microsoft Dynamics AX"" ""Microsoft Dynamix 365""",/offers/goldbeck-elementy-polska-ml-specjalista-ds-erp
Cyber Security Engineer,Security,remote,mid,Cut2Code,Warszawa,,10000-15000,"""English"" ""Cybersecurity"" ""AWS"" ""Python"" ""Bash"" ""Analytical Thinking"" ""Communication Skills""","""French""",/offers/cut2code-cyber-security-engineer-warszawa
Solution Architect,Java,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Java"" ""Scrum"" ""AWS"" ""Data architecture""",,/offers/hsbc-service-delivery-solution-architect-krakow-317824
DevOps Engineer,DevOps,remote,mid,Happy Team,Warszawa,,25000-34000,"""Angielski"" ""ELK Stack"" ""Git"" ""Python"" ""Ansible""",,/offers/happy-team-devops-engineer
Specjalista ds. Aplikacji Korporacyjnych,ERP,hybrid,mid,ORLEN S.A.,Warszawa,None-None,,"""Microsoft SQL"" ""VBA""","""Java"" ""C#"" ""C++"" ""SAP"" ""IBM FileNET P8""",/offers/orlen-s-a-specjalista-ds-aplikacji-korporacyjnych
Fullstack Developer,Net,remote,mid,KRUK S.A,Wrocław,None-None,None-None,""".Net"" ""C#"" ""Angular"" ""ASP.NET""",,/offers/kruk-s-a-fullstack-developer
Senior Product Designer,UX/UI,remote,senior,Text SA,Warszawa,,21000-25000,"""Figma"" ""Beamer"" ""Sprig""",,/offers/text-sa-senior-product-designer-warszawa
Developer & SailPoint Identity IQ,Other,remote,mid,Link Group,Wrocław,,25200-33600,"""SailPoint"" ""IAM""",,/offers/link-group-developer-sailpoint-identity-iq-wroclaw
Android Developer with Flutter (freelance),Mobile,remote,senior,intent,Wrocław,,15000-30000,"""Android"" ""Kotlin"" ""Jetpack Compose"" ""Flutter""","""BLE""",/offers/intent-android-developer-with-flutter-freelance-wroclaw
Product Solution Manager,PM,remote,senior,NeoGames,Kraków,,None-None,"""Product Management"" ""Analytical Thinking"" ""Communication Skills"" ""English"" ""Business Analysis"" ""Web Applications""",,/offers/neogames-product-solution-manager
Senior Scala Developer,Java,remote,senior,Ciklum,Wrocław,,23158-28950,"""Scala"" ""Java""",,/offers/ciklum-senior-scala-developer-wroclaw-326450
Totalny wymiatacz ds. technologii online i najróżniejszych aplikacji,Support,remote,mid,Szkoła w Chmurze,Kraków,,7000-12000,"""API"" ""TypeForm"" ""Low-code"" ""no-code"" ""WordPress"" ""Zapier""",,/offers/szkola-w-chmurze-totalny-wymiatacz-ds-technologii-online-i-najrozniejszych-aplikacji
Architekt IT,Architecture,remote,senior,P&P Solutions,Warszawa,,31920-35280,"""Azure"" ""UML"" ""BPMN"" ""ArchiMate""",,/offers/p-p-solutions-architekt-it
Middle/Senior DevOps Engineer,Python,remote,senior,Convista Poland,Wrocław,12000-22500,19440-33600,"""Kubernetes"" ""Jenkins"" ""Python"" ""OpenShift"" ""Git"" ""Linux / Unix"" ""Ansible"" ""API Gateway"" ""Prometheus""",,/offers/convista-poland-devops-engineer-wroclaw
Senior Java Developer z jęz. niemieckim,Java,remote,senior,Prime Force,Warszawa,,12000-20000,"""Java"" ""Spring"" ""REST"" ""Git"" ""English"" ""German""","""Documentum"" ""ECM"" ""Front-End""",/offers/prime-force-remote-java-developer
Senior NodeJS Integration Developer,JS,hybrid,senior,Winged IT,Warszawa,,28136-32465,"""Node.js"" ""MongoDB"" ""PostgreSQL"" ""Redis"" ""AWS"" ""GCP"" ""Azure"" ""Docker"" ""Kubernetes""","""Python""",/offers/winged-it-senior-nodejs-integration-developer
Solution Architect,Architecture,hybrid,mid,NORDCLOUD,Manchester,40372-50466,,"""Microsoft Azure"" ""AWS"" ""Google Cloud Platform"" ""Cloud Computing""",,/offers/nordcloud-solution-architect
Senior Clinical Data Review Specialist,Data,hybrid,senior,KUBO,Gdańsk,None-None,,"""Data"" ""JReview""",,/offers/kubo-senior-clinical-data-review-specialist
Azure Cloud Engineer,Data,hybrid,mid,Luxoft Poland,Kraków,16000-21000,23000-28000,"""Azure Cloud engineering"" ""Docker"" ""Kubernetes"" ""CI/CD"" ""Agile""","""Windows PowerShell"" ""Bash"" ""Helm""",/offers/luxoft-poland-azure-cloud-engineer-krakow
SAP  Basis Administrator,Admin,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Wrocław,None-None,,"""Admin"" ""ERP"" ""Data"" ""PM"" ""IT Support""",,/offers/schaeffler-sap-basis-administrator
