Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Konsultant SAP z j. niemieckim - FI/CO,ERP,remote,mid,dmTECH Polska,Wrocław,,16000-22000,"""Niemiecki"" ""SAP"" ""ERP""",,/offers/dmtech-polska-konsultant-sap-z-j-niemieckim-fi-co
Business System Analyst,Analytics,remote,mid,BMS sp. z o.o.,Łódź,None-None,None-None,"""Analiza Biznesowa""","""JavaScript"" ""CSS"" ""HTML"" ""REST"" ""T-SQL""",/offers/bms-sp-z-o-o-business-system-analyst-lodz
Salesforce Consultant,Admin,remote,mid,Enxoo,Warszawa,,12000-22000,"""English"" ""BPMN"" ""Agile"" ""CRM"" ""ERP"" ""Salesforce""","""UML"" ""JIRA"" ""Confluence""",/offers/enxoo-salesforce-consultant-warszawa
Fullstack React + .NET,JS,remote,mid,Remodevs,Wroclaw,,15000-19000,"""React"" "".Net""",,/offers/remodevs-fullstack-react-net
Solution Architect,Architecture,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Architecture"" ""Scrum"" ""Azure"" ""AWS""",,/offers/hsbc-service-delivery-solution-architect-krakow-332916
Analityk danych - Specjalista / Starszy Specjalista / Główny Specjalista w Biurze Informatyki - analityk danych (nr ref.: S/SS/GS/BI_SUS/11/23​),Analytics,hybrid,mid,PARP,Warszawa,None-None,,"""MySQL"" ""MsSQL"" ""PostgreSQL"" ""SQL Server"" ""Power BI"" ""SQL""","""C#"" ""Python""",/offers/parp-analityk-danych-specjalista-starszy-specjalista-glowny-specjalista-w-biurze-informatyki-analityk-danych-nr-ref-s-ss-gs-bi_sus-11-23
PKS/TKG Consultant,Other,remote,senior,WIPRO,Wrocław,None-None,None-None,"""PKS"" ""TKG"" ""Kubernetes"" ""VMware"" ""German""",,/offers/wipro-pks-tkg-consultant-wroclaw
SAP EPPM Consultant,ERP,hybrid,mid,LeverX,Wrocław,None-None,,"""SAP"" ""SAP PS""",,/offers/leverx-sap-eppm-consultant
Manager for Automation & Infrastructure Department,Net,hybrid,senior,Arla,Gdańsk,None-None,,"""DevOps"" "".Net"" ""Project Management"" ""Data""",,/offers/arla-manager-for-automation-infrastructure-department-gdansk-318747
Senior Software Engineer (C++),C,hybrid,senior,OANDA,Kraków,None-None,None-None,"""C++"" ""Google Cloud Platform""","""Microservice Architecture"" ""Kubernetes"" ""SQL"" ""Docker"" ""Kafka"" ""Python""",/offers/oanda-senior-software-engineer-c
Administrator IT ds. systemów i aplikacji,Admin,hybrid,mid,PKO Bank Polski,Pruszków,None-None,,"""Linux"" ""PostreSQL"" ""MS SQL Server""","""Docker"" ""Kubernetes""",/offers/pko-bank-polski-administrator-it-ds-systemow-i-aplikacji-pruszkow
Senior M365 Consultant,Admin,hybrid,senior,Arla,Gdańsk,None-None,,"""Intune"" ""Microsoft Windows"" ""Android"" ""iOS"" ""Mac OS"" ""Windows 11 migration"" ""Autopilot"" ""SCCM"" ""Mobile app delivery""","""SOTI""",/offers/arla-senior-m365-consultant-gdansk-297873
Senior Scala Developer,Java,remote,senior,Ciklum,Gdańsk,,23198-29000,"""Scala"" ""Java""",,/offers/ciklum-senior-scala-developer-gdansk-326446
Java Developer,Java,remote,senior,Alter Solutions Polska,Wrocław,,20000-24300,"""Java"" ""Java 17"" ""Spring"" ""MsSQL"" ""Kafka""",,/offers/alter-solutions-polska-java-developer-wroclaw-331950
Business System Analyst,Analytics,office,mid,Digital Care Sp.z.o.o.,Warszawa,None-None,None-None,"""REST API"" ""SOAP"" ""SQL"" ""BPMN"" ""JIRA"" ""XML"" ""JSON""",,/offers/digital-care-sp-z-o-o-business-system-analyst
Software Tester,Testing,office,mid,Aebi Schmidt Sp. z o.o.,Katowice,12000-18000,,""".Net"" ""Test Automation"" ""API Testing"" ""język polski""","""C#"" ""Selenium""",/offers/aebi-schmidt-sp-z-o-o-software-tester-katowice
Mid IT Helpdesk and Network Specialist,Support,hybrid,mid,Link Group,Wrocław,,8000-12000,"""backup"" ""Microsoft Windows""",,/offers/link-group-mid-it-helpdesk-and-network-specialist
React & React Native Developer with Node.js or .NET Expertise - Poznań,JS,office,senior,Croney Financial OU,Poznań,,15000-45000,"""React"" ""React Native"" ""Node.js"" "".Net""",,/offers/croney-financial-ou-react-react-native-developer-with-node-js-or-net-expertise-poznan-poznan
Lead DevOps Engineer,PM,hybrid,senior,11 bit studios,Warsaw,,20000-23000,"""Python"" ""Docker"" ""Ansible"" ""Grafana""","""Unreal Engine""",/offers/11-bit-studios-lead-devops-engineer-warsaw-330666
Information Technology Security Specialist (ITSS),Security,hybrid,mid,ERGO Technology & Services,Warszawa,None-None,,"""English"" ""IT audit"" ""Information Security"" ""Network Security"" ""Cryptography"" ""IAM"" ""Logging"" ""SIEM""","""German""",/offers/ergo-technology-services-information-technology-security-specialist-itss
Safety Architect,Security,remote,senior,MindPal,Gdańsk,,25000-30000,"""CISM"" ""CISP"" ""CEH"" ""AWS"" ""GCP"" ""C++"" ""C#"" ""Python"" ""Java"" ""JavaScript""",,/offers/mindpal-safety-architect-gdansk
Backend Blockchain Developer | Team Lead,Go,remote,senior,MindPal,Kraków,,16800-25200,"""Python"" ""Go"" ""Rust"" ""NodeJS"" ""Google Cloud Platform"" ""Firebase"" ""Agile""",,/offers/mindpal-backend-blockchain-developer-team-lead-krakow
Mid .Net Developer,Net,remote,mid,Axabee,Wrocław,,None-None,"""C#"" ""ASP.NET Web API"" ""SQL"" ""Git"" ""Entity Framework"" "".Net 8""","""React Native"" ""PostgreSQL""",/offers/axabee-mid-net-developer-wroclaw
Senior Angular Developer,JS,remote,senior,Cloudflight,Poznań,17500-23000,21000-27700,"""Angular 2+"" ""TypeScript"" ""NgRx"" ""RxJS"" ""CSS"" ""SCSS"" ""Unit Testing""",,/offers/cloudflight-senior-angular-developer-poznan
Data Engineer,Data,hybrid,mid,Lyreco Advantage,Gdańsk,None-None,,"""English"" ""Agile"" ""SQL"" ""Python""",,/offers/lyreco-advantage-data-engineer
Associate Software Engineer,Go,remote,junior,WP Engine,Kraków,11000-14000,,,"""Go"" ""JavaScript"" ""React"" ""Elastic"" ""Google Cloud Platform"" ""Kubernetes"" ""GraphQL""",/offers/wp-engine-associate-software-engineer
QA Consultant — Financial Software Services,Testing,hybrid,mid,SimCorp,Warsaw,12000-14000,,"""English"" ""QA"" ""ISTQB"" ""Agile"" ""Manual Testing""","""SQL"" ""API Testing""",/offers/simcorp-qa-consultant-financial-software-services
Senior Fullstack Developer with German,Data,office,senior,iteratec,Wrocław,18000-24500,,"""Java"" ""JavaScript"" ""English"" ""SQL"" ""German""",,/offers/iteratec-senior-fullstack-developer-with-german-wroclaw
Technical Architect,Architecture,remote,senior,DCV Technologies,Warszawa,,None-None,"""Java"" ""GraphQL"" ""Microservices"" ""GCP""",,/offers/dcv-technologies-technical-architect-warszawa
Backend Developer (PHP) 💻,Data,hybrid,mid,AF AGENCY Sp. z o.o. Sp.K.,Poznań,,8000-15000,"""PHP 7"" ""Laravel"" ""Symfony"" ""MySQL"" ""Docker"" ""REST API"" ""GitHub""","""MS-SQL""",/offers/af-agency-sp-z-o-o-sp-k-backend-developer-php-poznan
Software Engineer in Customer Solution Center,Support,hybrid,mid,Diehl Metering,Bażanowice,None-None,,"""Angielski"" ""IoT"" ""Java""","""Niemiecki""",/offers/diehl-metering-software-engineer-in-customer-solution-center
Network Engineer,Support,hybrid,mid,Randstad Polska Sp. z o.o.,Warszawa,None-None,,"""Cisco"" ""routing"" ""switching""",,/offers/randstad-polska-sp-z-o-o-network-engineer-warszawa
Lead Data Engineer,Data,remote,senior,emagine Polska,Wrocław,,None-None,"""Amazon AWS"" ""CI/CD"" ""Python"" ""SQL"" ""Docker"" ""Spark""",,/offers/emagine-polska-lead-data-engineer-wroclaw
System Analyst,Analytics,hybrid,mid,Silky Coders,Gdańsk,None-None,None-None,"""SQL"" ""UML"" ""BPMN""","""Enterprise Architect""",/offers/silky-coders-system-analyst-gdansk
C++ Developer,C,office,mid,Keepit,Kraków,13000-18500,,"""С++"" ""TCP"" ""HTTP"" ""RESTful API"" ""XML"" ""SQL"" ""English""",,/offers/keepit-c-developer-a56576a9-1e0e-4111-a9c2-8841035f0871
QA Engineer with SQL,Testing,remote,mid,Dataedo,Warszawa,5000-7500,6000-9000,"""testowanie manualne"" ""Bazy Danych"" ""SQL""",,/offers/dataedo-qa-engineer-with-sql-warszawa-332181
Business Analyst,Analytics,office,mid,Sollers Consulting Sp. z.o.o,Warszawa,7190-11900,9100-14500,"""Business Analysis"" ""English"" ""IT projects"" ""Agile""",,/offers/sollers-consulting-sp-z-o-o-business-analyst-warszawa-331043
Linux/Windows BI Platform Administrator,Data,remote,mid,DXC Technology,Kraków,None-None,None-None,"""Active Directory"" ""Cloud"" ""Windows Server""",,/offers/dxc-technology-linux-windows-bi-platform-administrator-krakow-326257
Senior Data Engineer,Data,hybrid,senior,GOG.com,Warszawa,20000-30000,20000-30000,"""Python"" ""Machine Learning"" ""API"" ""BigQuery""",,/offers/gog-com-senior-data-engineer
Senior Data Engineer,Data,hybrid,senior,NATEK,Warszawa,None-None,None-None,"""Data Warehousing"" ""Data modeling"" ""ETL"" ""Oracle"" ""Informatica Power Center"" ""English"" ""Azure"" ""Azure Data Factory"" ""Synapse""","""Ab Initio""",/offers/natek-senior-data-engineer-warszawa
Java Developer,Java,office,mid,cronn Polska,Białystok,12000-20000,12000-20000,"""Agile"" ""Java"" ""Git"" ""Microservices"" ""Clean Code"" ""Software craftmanship"" ""Spring"" ""JPA"" ""Gradle""","""Cloud""",/offers/cronn-polska-java-developer-bialystok-322562
Analityk biznesowo - systemowy,Analytics,remote,mid,Alter Solutions Polska,Warszawa,,20160-23520,"""Bankowość"" ""Scrum""","""Ferryt""",/offers/alter-solutions-polska-analityk-biznesowo-systemowy
Frontend Tech Lead,JS,remote,senior,MindPal,Wrocław,18000-26000,,"""JavaScript"" ""GitHub"" ""English"" ""Vue.js"" ""Node.js"" ""React""",,/offers/mindpal-frontend-tech-lead-wroclaw
Architekt/Analityk Systemu,Admin,remote,mid,GET IT TOGETHER Sp z.o.o.,Warszawa,,None-None,"""Cognos"" ""JavaScript"" ""Powershell"" ""Python"" ""ETL"" ""SAP FC"" ""TM1"" ""SAP RiL"" ""Business Review""",,/offers/get-it-together-sp-z-o-o-architekt-analityk-systemu-warszawa
EDI Developer,Admin,hybrid,senior,DSV ISS,Warszawa,None-None,,"""EDI"" ""Java"" ""C++"" ""C#"" ""SQL"" ""XML"" ""JSON"" ""XPath"" ""CSV""",,/offers/dsv-iss-edi-developer-warszawa-326186
Team Leader Angular/Java,JS,office,mid,KALASOFT,Poznań,,None-None,"""Angular"" ""Java""",,/offers/kalasoft-team-leader-angular-java-poznan
Frontend Developer,JS,remote,senior,Enreach Labs,Kraków,12500-17000,15000-20000,"""Angular"" ""JavaScript""","""React""",/offers/enreach-labs-frontend-developer-krakow
Frontend Developer (React),JS,remote,mid,Fast White Cat,Wrocław,,16000-20000,"""React"" ""JavaScript"" ""GraphQL"" ""Webpack"" ""Redux"" ""Git""","""Cypress"" ""PWA Studio""",/offers/fast-white-cat-frontent-developer
Java Developer,Java,remote,mid,Sorigo,Warszawa,None-None,None-None,"""Java"" ""Spring"" ""Hibernate""","""Git"" ""REST""",/offers/sorigo-java-developer-3459591b-58d6-49d8-9c67-4877983b4a38
QA Engineer,C,remote,mid,Software Interactive Sp. z o.o.,Sosnowiec,,8000-15000,"""English"" ""C++""","""Linux""",/offers/software-interactive-sp-z-o-o-qa-engineer-8629225c-ac1d-4142-b300-81ea4bcf602f
Pre-Sales Service Architect,Architecture,remote,mid,Fujitsu,Wrocław,None-None,,"""TOGAF"" ""ITIL"" ""Design Thinking""","""Agile""",/offers/fujitsu-pre-sales-service-architect-wroclaw
Tech Lead with Java,Java,remote,senior,Luxdone,Warszawa,,22000-26000,"""Java"" ""Spring"" ""English"" ""HTTP protocol"" ""Java EE"" ""Team Leadership""","""Microservices""",/offers/luxdone-tech-lead-with-java-warszawa
Horizontal IT Audit President,Testing,hybrid,c_level,State Street,Kraków,None-None,,"""management skills"" ""English"" ""Excellent analytical""","""data analytics"" ""Data Visualization"" ""IT General Controls""",/offers/state-street-horizontal-it-audit-vice-president-hybrid
Mid/Senior Full Stack Developer (with React),JS,remote,senior,EasyPlay,Warszawa,18000-25000,,"""JavaScript"" ""TypeScript"" ""React"" ""Node.js"" ""Next.js"" ""Kubernetes"" ""Docker""",,/offers/easyplay-senior-full-stack-developer-with-react
Młodszy Programista SQL,Analytics,office,junior,Sente,Wrocław,6000-7000,7500-8800,,"""SQL""",/offers/sente-mlodszy-programista-sql-wroclaw-323640
Solution Architect,Architecture,remote,senior,Connectis,Wrocław,,27000-33000,"""UML"" ""BPMN"" ""Enterprise Architect""",,/offers/connectis-solution-architect-wroclaw
Konsultant Systemów Informatycznych,Support,hybrid,mid,Asseco Data Systems,Piaseczno,None-None,None-None,"""MS Office""","""JIRA"" ""Confluence""",/offers/asseco-data-systems-konsultant-systemow-informatycznych-piaseczno-329045
Architect PHP developer,Architecture,hybrid,senior,Helmes_Solbeg,Warsaw,,15000-24000,"""PHP"" ""PHP 5.4"" ""PHP 7"" ""Linux"" ""Apache"" ""MySQL""",,/offers/helmes_solbeg-architect-php-developer
Senior SAP ABAP Developer,ERP,remote,senior,Experis Manpower Group,Warszawa,,33600-38640,"""SAP ABAP"" ""IDocs"" ""SAP S/4HANA"" ""ABAP OO"" ""English""",,/offers/experis-manpower-group-senior-sap-abap-developer
Python Developer,Python,remote,senior,RITS Professional Services,Kraków,,23520-25200,"""Python"" ""AWS"" ""DynamoDB"" ""s3"" ""SQS"" ""Step function"" ""EventBridge"" ""aws lambda""",,/offers/rits-professional-services-python-developer-krakow-323161
Mid/ Senior Angular Developer,JS,hybrid,mid,Reply Polska Sp. z o. o.,Katowice,13000-22000,,"""Angular"" ""JavaScript"" ""TypeScript""",,/offers/reply-polska-sp-z-o-o-mid-senior-angular-developer
Application Consultant,ERP,hybrid,mid,Medius,Kraków,None-None,None-None,"""SaaS"" ""ERP"" ""English""","""SAP"" ""Oracle NetSuite""",/offers/medius-application-consultant
Solution Architect,Architecture,hybrid,mid,NORDCLOUD,Manchester,40361-50452,,"""Microsoft Azure"" ""AWS"" ""Google Cloud Platform"" ""Cloud Computing""",,/offers/nordcloud-solution-architect
DevOps Leader,DevOps,hybrid,c_level,Efinity,Warszawa,,30000-35000,"""AWS"" ""TechOps"" ""Kubernetes"" ""Atlassian"" ""PostgreSQL"" ""Prometheus/Grafana"" ""Pingodm/NewRelic/Nagios"" ""Centos/Ubuntu"" ""English""",,/offers/efinity-devops-leader
Architekt MS Dynamics,ERP,remote,senior,KLG Solutions Sp. z o.o.,Warszawa,None-None,None-None,"""Dynamics 365"" ""Model driven app"" ""Power Automate"" ""Power Pages"" ""D365 Service""","""D365 Customer Service""",/offers/klg-solutions-sp-z-o-o-architekt-ms-dynamics-warszawa
Senior Citrix Engineer,Admin,hybrid,senior,DCV Technologies,Kraków,,23935-26016,"""Citrix"" ""XenApp"" ""NetScaler"" ""PowerShell Scripting"" ""Windows Server"" ""VMware ESXi"" ""SCCM""",,/offers/dcv-technologies-senior-citrix-engineer
PHP Software Developer,PHP,remote,mid,GetResponse S.A.,Gdańsk,10460-15690,12600-18900,"""PHP"" ""MySQL"" ""Git"" ""Docker"" ""Clean Code"" ""RESTful API"" ""Continuous Integration"" ""PHPUnit""",,/offers/getresponse-s-a-php-software-developer
Java Developer,Java,hybrid,mid,9bits sp. z o.o.,Warszawa,None-None,None-None,"""Java 8"" ""Spring Boot"" ""Hibernate"" ""RabbitMQ"" ""PostreSQL"" ""MongoDB""","""Microservices""",/offers/9bits-sp-z-o-o-java-developer-warszawa-327802
5G Cellular Core Network Developer,Other,remote,mid,Experis Manpower Group,Wrocław,,25200-30400,"""erlang"" ""Elixir"" ""TCP/IP"" ""5G""",,/offers/experis-manpower-group-5g-cellular-core-network-developer-wroclaw
Mobile Telecommunication Engineer,Mobile,office,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""5G"" ""LTE"" ""UMTS""","""C++""",/offers/samsung-r-d-institute-poland-mobile-telecommunication-engineer-905e22ae-0c6f-4f1f-8da2-5550d4234cad
Senior Guidewire Developer,Java,hybrid,senior,Netcompany Poland,Poznań,15000-23000,17000-25000,"""Guidewire"" ""English"" ""Gosu"" ""Java""",,/offers/netcompany-poland-senior-guidewire-developer-poznan
IT Supporter,Support,hybrid,mid,Goodvalley Sp. z o.o.,Chojnice,None-None,,"""Microsoft 365"" ""LAN/WAN"" ""English""","""Extreme"" ""Fortinet"" ""Ukrainian""",/offers/goodvalley-sp-z-o-o-it-supporter-chojnice
React/Frontend Developer,JS,remote,senior,SellIntegro,Wrocław,,18000-24000,"""React"" ""ASP.NET Core"" ""Docker"" ""Unit Testing"" ""JS"" "".Net"" ""Git"" ""C#"" ""SQL""",,/offers/sellintegro-react-frontend-developer
QA Automation Specialist,Testing,remote,mid,People Trust,Gdańsk,,18200-25600,"""Selenium"" ""Cypress""",,/offers/people-trust-qa-automation-specialist-gdansk
System & Application Security Specialist,Security,remote,mid,Rentals United,Warszawa,,None-None,"""IT Security"" ""Cybersecurity"" ""Information Security"" ""GDPR"" ""SOC 2"" ""PCI SSC"" ""Amazon AWS"" ""ISO security standards""","""penetration testing"" ""Vanta""",/offers/rentals-united-system-application-security-specialist-warszawa-325166
DevOps Engineer,DevOps,hybrid,mid,Beesafe,Warszawa,,13000-20000,"""Azure DevOps"" ""Ansible"" ""Terraform"" ""Docker"" ""Kubernetes"" ""Prometheus"" ""Grafana"" ""ELK""","""Bash"" ""Python""",/offers/beesafe-devops-engineer
Essbase Specialist / Consultant,Support,remote,senior,Commoditech,Kraków,,24000-27000,"""Essbase"" ""English"" ""MDX"" ""SQL""",,/offers/commoditech-essbase-specialist-consultant-krakow
PHP Developer,PHP,hybrid,mid,Vercom S.A.,Rybnik,None-None,None-None,"""PHP"" ""MySQL"" ""Symfony"" ""Laravel"" ""HTML""","""Redis""",/offers/vercom-s-a-php-developer-rybnik-333839
Siebel Developer,DevOps,hybrid,mid,PAYBACK,Warszawa,None-None,,"""Siebel""","""SQL"" ""Oracle databases"" ""Linux"" ""JIRA"" ""Confluence"" ""Jenkins""",/offers/payback-siebel-developer-8c7d8bcc-50c6-4579-accd-e4e4b391763e
Project Manager,PM,hybrid,mid,makeitright,Warszawa,,22000-25000,"""Scrum"" ""Agile""",,/offers/makeitright-it-project-manager-warszawa-322577
Sr Product Security Manager,DevOps,office,senior,Egnyte Poland,Poznań,,None-None,"""Management"" ""People Management"" ""Leadership"" ""English"" ""Security""",,/offers/egnyte-poland-sr-product-security-manager-poznan
Cloud Architect,Architecture,hybrid,senior,ITLT,Warszawa,,33400-36740,"""GCP"" ""Cloud Native"" ""English B2""","""GitLab/Jenkins/Terraform""",/offers/itlt-cloud-architect
Remote Java Developer (Java/Angular),Java,remote,mid,KLG Solutions Sp. z o.o.,Warszawa,,13000-18000,"""Java"" ""Git"" ""Bazy Danych"" ""Angular 2+""","""Spring, Spring Boot"" ""Docker, Kubernetes"" ""SOAP/REST"" ""Hibernate"" ""Angular Material"" ""JBoss/Wildfly""",/offers/klg-solutions-sp-z-o-o-remote-java-developer-java-angular-warszawa
SAP Analyst with German,ERP,hybrid,junior,Accenture,Szczecin,None-None,,"""German"" ""English"" ""Analytical Thinking""",,/offers/accenture-sap-analyst-with-german
Senior Java Developer,Java,office,senior,Sollers Consulting Sp. z.o.o,Białystok,13100-21000,15400-23000,"""Java"" ""Gosu"" ""Git"" ""Jenkins"" ""SOAP"" ""REST""",,/offers/sollers-consulting-sp-z-o-o-senior-java-developer-bialystok
Senior FullStack Developer (React+Node),JS,hybrid,senior,Winged IT,Warszawa,,28185-32521,"""React"" ""Node.js"" ""NoSQL"" ""SQL""","""Nest.js""",/offers/winged-it-senior-fullstack-developer-react-node-warszawa-324017
Junior Developer Blockchain/Cryptography (przyuczymy),Other,hybrid,junior,zkWorks,Warsaw,,6000-10000,"""Algorithms"" ""Databases""","""Blockchain"" ""Rust"" ""Solidity"" ""TDD""",/offers/zkworks-junior-software-engineer-in-blockchain-cryptography
Technology M&A Consultant,Architecture,remote,mid,Accenture,Warszawa,None-None,,"""Merger&Acquistion"" ""Enterprise Architect"" ""Architecture"" ""IT Infrastructure"" ""PM"" ""Analytics""","""CRM/ERP"" ""Agile""",/offers/accenture-technology-strategy-consultant-m-a-warszawa
​Analityk Biznesowo-Systemowy,Analytics,office,mid,Auchan Polska,Piaseczno,None-None,,"""O2C"" ""procesy sprzedażowe"" ""architektura systemów"" ""Angielski"" ""SQL"" ""XML"" ""ITIL"" ""UML""",,/offers/auchan-polska-analityk-biznesowo-systemowy
Specjalista ds. Obsługi Klienta,Support,office,junior,KALASOFT,Suchy Las,,,,"""ERP"" ""CRM""",/offers/kalasoft-specjalista-ds-obslugi-klienta-suchy-las
Cloud Engineer,DevOps,office,mid,DSV ISS,Warszawa,None-None,,"""Cloud"" ""Azure"" ""GCP"" ""DevOps"" ""CI/CD"" ""Terraform"" ""Powershell"" ""Ansible"" ""Docker"" ""Kubernetes""",,/offers/dsv-iss-cloud-engineer
